Intrinsic parameters (fx,fy,cx,cy) [pixel/mm]: 271.756104,271.710297,150.212082,128.845428
Rotation parameters (th_z,th_x,th_z2) [rad/s]: -1.217387,-2.448411,0.184786
Translation parameters (Tcw_x,Tcw_y,Tcw_z) [mm]: -2380.000000,-1065.000000,3200.000000
*C1:1,1,1|154.63|142.16|120.30|138.01|143.65|116.21|26181756,26182638#
*C1:1,1,1|154.61|142.36|120.30|138.01|143.65|116.21|26197665,26198520#
*C1:1,1,1|154.63|141.81|120.30|138.01|143.65|116.21|26221750,26222613#
*C1:1,1,1|154.59|142.04|120.30|138.01|144.00|116.00|26245659,26246432#
*C1:1,1,1|154.53|142.11|120.30|138.01|143.65|116.21|26261787,26262679#
*C1:1,1,1|154.53|142.11|120.30|138.01|143.65|116.21|26285794,26286667#
*C1:1,1,1|154.62|142.03|120.30|138.01|143.65|116.21|26309785,26310652#
*C1:1,1,1|154.62|142.49|120.30|138.01|143.65|116.21|26325781,26326588#
*C1:1,1,1|154.61|142.36|120.30|138.01|143.65|116.21|26349857,26350731#
*C1:1,1,1|154.59|142.13|120.30|138.01|143.65|116.21|26373873,26374753#
*C1:1,1,1|154.62|142.03|120.30|138.01|143.65|116.21|26389788,26390655#
*C1:1,1,1|154.54|142.24|119.85|138.01|144.00|116.00|26413800,26414669#
*C1:1,1,1|154.53|142.11|120.30|138.01|143.65|116.21|26437989,26438683#
*C1:1,1,1|154.54|142.24|120.30|138.01|143.65|116.21|26453911,26454775#
*C1:1,1,1|154.63|142.16|120.30|138.01|143.65|116.21|26478302,26479182#
*C1:1,1,1|154.49|142.73|120.30|138.01|143.65|116.21|26501918,26502792#
*C1:1,1,1|154.61|142.36|120.30|138.01|143.65|116.21|26517993,26518860#
*C1:1,1,1|154.62|142.03|120.30|138.01|144.00|116.00|26541985,26542851#
*C1:1,1,1|154.62|142.03|120.30|138.01|144.00|116.00|26565989,26566875#
*C1:1,1,1|154.53|142.11|120.30|138.01|144.00|116.00|26582121,26582991#
*C1:1,1,1|154.53|142.11|120.30|138.01|143.65|116.21|26606121,26607004#
*C1:1,1,1|154.53|142.11|120.31|137.86|143.65|116.21|26630100,26630988#
*C1:1,1,1|154.62|142.03|120.30|138.01|143.65|116.21|26646085,26646763#
*C1:1,1,1|154.61|142.36|120.30|138.01|143.65|116.21|26670087,26670955#
*C1:1,1,1|154.63|142.16|120.30|138.01|143.65|116.21|26694135,26695021#
*C1:1,1,1|154.61|142.36|120.30|138.01|143.65|116.21|26710095,26710988#
*C1:1,1,1|154.62|142.03|120.30|138.01|143.65|116.21|26734118,26734993#
*C1:1,1,1|154.51|142.44|120.30|138.01|143.65|116.21|26758228,26759192#
*C1:1,1,1|154.53|142.11|120.30|138.01|143.65|116.21|26782241,26783120#
*C1:1,1,1|154.67|141.83|120.30|138.01|143.65|116.21|26806532,26807440#
*C1:1,1,1|154.49|142.73|120.30|138.01|143.65|116.21|26822229,26823119#
*C1:1,1,1|154.51|142.44|120.30|138.01|143.65|116.21|26846233,26847119#
*C1:1,1,1|154.57|142.35|120.30|138.01|143.65|116.21|26862252,26863146#
*C1:1,1,1|154.62|142.49|120.30|138.01|143.65|116.21|26886246,26887127#
*C1:1,1,1|154.63|142.16|120.30|138.01|143.65|116.21|26902375,26903263#
*C1:1,1,1|154.62|142.03|119.85|138.01|144.00|116.00|26926347,26927229#
*C1:1,1,1|154.54|142.24|120.30|138.01|143.65|116.21|26942584,26943459#
*C1:1,1,1|154.53|142.11|120.30|138.01|143.65|116.21|26966357,26967244#
*C1:1,1,1|154.51|142.39|120.30|138.01|143.65|116.21|26982348,26983221#
*C1:1,1,1|154.61|142.36|120.30|138.01|143.65|116.21|27006357,27007251#
*C1:1,1,1|154.49|142.73|120.30|138.01|144.00|116.00|27022359,27023239#
*C1:1,1,1|154.62|142.03|120.30|138.01|143.65|116.21|27046485,27047266#
*C1:1,1,1|154.53|141.93|120.30|138.01|143.65|116.21|27070514,27071416#
*C1:1,1,1|154.53|142.11|120.30|138.01|144.00|116.00|27094676,27095581#
*C1:1,1,1|154.46|142.19|120.30|138.01|143.65|116.21|27110505,27111407#
*C1:1,1,1|154.58|141.91|120.31|137.86|143.65|116.21|27134483,27135365#
*C1:1,1,1|154.54|142.24|120.30|138.01|143.65|116.21|27158469,27159391#
*C1:1,1,1|154.56|142.19|120.30|138.01|144.00|116.00|27174507,27175391#
*C1:1,1,1|154.62|142.49|120.30|138.01|143.65|116.21|27198488,27199372#
*C1:1,1,1|154.54|141.89|120.30|138.01|144.00|116.00|27222612,27223507#
*C1:1,1,1|154.59|142.14|120.30|138.01|143.65|116.21|27246592,27247493#
*C1:1,1,1|154.53|142.11|120.30|138.01|143.65|116.21|27262592,27263499#
*C1:1,1,1|154.53|142.11|120.30|138.01|143.65|116.21|27286586,27287481#
*C1:1,1,1|154.53|142.11|120.30|138.01|143.65|116.21|27310584,27311489#
*C1:1,1,1|154.54|142.24|120.30|138.01|143.65|116.21|27326605,27327501#
*C1:1,1,1|154.56|142.69|120.30|138.01|143.65|116.21|27350637,27351452#
*C1:1,1,1|154.62|142.03|120.30|138.01|144.00|116.00|27374751,27375640#
*C1:1,1,1|154.51|142.26|120.30|138.01|143.65|116.21|27398745,27399653#
*C1:1,1,1|154.62|142.03|120.30|138.01|144.00|116.00|27414743,27415633#
*C1:1,1,1|154.61|142.36|120.30|138.01|143.65|116.21|27438738,27439624#
*C1:1,1,1|154.59|142.04|120.30|138.01|143.65|116.21|27462838,27463736#
*C1:1,1,1|154.58|141.91|120.30|138.01|143.65|116.21|27478740,27479639#
*C1:1,1,1|154.53|142.11|120.30|138.01|143.65|116.21|27502743,27503661#
*C1:1,1,1|154.62|142.49|120.30|138.01|143.65|116.21|27526815,27527716#
*C1:1,1,1|154.67|141.83|120.31|137.86|143.65|116.21|27550830,27551740#
*C1:1,1,1|154.53|142.11|120.30|138.01|143.65|116.21|27566690,27567592#
*C1:1,1,1|154.63|142.16|120.30|138.01|143.65|116.21|27590695,27591587#
*C1:1,1,1|154.55|142.11|120.30|138.01|144.00|116.00|27614682,27615592#
*C1:1,1,1|154.54|142.24|120.30|138.01|143.65|116.21|27630716,27631608#
*C1:1,1,1|154.54|142.24|120.30|138.01|143.65|116.21|27654715,27655613#
*C1:1,1,1|154.63|142.16|120.30|138.01|143.65|116.21|27678835,27679749#
*C1:1,1,1|154.51|142.39|120.30|138.01|144.00|116.00|27694834,27695725#
*C1:1,1,1|154.62|142.49|120.30|138.01|143.65|116.21|27718839,27719740#
*C1:1,1,1|154.62|142.03|120.30|138.01|144.00|116.00|27742842,27743756#
*C1:1,1,1|154.67|141.83|120.30|138.01|143.65|116.21|27758834,27759547#
*C1:1,1,1|154.58|141.91|120.30|138.01|144.00|116.00|27782826,27783727#
*C1:1,1,1|154.53|142.11|120.30|138.01|143.65|116.21|27806825,27807727#
*C1:1,1,1|154.59|142.04|120.30|138.01|143.65|116.21|27830940,27831864#
*C1:1,1,1|154.62|142.49|120.30|138.01|143.65|116.21|27846934,27847832#
*C1:1,1,1|154.51|142.39|120.31|137.86|143.65|116.21|27870970,27871865#
*C1:1,1,1|154.59|142.04|120.30|138.01|143.65|116.21|27894994,27895998#
*C1:1,1,1|154.62|142.03|120.31|137.86|143.65|116.21|27910932,27911836#
*C1:1,1,1|154.67|141.83|120.31|137.86|144.00|116.00|27934932,27935815#
*C1:1,1,1|154.53|142.11|120.31|137.86|143.65|116.21|27958937,27959834#
*C1:1,1,1|154.58|141.91|120.30|138.01|144.00|116.00|27975068,27976340#
*C1:1,1,1|154.62|142.03|120.30|138.01|143.65|116.21|27999178,28000093#
*C1:1,1,1|154.51|142.39|120.30|138.01|143.65|116.21|28023098,28024001#
*C1:1,1,1|154.73|142.37|120.31|137.86|143.65|116.21|28047182,28048100#
*C1:1,1,1|154.67|141.83|120.31|137.86|143.65|116.21|28071179,28072092#
*C1:1,1,1|154.64|141.93|120.31|137.86|143.65|116.21|28087085,28090219#
*C1:1,1,1|154.63|142.16|120.30|138.01|143.65|116.21|28111123,28112038#
*C1:1,1,1|154.51|142.44|120.30|138.01|144.00|116.00|28135222,28136148#
*C1:1,1,1|154.58|141.91|120.31|137.86|143.65|116.21|28151298,28152209#
*C1:1,1,1|154.59|142.04|120.31|137.86|143.65|116.21|28175223,28176132#
*C1:1,1,1|154.62|142.03|120.31|137.86|143.65|116.21|28199191,28200120#
*C1:1,1,1|154.62|142.03|120.30|138.01|143.65|116.21|28215191,28216110#
*C1:1,1,1|154.62|142.03|120.31|137.86|143.65|116.21|28239199,28240102#
*C1:1,1,1|154.64|141.94|120.30|138.01|144.00|116.00|28263257,28264192#
*C1:1,1,1|154.67|141.83|120.30|138.01|144.00|116.00|28279206,28280112#
*C1:1,1,1|154.53|142.11|120.31|137.86|144.00|116.00|28303334,28304253#
*C1:1,1,1|154.53|142.11|120.31|137.86|143.65|116.21|28327397,28328333#
*C1:1,1,1|154.58|141.91|120.30|138.01|143.65|116.21|28343328,28344234#
*C1:1,1,1|154.63|142.16|120.30|138.01|143.65|116.21|28367725,28368459#
*C1:1,1,1|154.63|142.16|120.30|138.01|144.00|116.00|28391325,28392259#
*C1:1,1,1|154.67|141.96|120.30|138.01|144.00|116.00|28407402,28408328#
*C1:1,1,1|154.58|141.91|120.30|138.01|143.65|116.21|28431327,28432262#
*C1:1,1,1|154.67|141.83|120.31|137.86|143.65|116.21|28447446,28448394#
*C1:1,1,1|154.53|142.11|120.31|137.86|143.65|116.21|28471449,28472363#
*C1:1,1,1|154.62|142.03|120.31|137.86|143.65|116.21|28487438,28488347#
*C1:1,1,1|154.58|141.91|120.31|137.86|144.00|116.00|28511451,28512386#
*C1:1,1,1|154.78|141.82|120.31|137.86|143.65|116.21|28527466,28528388#
*C1:1,1,1|154.78|141.82|119.96|137.51|143.65|116.21|28551476,28552415#
*C1:1,1,1|154.81|141.80|119.96|137.51|144.00|116.00|28567456,28568362#
*C1:1,1,1|154.93|141.31|119.96|137.51|143.50|116.69|28591459,28592400#
*C1:1,1,1|154.92|141.44|119.96|137.51|143.74|116.59|28607566,28608480#
*C1:1,1,1|155.02|141.14|120.07|137.13|143.74|116.59|28631582,28632494#
*C1:1,1,1|155.04|141.18|120.07|137.13|143.74|116.59|28655586,28656699#
*C1:1,1,1|154.87|140.93|119.96|137.01|143.65|116.21|28671623,28672470#
*C1:1,1,1|154.85|140.89|120.07|136.90|143.65|116.21|28695592,28696766#
*C1:1,1,1|154.79|140.92|119.71|136.58|143.76|116.10|28712004,28712933#
*C1:1,1,1|154.79|140.92|119.46|136.51|143.64|115.85|28735674,28736820#
*C1:1,1,1|154.36|140.53|119.47|136.36|143.50|114.50|28759822,28760754#
*C1:1,1,1|154.36|140.53|119.58|136.11|143.24|114.60|28775937,28776864#
*C1:1,1,1|154.20|140.41|119.70|135.60|143.26|114.59|28799789,28800708#
*C1:1,1,1|154.39|140.53|119.96|135.51|143.50|114.69|28815793,28816729#
*C1:1,1,1|154.20|141.01|119.85|135.12|143.50|114.69|28839777,28840695#
*C1:1,1,1|154.55|140.81|119.96|135.01|142.92|114.23|28855859,28856968#
*C1:1,1,1|154.50|140.07|119.46|134.80|143.40|113.23|28879846,28880770#
*C1:1,1,1|154.66|139.70|119.46|134.51|143.00|112.99|28903985,28904900#
*C1:1,1,1|154.88|139.39|119.46|134.51|143.00|112.82|28920047,28920978#
*C1:1,1,1|154.93|139.31|119.60|134.15|143.00|112.82|28944051,28944979#
*C1:1,1,1|155.11|138.44|119.85|134.01|143.26|112.59|28968013,28968967#
*C1:1,1,1|155.28|138.54|120.31|133.85|143.50|112.69|28983951,28984870#
*C1:1,1,1|155.27|138.76|120.23|133.41|143.74|112.59|29007903,29008831#
*C1:1,1,1|155.64|139.09|120.61|133.22|143.74|112.59|29031989,29033107#
*C1:1,1,1|155.42|138.22|120.47|133.01|143.74|112.59|29055952,29056881#
*C1:1,1,1|155.42|138.03|120.47|133.01|144.11|111.88|29079998,29087296#
*C1:1,1,1|155.54|137.70|120.57|132.24|144.50|110.99|29104081,29105011#
*C1:1,1,1|155.62|137.41|120.97|132.00|144.50|110.49|29128068,29129018#
*C1:1,1,1|155.50|137.08|120.85|131.89|144.50|110.49|29152397,29153327#
*C1:1,1,1|155.60|136.96|120.97|131.34|145.26|110.58|29176090,29177059#
*C1:1,1,1|155.39|136.69|120.97|131.00|145.26|110.58|29200082,29201035#
*C1:1,1,1|155.39|136.69|120.97|130.67|144.76|110.39|29216219,29217153#
*C1:1,1,1|155.36|136.18|121.23|130.41|145.50|110.69|29240228,29241153#
*C1:1,1,1|155.18|136.45|121.23|130.41|144.92|110.23|29256120,29257082#
*C1:1,1,1|155.56|135.60|121.22|130.07|145.85|109.99|29280209,29281138#
*C1:1,1,1|155.58|135.17|121.69|129.75|145.65|109.70|29304127,29305077#
*C1:1,1,1|155.79|135.11|121.71|129.59|145.84|108.99|29320099,29321041#
*C1:1,1,1|155.48|134.67|121.97|129.50|145.74|108.58|29344238,29345179#
*C1:1,1,1|155.50|134.56|121.97|129.34|145.50|108.49|29368196,29369148#
*C1:1,1,1|155.60|136.11|121.97|129.00|146.47|108.69|29384316,29385055#
*C1:1,1,1|155.79|133.96|122.08|128.89|146.00|108.49|29408414,29409362#
*C1:1,1,1|156.04|133.99|121.97|128.50|146.24|108.39|29432285,29433234#
*C1:1,1,1|156.07|133.31|121.97|128.50|146.24|108.39|29448324,29449264#
*C1:1,1,1|156.15|133.21|122.32|128.15|146.50|107.99|29472346,29473282#
*C1:1,1,1|156.14|133.20|122.55|127.89|146.50|106.99|29496299,29497254#
*C1:1,1,1|156.17|133.23|122.57|127.74|146.50|106.99|29512752,29513705#
*C1:1,1,1|156.43|132.87|122.74|127.40|146.50|106.48|29536460,29537395#
*C1:1,1,1|156.25|133.05|122.97|127.50|146.50|106.48|29560453,29561419#
*C1:1,1,1|156.00|133.38|122.97|127.34|146.50|106.48|29576457,29577406#
*C1:1,1,1|156.20|133.45|122.97|127.34|146.00|106.66|29600387,29601321#
*C1:1,1,1|156.52|132.54|122.97|127.00|146.03|106.70|29624482,29625436#
*C1:1,1,1|156.26|132.25|122.97|126.66|146.47|106.69|29640465,29641404#
*C1:1,1,1|156.35|131.89|122.97|126.66|146.50|106.48|29664455,29665390#
*C1:1,1,1|156.90|131.42|122.97|126.66|146.76|106.38|29688586,29689466#
*C1:1,1,1|156.89|131.38|123.23|126.56|146.76|106.38|29704600,29705554#
*C1:1,1,1|157.13|131.05|123.48|126.50|146.76|106.38|29728579,29729530#
*C1:1,1,1|157.29|130.90|123.48|126.50|146.76|106.38|29752579,29753514#
*C1:1,1,1|157.29|130.90|123.49|126.35|146.77|106.21|29776577,29777520#
*C1:1,1,1|157.03|130.89|123.25|126.11|146.77|106.21|29792583,29793333#
*C1:1,1,1|157.10|130.54|123.23|126.06|146.66|105.98|29816610,29817509#
*C1:1,1,1|157.27|130.75|123.46|125.85|146.89|105.71|29840707,29841667#
*C1:1,1,1|157.30|130.75|123.71|125.59|146.89|105.09|29856742,29857507#
*C1:1,1,1|157.19|130.34|123.71|125.59|146.66|104.98|29880804,29881776#
*C1:1,1,1|157.41|129.99|123.71|125.59|146.77|104.75|29904750,29905717#
*C1:1,1,1|157.53|129.53|123.98|125.50|146.76|104.58|29920745,29921690#
*C1:1,1,1|157.47|129.31|123.98|125.50|146.76|104.58|29944700,29945634#
*C1:1,1,1|157.55|129.14|123.98|125.50|147.26|104.57|29960697,29961648#
*C1:1,1,1|157.50|128.78|124.09|125.11|147.26|104.57|29984702,29985668#
*C1:1,1,1|157.55|128.67|124.09|125.11|147.26|104.57|30008823,30009807#
*C1:1,1,1|157.44|128.53|124.09|125.11|147.26|104.57|30024822,30025770#
*C1:1,1,1|157.55|128.45|124.09|124.88|146.76|104.38|30048805,30049761#
*C1:1,1,1|157.55|128.45|124.24|124.88|146.76|104.38|30072848,30073820#
*C1:1,1,1|157.77|128.58|124.24|124.88|146.50|104.48|30088842,30089651#
*C1:1,1,1|157.32|128.26|124.48|124.50|146.50|104.48|30112854,30113835#
*C1:1,1,1|157.58|127.45|124.58|124.23|146.77|104.21|30128722,30129676#
*C1:1,1,1|157.56|127.38|124.58|124.23|146.66|103.98|30152861,30153808#
*C1:1,1,1|157.59|126.85|125.05|123.76|146.89|103.25|30176862,30177836#
*C1:1,1,1|157.55|126.67|124.98|123.66|146.50|102.97|30192845,30193797#
*C1:1,1,1|157.85|126.34|124.98|123.66|146.76|102.58|30216722,30217665#
*C1:1,1,1|158.10|126.39|124.98|123.50|147.00|102.47|30240734,30241707#
*C1:1,1,1|158.10|126.39|125.22|123.60|146.50|102.47|30256887,30257850#
*C1:1,1,1|158.30|126.24|125.22|123.60|146.76|102.58|30280723,30281672#
*C1:1,1,1|158.30|126.24|125.22|123.60|146.50|102.47|30304941,30306218#
*C1:1,1,1|158.27|126.43|125.22|123.60|146.50|102.47|30320912,30321885#
*C1:1,1,1|158.27|126.43|125.22|123.60|147.00|102.47|30344899,30345856#
*C1:1,1,1|158.10|126.39|125.22|123.60|147.00|102.47|30368893,30369881#
*C1:1,1,1|158.27|126.43|125.22|123.60|147.26|102.57|30384843,30385802#
*C1:1,1,1|158.27|126.43|125.22|123.60|147.26|102.57|30408894,30409862#
*C1:1,1,1|158.27|126.43|125.22|123.60|147.00|102.47|30432900,30433871#
*C1:1,1,1|158.30|126.24|125.22|123.60|146.76|102.58|30448881,30449837#
*C1:1,1,1|158.10|126.39|125.22|123.60|146.50|102.47|30473012,30473977#
*C1:1,1,1|158.10|126.39|125.22|123.60|147.00|102.47|30496971,30497768#
*C1:1,1,1|158.02|126.26|125.22|123.60|146.76|102.58|30512991,30513951#
*C1:1,1,1|158.27|126.43|125.22|123.60|146.50|102.47|30536980,30537755#
*C1:1,1,1|158.50|126.56|125.22|123.60|147.00|102.47|30561022,30561998#
*C1:1,1,1|158.27|126.43|125.22|123.60|147.26|102.57|30577042,30578015#
*C1:1,1,1|158.27|126.43|125.22|123.60|147.00|102.47|30601025,30601996#
*C1:1,1,1|158.10|126.39|125.22|123.60|146.76|102.58|30625135,30626100#
*C1:1,1,1|158.27|126.43|125.22|123.60|146.50|102.47|30649092,30650077#
*C1:1,1,1|158.27|126.43|125.22|123.60|146.50|102.47|30665202,30666184#
*C1:1,1,1|158.27|126.43|125.22|123.60|146.76|102.58|30689151,30690110#
*C1:1,1,1|158.27|126.43|125.22|123.60|146.50|102.47|30713147,30714137#
*C1:1,1,1|158.27|126.43|125.22|123.60|146.76|102.58|30729140,30730099#
*C1:1,1,1|158.27|126.43|125.22|123.60|147.26|102.57|30753157,30754133#
*C1:1,1,1|158.10|126.39|125.22|123.60|146.76|102.58|30777271,30778251#
*C1:1,1,1|158.10|126.39|125.22|123.60|146.76|102.58|30793234,30794205#
*C1:1,1,1|158.27|126.43|125.22|123.60|146.50|102.47|30817221,30818181#
*C1:1,1,1|158.27|126.43|125.22|123.60|146.76|102.58|30841267,30842249#
*C1:1,1,1|158.30|126.24|125.22|123.60|146.76|102.58|30857254,30858230#
*C1:1,1,1|158.27|126.43|125.22|123.60|147.00|102.47|30881295,30882259#
*C1:1,1,1|158.50|126.56|125.22|123.60|147.00|102.47|30905273,30906256#
*C1:1,1,1|158.27|126.43|125.22|123.60|147.26|102.57|30921415,30922384#
*C1:1,1,1|158.10|126.39|125.22|123.60|147.26|102.57|30945406,30946374#
*C1:1,1,1|158.30|126.24|125.22|123.60|146.76|102.58|30969342,30970324#
*C1:1,1,1|158.27|126.43|125.22|123.60|147.00|102.47|30985396,30986373#
*C1:1,1,1|158.10|126.39|125.22|123.60|147.00|102.47|31009392,31010371#
*C1:1,1,1|158.27|126.43|125.22|123.60|146.50|102.47|31033350,31034340#
*C1:1,1,1|158.27|126.43|125.22|123.60|146.76|102.58|31049823,31050796#
*C1:1,1,1|158.27|126.43|125.22|123.60|146.76|102.58|31073567,31074538#
*C1:1,1,1|158.27|126.43|125.22|123.60|147.00|102.47|31097524,31098519#
*C1:1,1,1|158.47|126.28|125.22|123.60|146.76|102.58|31113525,31114305#
*C1:1,1,1|158.47|126.28|124.98|124.00|146.50|102.47|31137540,31138524#
*C1:1,1,1|158.27|126.43|124.98|124.00|146.50|102.47|31161522,31162524#
*C1:1,1,1|158.16|126.17|124.98|123.85|146.76|102.58|31177519,31178501#
*C1:1,1,1|158.10|126.39|125.22|123.60|146.76|102.58|31201551,31202521#
*C1:1,1,1|158.27|126.43|125.22|123.60|147.26|102.57|31225482,31226476#
*C1:1,1,1|158.27|126.43|124.98|123.50|147.00|102.47|31241943,31242930#
*C1:1,1,1|158.11|126.49|124.98|123.33|147.26|102.57|31265727,31266700#
*C1:1,1,1|157.94|126.45|124.87|122.88|147.50|102.67|31289712,31290704#
*C1:1,1,1|157.67|126.74|124.98|122.66|147.74|102.57|31305708,31306691#
*C1:1,1,1|157.58|126.67|124.74|122.39|147.74|102.57|31329679,31330663#
*C1:1,1,1|157.52|126.65|124.74|122.39|148.50|102.47|31353678,31354669#
*C1:1,1,1|157.52|126.65|124.98|121.99|148.76|102.37|31369680,31370654#
*C1:1,1,1|157.52|126.65|124.98|121.99|148.50|102.47|31393805,31394784#
*C1:1,1,1|157.55|126.67|125.22|121.60|148.76|102.37|31417796,31418798#
*C1:1,1,1|157.64|126.74|125.38|121.23|149.00|102.47|31433795,31434772#
*C1:1,1,1|157.94|126.45|125.38|121.23|149.00|102.47|31457807,31458800#
*C1:1,1,1|157.77|126.29|125.64|120.99|149.85|101.82|31481736,31482743#
*C1:1,1,1|157.77|126.29|125.63|120.78|149.65|102.19|31498100,31499093#
*C1:1,1,1|157.77|126.29|125.48|120.49|150.34|101.97|31521820,31522808#
*C1:1,1,1|157.59|126.41|125.48|120.49|150.50|101.47|31537921,31538913#
*C1:1,1,1|157.72|127.96|125.48|120.49|150.50|100.47|31561929,31562915#
*C1:1,1,1|158.01|126.58|125.49|120.34|150.50|100.47|31577981,31578979#
*C1:1,1,1|157.70|125.43|125.87|119.99|150.50|100.47|31601997,31602995#
*C1:1,1,1|157.71|125.29|126.33|119.84|150.50|100.47|31617971,31618976#
*C1:1,1,1|158.50|124.32|126.22|119.59|149.77|100.60|31641977,31642828#
*C1:1,1,1|158.61|124.36|126.22|119.59|150.00|100.64|31657845,31658836#
*C1:1,1,1|158.92|124.43|126.48|119.49|149.74|100.56|31681854,31682847#
*C1:1,1,1|158.95|124.40|126.48|119.49|149.74|100.56|31697973,31698951#
*C1:1,1,1|159.29|124.72|126.98|119.49|149.74|100.56|31721972,31722975#
*C1:1,1,1|159.18|124.20|126.98|119.49|149.74|100.56|31738052,31739058#
*C1:1,1,1|158.90|123.30|126.98|119.33|150.00|100.30|31761971,31762948#
*C1:1,1,1|159.35|122.76|126.83|119.34|149.65|100.18|31778008,31778989#
*C1:1,1,1|159.39|122.86|126.48|118.99|149.87|99.92|31802045,31803031#
*C1:1,1,1|159.44|122.77|126.98|118.66|150.34|98.96|31826018,31827014#
*C1:1,1,1|159.53|122.75|126.98|118.66|150.24|98.56|31842039,31843020#
*C1:1,1,1|159.53|122.75|126.74|118.39|150.50|98.46|31866218,31867220#
*C1:1,1,1|159.50|122.96|126.74|118.39|150.50|98.46|31882184,31883163#
*C1:1,1,1|159.50|122.57|126.98|118.14|150.50|98.46|31906188,31907205#
*C1:1,1,1|159.50|122.56|126.98|117.84|150.50|98.46|31922191,31923071#
*C1:1,1,1|159.39|122.42|127.38|117.23|150.50|98.46|31946179,31947162#
*C1:1,1,1|159.49|122.14|127.38|117.23|150.50|98.46|31962208,31963207#
*C1:1,1,1|159.38|121.68|127.09|116.88|150.50|98.46|31994169,31995167#
*C1:1,1,1|159.12|121.90|126.98|116.65|150.50|98.46|32018294,32019312#
*C1:1,1,1|159.47|121.53|127.24|116.40|150.50|98.46|32034282,32035284#
*C1:1,1,1|159.47|120.75|127.24|116.40|150.67|97.96|32058295,32059323#
*C1:1,1,1|159.58|120.61|127.24|116.40|150.67|97.96|32074274,32075266#
*C1:1,1,1|159.72|120.63|127.48|116.49|150.50|96.95|32098267,32099274#
*C1:1,1,1|160.10|120.39|127.48|116.49|150.50|96.45|32122587,32123589#
*C1:1,1,1|160.00|120.32|127.72|116.40|150.50|96.45|32146286,32147292#
*C1:1,1,1|159.94|120.54|127.72|116.40|150.50|96.45|32162405,32163401#
*C1:1,1,1|159.88|120.56|127.72|116.40|150.50|96.45|32186504,32187503#
*C1:1,1,1|159.77|120.38|127.98|116.49|150.24|96.55|32210481,32211500#
*C1:1,1,1|159.97|120.19|127.98|116.49|150.24|96.55|32226761,32228022#
*C1:1,1,1|159.89|120.14|127.98|116.49|150.00|96.45|32250494,32251497#
*C1:1,1,1|159.97|120.19|127.98|116.49|150.00|96.45|32274491,32275510#
*C1:1,1,1|159.77|120.38|127.98|116.49|150.00|96.45|32290442,32291446#
*C1:1,1,1|159.94|120.54|127.72|116.40|150.24|96.55|32314566,32315577#
*C1:1,1,1|159.97|120.19|127.98|116.49|150.24|96.55|32338516,32339539#
*C1:1,1,1|159.97|120.19|127.98|116.49|150.00|96.45|32354591,32355594#
*C1:1,1,1|160.04|119.92|127.98|116.65|150.24|96.55|32378579,32379593#
*C1:1,1,1|159.97|120.19|127.98|116.49|150.24|96.55|32402840,32403851#
*C1:1,1,1|160.23|120.06|127.98|116.49|150.24|96.55|32418593,32420066#
*C1:1,1,1|160.11|120.24|127.98|116.49|150.24|96.55|32442547,32443545#
*C1:1,1,1|159.97|120.19|127.98|116.49|150.24|96.55|32458528,32459554#
*C1:1,1,1|159.97|120.19|127.98|116.49|150.00|96.45|32482703,32483700#
*C1:1,1,1|160.15|120.33|127.98|116.49|150.00|96.45|32498706,32499710#
*C1:1,1,1|159.97|120.19|127.98|116.49|150.24|96.55|32522971,32523979#
*C1:1,1,1|159.97|120.19|127.98|116.49|150.24|96.55|32546708,32547727#
*C1:1,1,1|159.97|120.19|127.98|116.49|150.24|96.55|32562702,32563728#
*C1:1,1,1|159.97|120.19|127.98|116.49|150.24|96.55|32586713,32587719#
*C1:1,1,1|159.97|120.19|127.98|116.49|150.24|96.55|32610705,32611735#
*C1:1,1,1|159.77|120.38|127.72|116.40|150.24|96.55|32626835,32628144#
*C1:1,1,1|160.15|120.33|127.72|116.40|150.24|96.55|32650786,32651800#
*C1:1,1,1|159.77|120.38|127.98|116.49|150.24|96.55|32674790,32675830#
*C1:1,1,1|159.97|120.19|127.98|116.49|150.00|96.45|32690835,32691842#
*C1:1,1,1|160.04|119.92|127.98|116.49|150.24|96.55|32714840,32715847#
*C1:1,1,1|159.97|120.19|127.98|116.49|150.24|96.55|32738837,32739873#
*C1:1,1,1|159.97|120.19|127.98|116.49|150.50|96.45|32754826,32755832#
*C1:1,1,1|159.97|120.19|127.98|116.49|150.24|96.55|32778948,32779961#
*C1:1,1,1|160.15|120.33|127.72|116.40|150.24|96.55|32802972,32803993#
*C1:1,1,1|160.11|120.24|127.72|116.40|150.00|96.45|32818975,32820002#
*C1:1,1,1|159.97|120.19|127.98|116.49|150.00|96.45|32842961,32843972#
*C1:1,1,1|159.97|120.19|127.98|116.49|150.24|96.55|32867013,32868264#
*C1:1,1,1|159.97|120.19|127.98|116.49|150.24|96.55|32883013,32884026#
*C1:1,1,1|160.04|119.92|127.98|116.49|150.24|96.55|32907020,32908274#
*C1:1,1,1|160.00|120.18|127.98|116.49|150.24|96.55|32931093,32932127#
*C1:1,1,1|159.97|120.19|127.98|116.49|150.24|96.55|32947093,32948112#
*C1:1,1,1|159.97|120.19|127.98|116.49|150.00|96.45|32971138,32972154#
*C1:1,1,1|159.97|120.19|127.72|116.40|150.24|96.55|32995135,32996164#
*C1:1,1,1|160.15|120.33|127.98|116.49|150.24|96.55|33011092,33012125#
