0,0,-1,-13,-18,-208,193,12.36,12,12,-5,0,0,0,15,177,93,103,132,114,0,67,-12832,917,33773364,4349,0,1,0,0
-1,1,-1,-13,-18,-208,193,12.36,12,12,-5,0,0,0,15,177,93,103,132,114,0,67,-12834,918,33783367,14399,0,1,0,0
0,0,-1,-13,-18,-208,193,12.36,12,12,-5,0,0,756,15,177,93,103,132,114,0,67,-12833,919,33793370,24345,0,1,0,0
0,0,-1,-13,-18,-208,193,12.38,12,12,-5,0,0,756,15,177,93,103,132,114,0,65,-12833,920,33803374,34246,0,1,0,0
0,0,-1,-13,-18,-208,193,12.38,12,12,-5,0,0,756,15,177,93,103,132,114,0,65,-12826,921,33813377,63181,0,1,0,0
0,1,-1,-14,-16,-209,193,12.38,12,12,-5,0,0,756,15,177,93,103,132,114,0,65,-12821,922,33823380,64080,0,1,0,0
0,1,0,-13,-18,-207,193,12.38,12,13,-5,0,0,756,15,177,93,103,132,114,0,65,-12821,924,33843386,74472,0,1,0,0
-1,0,0,-13,-18,-207,193,12.38,12,13,-5,0,0,756,15,177,93,103,132,114,0,65,-12823,925,33853390,84500,0,1,0,0
-1,0,-1,-14,-17,-208,193,12.38,12,13,-5,0,0,756,15,177,93,103,132,114,0,65,-12813,926,33863393,94517,0,1,0,0
0,-1,-1,-14,-17,-208,193,12.38,12,13,-5,0,0,756,15,177,93,103,132,114,0,65,-12818,927,33873396,104514,0,1,0,0
0,1,0,-14,-18,-209,193,12.38,12,13,-5,0,0,756,15,177,93,103,132,114,0,65,-12821,928,33883399,116765,0,1,0,0
0,1,0,-14,-18,-209,193,12.38,12,13,-5,0,0,756,15,177,93,103,132,114,0,65,-12823,929,33893402,124526,0,1,0,0
1,0,0,-13,-17,-209,193,12.36,12,13,-5,0,0,756,15,177,93,103,132,114,0,65,-12814,930,33903406,134570,0,1,0,0
0,0,0,-13,-17,-209,193,12.36,12,13,-5,0,0,756,15,177,93,103,132,114,0,65,-12811,931,33913409,144555,0,1,0,0
-1,1,0,-13,-18,-209,193,12.36,12,13,-5,0,0,756,15,177,93,103,132,114,0,65,-12810,932,33923412,154520,0,1,0,0
0,1,0,-13,-18,-209,193,12.36,12,13,-5,0,0,756,15,177,93,103,132,114,0,65,-12817,933,33933415,164322,0,1,0,0
0,0,-1,-14,-18,-209,193,12.36,12,13,-5,0,0,756,15,177,93,103,132,114,0,65,-12821,934,33943418,174554,0,1,0,0
-1,0,-1,-14,-18,-209,193,12.36,12,13,-5,0,0,756,15,177,93,103,132,114,0,65,-12820,935,33953422,184543,0,1,0,0
-1,1,-1,-13,-16,-208,193,12.36,12,13,-5,0,0,756,15,177,93,103,132,114,0,65,-12823,936,33963425,194537,0,1,0,0
-1,0,0,-13,-16,-208,193,12.36,12,13,-5,0,0,756,15,177,93,103,132,114,0,65,-12821,937,33973428,214277,0,1,0,0
-1,0,-1,-14,-17,-208,193,12.36,12,13,-5,0,0,756,15,177,93,103,132,114,0,65,-12829,938,33983431,223884,0,1,0,0
-1,1,0,-14,-17,-208,193,12.36,12,13,-5,0,0,756,15,177,93,103,132,114,0,65,-12825,939,33993434,233891,0,1,0,0
0,1,0,-13,-18,-208,193,12.36,12,13,-5,0,0,756,15,177,93,103,132,114,0,65,-12814,940,34003438,234583,0,1,0,0
0,0,-2,-13,-18,-208,193,12.36,12,13,-5,0,0,756,15,177,93,103,132,114,0,65,-12818,941,34013441,244550,0,1,0,0
-1,0,-1,-13,-18,-207,193,12.36,12,13,-5,0,0,756,15,177,93,103,132,114,0,65,-12822,942,34023444,254573,0,1,0,0
0,1,-1,-13,-18,-207,193,12.36,12,13,-5,0,0,756,15,177,93,103,132,114,0,65,-12821,943,34033447,264381,0,1,0,0
0,0,-1,-15,-17,-207,193,12.36,12,13,-5,0,0,756,15,177,93,103,132,114,0,65,-12829,944,34043450,282379,0,1,0,0
-1,-1,0,-15,-17,-207,193,12.36,12,13,-5,0,0,756,15,177,93,103,132,114,0,65,-12832,945,34053454,284855,0,1,0,0
0,0,0,-13,-17,-209,193,12.36,12,13,-5,0,0,756,15,177,93,103,132,114,0,65,-12826,946,34063457,305948,0,1,0,0
0,0,-1,-13,-17,-209,193,12.36,12,13,-5,0,0,756,15,177,93,103,132,114,0,65,-12815,947,34073460,313910,0,1,0,0
-1,0,0,-13,-17,-209,193,12.36,12,13,-5,0,0,756,15,177,93,103,132,114,0,65,-12812,948,34083463,314767,0,1,0,0
0,1,0,-13,-16,-208,193,12.36,12,13,-5,0,0,756,15,177,93,103,132,114,0,65,-12817,949,34093466,324564,0,1,0,0
0,0,0,-13,-16,-208,193,12.36,12,13,-5,0,0,756,15,177,93,103,132,114,0,65,-12823,950,34103470,334567,0,1,0,0
0,1,0,-13,-18,-208,193,12.36,12,13,-5,0,0,756,15,177,93,103,132,114,0,65,-12814,951,34113473,344569,0,1,0,0
