Intrinsic parameters (fx,fy,cx,cy) [pixel/mm]: 270.263153,270.084229,158.164001,126.709053
Rotation parameters (th_z,th_x,th_z2) [rad/s]: 1.074847,-2.300580,-0.051562
Translation parameters (Tcw_x,Tcw_y,Tcw_z) [mm]: 2515.000000,-1430.000000,3167.000000
*C4:1,0,1|140.81|150.86|169.52|164.55|14095494,14095570#
*C4:1,0,1|140.81|150.86|169.52|164.55|14119622,14119690#
*C4:1,0,1|140.81|150.86|169.75|164.64|14135622,14135690#
*C4:1,0,1|140.81|150.86|169.52|164.55|14159684,14159754#
*C4:1,0,1|140.81|150.86|169.52|164.55|14175599,14175688#
*C4:1,0,1|140.81|150.86|169.52|164.55|14199607,14199689#
*C4:1,0,1|140.81|150.86|169.75|164.64|14215625,14215701#
*C4:1,0,1|140.81|150.86|169.52|164.55|14239637,14239703#
*C4:1,0,1|140.81|150.86|169.52|164.55|14255748,14255816#
*C4:1,0,1|140.81|150.86|169.52|164.55|14279743,14279813#
*C4:1,0,1|140.81|150.86|169.52|164.55|14295736,14295803#
*C4:1,0,1|140.81|150.86|169.52|164.55|14319747,14319809#
*C4:1,0,1|140.81|150.86|169.52|164.55|14335749,14335827#
*C4:1,0,1|140.81|150.86|169.52|164.55|14359771,14359842#
*C4:1,0,1|140.81|150.86|169.75|164.64|14375730,14375817#
*C4:1,0,1|140.81|150.86|169.75|164.64|14399785,14399853#
*C4:1,0,1|140.81|150.86|169.52|164.55|14415916,14416001#
*C4:1,0,1|140.81|150.86|169.52|164.55|14439885,14439961#
*C4:1,0,1|140.81|150.86|169.52|164.55|14455891,14455960#
*C4:1,0,1|140.81|150.86|169.52|164.55|14479872,14479947#
*C4:1,0,1|140.81|150.86|169.52|164.55|14495854,14495944#
*C4:1,0,1|140.81|150.86|169.52|164.55|14519865,14519948#
*C4:1,0,1|140.81|150.86|169.52|164.55|14542512,14542592#
*C4:1,0,1|140.81|150.86|169.75|164.64|14559253,14559332#
*C4:1,0,1|140.81|150.86|169.75|164.64|14575340,14575416#
*C4:1,0,1|140.81|150.86|169.52|164.55|14591519,14591584#
*C4:1,0,1|140.81|150.86|169.52|164.55|14607239,14607319#
*C4:1,0,1|140.81|150.86|169.52|164.55|14623288,14623351#
*C4:1,0,1|140.81|150.86|169.52|164.55|14639264,14639331#
*C4:1,0,1|140.81|150.86|169.52|164.55|14655290,14655352#
*C4:1,0,1|140.81|150.86|169.52|164.55|14671294,14671359#
*C4:1,0,1|140.81|150.86|169.75|164.64|14687240,14687322#
*C4:1,0,1|140.81|150.86|169.52|164.55|14703431,14703497#
*C4:1,0,1|140.81|150.86|169.52|164.55|14719421,14719481#
*C4:1,0,1|140.81|150.86|169.52|164.55|14735464,14735536#
*C4:1,0,1|140.81|150.86|169.52|164.55|14751350,14751415#
*C4:1,0,1|140.81|150.86|169.52|164.55|14767365,14767444#
*C4:1,0,1|140.81|150.86|169.75|164.64|14783392,14783459#
*C4:1,0,1|140.81|150.86|169.75|164.64|14799355,14799419#
*C4:1,0,1|140.81|150.86|169.52|164.55|14815372,14815448#
*C4:1,0,1|140.81|150.86|169.52|164.55|14831383,14831455#
*C4:1,0,1|140.81|150.86|169.52|164.55|14847368,14847447#
*C4:1,0,1|140.81|150.86|169.52|164.55|14863472,14863534#
*C4:1,0,1|140.81|150.86|169.52|164.55|14879512,14879574#
*C4:1,0,1|140.81|150.86|169.75|164.64|14895496,14895573#
*C4:1,0,1|140.81|150.86|169.75|164.64|14911486,14911549#
*C4:1,0,1|140.81|150.86|169.75|164.64|14927502,14927579#
*C4:1,0,1|140.81|150.86|169.75|164.64|14943504,14943579#
*C4:1,0,1|140.81|150.86|169.52|164.55|14967486,14967550#
*C4:1,0,1|140.81|150.86|169.52|164.55|14983504,14983575#
*C4:1,0,1|140.81|150.86|169.52|164.55|15007786,15007849#
*C4:1,0,1|140.81|150.86|169.52|164.55|15023614,15023720#
*C4:1,0,1|140.81|150.86|169.75|164.64|15039636,15039705#
*C4:1,0,1|140.81|150.86|169.52|164.55|15055640,15055703#
*C4:1,0,1|140.81|150.86|169.75|164.64|15071748,15071814#
*C4:1,0,1|140.81|150.86|169.75|164.64|15087771,15087835#
*C4:1,0,1|140.81|150.86|169.52|164.55|15103621,15103697#
*C4:1,0,1|140.81|150.86|169.75|164.64|15128298,15128372#
*C4:1,0,1|140.81|150.86|169.52|164.55|15144360,15144446#
*C4:1,0,1|140.81|150.86|169.52|164.55|15168736,15168804#
*C4:1,0,1|140.81|150.86|169.52|164.55|15184529,15184605#
*C4:1,0,1|140.81|150.86|169.75|164.64|15208509,15208578#
*C4:1,0,1|140.81|150.86|169.75|164.64|15224510,15224582#
*C4:1,0,1|140.81|150.86|169.75|164.64|15250505,15250604#
*C4:1,0,1|140.81|150.86|169.52|164.55|15264515,15264589#
*C4:1,0,1|140.81|150.86|169.75|164.64|15288484,15288574#
*C4:1,0,1|140.81|150.86|169.52|164.55|15304629,15304699#
*C4:1,0,1|140.81|150.86|169.52|164.55|15328925,15329000#
*C4:1,0,1|140.81|150.86|169.52|164.55|15344621,15344689#
*C4:1,0,1|140.81|150.86|169.52|164.55|15368846,15368913#
*C4:1,0,1|140.81|150.86|169.52|164.55|15384671,15384748#
*C4:1,0,1|140.81|150.86|169.75|164.64|15409064,15409133#
*C4:1,0,1|140.81|150.86|169.75|164.64|15424671,15424750#
*C4:1,0,1|140.81|150.86|169.52|164.55|15448995,15449064#
*C4:1,0,1|140.81|150.86|169.52|164.55|15464721,15464790#
*C4:1,0,1|140.81|150.86|169.52|164.55|15489049,15489122#
*C4:1,0,1|140.81|150.86|169.52|164.55|15504998,15505066#
*C4:1,0,1|140.81|150.86|169.52|164.55|15528799,15528874#
*C4:1,0,1|140.81|150.86|169.52|164.55|15545007,15545075#
*C4:1,0,1|140.81|150.86|169.52|164.55|15568968,15569036#
*C4:1,0,1|140.81|150.86|169.52|164.55|15584795,15584871#
*C4:1,0,1|140.81|150.86|169.75|164.64|15609090,15609157#
*C4:1,0,1|140.81|150.86|169.52|164.55|15625468,15625564#
*C4:1,0,1|140.81|150.86|169.52|164.55|15649100,15649167#
*C4:1,0,1|140.81|150.86|169.52|164.55|15664859,15664942#
*C4:1,0,1|140.81|150.86|169.52|164.55|15688933,15689005#
*C4:1,0,1|140.81|150.86|169.52|164.55|15705033,15705102#
*C4:1,0,1|140.81|150.86|169.52|164.55|15729185,15729258#
*C4:1,0,1|140.81|150.86|169.75|164.64|15745010,15745080#
*C4:1,0,1|140.81|150.86|169.75|164.64|15769228,15769297#
*C4:1,0,1|140.81|150.86|169.52|164.55|15785049,15785123#
*C4:1,0,1|140.81|150.86|169.52|164.55|15809286,15809354#
*C4:1,0,1|140.81|150.86|169.52|164.55|15825027,15825105#
*C4:1,0,1|140.81|150.86|169.52|164.55|15849010,15849073#
*C4:1,0,1|140.81|150.86|169.52|164.55|15864982,15865070#
*C4:1,0,1|140.81|150.86|169.52|164.55|15889191,15889264#
*C4:1,0,1|140.81|150.86|169.52|164.55|15905132,15905200#
*C4:1,0,1|140.81|150.86|169.75|164.64|15929391,15929464#
*C4:1,0,1|140.81|150.86|169.75|164.64|15945120,15945189#
*C4:1,0,1|140.81|150.86|169.52|164.55|15969351,15969417#
*C4:1,0,1|140.81|150.86|169.52|164.55|15985175,15987330#
*C4:1,0,1|140.81|150.86|169.52|164.55|16008533,16008606#
*C4:1,0,1|140.81|150.86|169.52|164.55|16024469,16024549#
*C4:1,0,1|140.81|150.86|169.52|164.55|16040553,16040617#
*C4:1,0,1|140.81|150.86|169.52|164.55|16064491,16064555#
*C4:1,0,1|140.81|150.86|169.52|164.55|16081280,16081357#
*C4:1,0,1|140.81|150.86|169.75|164.64|16105268,16105331#
*C4:1,0,1|140.81|150.86|169.75|164.64|16121359,16121432#
*C4:1,0,1|140.81|150.86|169.75|164.64|16144574,16144645#
*C4:1,0,1|140.81|150.86|169.52|164.55|16160470,16160543#
*C4:1,0,1|140.81|150.86|169.52|164.55|16176590,16176663#
*C4:1,0,1|140.81|150.86|169.52|164.55|16192679,16192740#
*C4:1,0,1|140.81|150.86|169.52|164.55|16208835,16208896#
*C4:1,0,1|140.81|150.86|169.52|164.55|16224705,16224775#
*C4:1,0,1|140.81|150.86|169.52|164.55|16240619,16240693#
*C4:1,0,1|140.81|150.86|169.52|164.55|16256584,16256645#
*C4:1,0,1|140.81|150.86|169.75|164.64|16272646,16272711#
*C4:1,0,1|140.81|150.86|169.75|164.64|16288943,16289008#
*C4:1,0,1|140.81|150.86|169.75|164.64|16304649,16304710#
*C4:1,0,1|140.81|150.86|169.52|164.55|16320671,16320744#
*C4:1,0,1|140.81|150.86|169.52|164.55|16338025,16338098#
*C4:1,0,1|140.81|150.86|169.52|164.55|16360727,16360790#
*C4:1,0,1|140.81|150.86|169.52|164.55|16376788,16376864#
*C4:1,0,1|140.81|150.86|169.52|164.55|16401477,16401546#
*C4:1,0,1|140.81|150.86|169.52|164.55|16417465,16417534#
*C4:1,0,1|140.81|150.86|169.52|164.55|16441519,16441586#
*C4:1,0,1|140.81|150.86|169.75|164.64|16457706,16457782#
*C4:1,0,1|140.81|150.86|169.52|164.55|16481520,16481587#
*C4:1,0,1|140.81|150.86|169.75|164.64|16497611,16497681#
*C4:1,0,1|140.81|150.86|169.52|164.55|16522793,16522867#
*C4:1,0,1|140.81|150.86|169.52|164.55|16545609,16545678#
*C4:1,0,1|140.81|150.86|169.52|164.55|16561600,16561671#
*C4:1,0,1|140.81|150.86|169.75|164.64|16585634,16585707#
*C4:1,0,1|140.81|150.86|169.52|164.55|16601831,16601900#
*C4:1,0,1|140.81|150.86|169.75|164.64|16625716,16625791#
*C4:1,0,1|140.81|150.86|169.52|164.55|16641724,16641794#
*C4:1,0,1|140.81|150.86|169.52|164.55|16665738,16665805#
*C4:1,0,1|140.81|150.86|169.52|164.55|16690045,16690119#
*C4:1,0,1|140.81|150.86|169.52|164.55|16705736,16705821#
*C4:1,0,1|140.81|150.86|169.52|164.55|16729774,16729850#
*C4:1,0,1|140.81|150.86|169.52|164.55|16745746,16745826#
*C4:1,0,1|140.81|150.86|169.52|164.55|16770007,16770076#
*C4:1,0,1|140.81|150.86|169.52|164.55|16785849,16785917#
*C4:1,0,1|140.81|150.86|169.52|164.55|16810068,16810136#
*C4:1,0,1|140.81|150.86|169.75|164.64|16825847,16825921#
*C4:1,0,1|140.81|150.86|169.52|164.55|16850087,16850166#
*C4:1,0,1|140.81|150.86|169.52|164.55|16865886,16865951#
*C4:1,0,1|140.81|150.86|169.52|164.55|16890135,16890206#
*C4:1,0,1|140.81|150.86|169.52|164.55|16905863,16905945#
*C4:1,0,1|140.81|150.86|169.52|164.55|16930225,16930294#
*C4:1,0,1|140.81|150.86|169.52|164.55|16945964,16946033#
*C4:1,0,1|140.81|150.86|169.75|164.64|16970209,16970278#
*C4:1,0,1|140.81|150.86|169.75|164.64|16985968,16986035#
*C4:1,0,1|140.81|150.86|169.52|164.55|17009978,17010063#
*C4:1,0,1|140.81|150.86|169.52|164.55|17026004,17026073#
*C4:1,0,1|140.81|150.86|169.52|164.55|17050205,17050274#
*C4:1,0,1|140.81|150.86|169.52|164.55|17066004,17066074#
*C4:1,0,1|140.81|150.86|169.52|164.55|17090330,17090398#
*C4:1,0,1|140.81|150.86|169.52|164.55|17106106,17106173#
*C4:1,0,1|140.81|150.86|169.52|164.55|17130330,17130398#
*C4:1,0,1|140.81|150.86|169.75|164.64|17146102,17146171#
*C4:1,0,1|140.81|150.86|169.75|164.64|17170345,17170416#
*C4:1,0,1|140.81|150.86|169.52|164.55|17186140,17186216#
*C4:1,0,1|140.81|150.86|169.52|164.55|17210338,17210409#
*C4:1,0,1|140.81|150.86|169.52|164.55|17226352,17226430#
*C4:1,0,1|140.81|150.86|169.52|164.55|17250269,17250337#
*C4:1,0,1|140.81|150.86|169.52|164.55|17266501,17266569#
*C4:1,0,1|140.81|150.86|169.52|164.55|17290496,17290571#
*C4:1,0,1|140.81|150.86|169.52|164.55|17306249,17306322#
*C4:1,0,1|140.81|150.86|169.52|164.55|17330503,17330575#
*C4:1,0,1|140.81|150.86|169.52|164.55|17346211,17346280#
*C4:1,0,1|140.81|150.86|169.52|164.55|17370497,17370569#
*C4:1,0,1|140.81|150.86|169.52|164.55|17386377,17386450#
*C4:1,0,1|140.81|150.86|169.52|164.55|17410576,17410642#
*C4:1,0,1|140.81|150.86|169.75|164.64|17426405,17426481#
*C4:1,0,1|140.81|150.86|169.52|164.55|17450527,17450595#
*C4:1,0,1|140.81|150.86|169.52|164.55|17466435,17466502#
*C4:1,0,1|140.81|150.86|169.52|164.55|17490428,17490498#
*C4:1,0,1|140.81|150.86|169.75|164.64|17506335,17506403#
*C4:1,0,1|140.81|150.86|169.52|164.55|17530588,17530660#
*C4:1,0,1|140.81|150.86|169.52|164.55|17546480,17546548#
*C4:1,0,1|140.81|150.86|169.52|164.55|17570756,17570826#
*C4:1,0,1|140.81|150.86|169.75|164.64|17586481,17586553#
*C4:1,0,1|140.81|150.86|169.52|164.55|17610696,17610796#
*C4:1,0,1|140.81|150.86|169.75|164.64|17630258,17630337#
*C4:1,0,1|140.81|150.86|169.52|164.55|17649905,17649978#
*C4:1,0,1|140.81|150.86|169.75|164.64|17665773,17665832#
*C4:1,0,1|140.81|150.86|169.52|164.55|17689945,17690017#
*C4:1,0,1|140.81|150.86|169.52|164.55|17705907,17705972#
*C4:1,0,1|140.81|150.86|169.52|164.55|17725145,17725230#
*C4:1,0,1|140.81|150.86|169.75|164.64|17746237,17746313#
*C4:1,0,1|140.81|150.86|169.52|164.55|17761857,17761923#
*C4:1,0,1|140.81|150.86|169.52|164.55|17786676,17786769#
*C4:1,0,1|140.81|150.86|169.52|164.55|17802602,17802688#
*C4:1,0,1|140.81|150.86|169.52|164.55|17826865,17826942#
*C4:1,0,1|140.81|150.86|169.75|164.64|17841983,17842049#
*C4:1,0,1|140.81|150.86|169.52|164.55|17857977,17858039#
*C4:1,0,1|140.81|150.86|169.75|164.64|17874263,17874335#
*C4:1,0,1|140.81|150.86|169.52|164.55|17898776,17898838#
*C4:1,0,1|140.81|150.86|169.52|164.55|17914737,17914822#
*C4:1,0,1|140.81|150.86|169.52|164.55|17938061,17938133#
*C4:1,0,1|140.81|150.86|169.52|164.55|17954011,17954078#
*C4:1,0,1|140.81|150.86|169.52|164.55|17970304,17970370#
*C4:1,0,1|140.81|150.86|169.75|164.64|17986336,17986402#
*C4:1,0,1|140.81|150.86|169.75|164.64|18010857,18010926#
*C4:1,0,1|140.81|150.86|169.52|164.55|18026894,18026970#
*C4:1,0,1|140.81|150.86|169.52|164.55|18050900,18050970#
*C4:1,0,1|140.81|150.86|169.52|164.55|18066902,18066971#
*C4:1,0,1|140.81|150.86|169.52|164.55|18090897,18090960#
*C4:1,0,1|140.81|150.86|169.52|164.55|18106872,18106947#
*C4:1,0,1|140.81|150.86|169.52|164.55|18131047,18131120#
*C4:1,0,1|140.81|150.86|169.75|164.64|18147223,18147291#
*C4:1,0,1|140.81|150.86|169.75|164.64|18171259,18171334#
*C4:1,0,1|140.81|150.86|169.75|164.64|18187056,18187135#
*C4:1,0,1|140.81|150.86|169.52|164.55|18211015,18211080#
*C4:1,0,1|140.81|150.86|169.52|164.55|18227036,18227113#
*C4:1,0,1|140.81|150.86|169.52|164.55|18251001,18251076#
*C4:1,0,1|140.81|150.86|169.52|164.55|18267169,18267236#
*C4:1,0,1|140.81|150.86|169.52|164.55|18291171,18291244#
*C4:1,0,1|140.81|150.86|169.52|164.55|18307118,18307187#
*C4:1,0,1|140.81|150.86|169.52|164.55|18331175,18331248#
*C4:1,0,1|140.81|150.86|169.75|164.64|18347109,18347194#
*C4:1,0,1|140.81|150.86|169.52|164.55|18371374,18371447#
*C4:1,0,1|140.81|150.86|169.75|164.64|18387195,18387268#
*C4:1,0,1|140.81|150.86|169.52|164.55|18411100,18411169#
*C4:1,0,1|140.81|150.86|169.52|164.55|18433431,18433523#
*C4:1,0,1|140.81|150.86|169.52|164.55|18451356,18451438#
*C4:1,0,1|140.81|150.86|169.52|164.55|18475410,18475489#
*C4:1,0,1|140.81|150.86|169.52|164.55|18491229,18491315#
*C4:1,0,1|140.81|150.86|169.52|164.55|18515255,18515328#
*C4:1,0,1|140.81|150.86|169.75|164.64|18531256,18531332#
*C4:1,0,1|140.81|150.86|169.75|164.64|18555254,18555324#
*C4:1,0,1|140.81|150.86|169.52|164.55|18571398,18571472#
*C4:1,0,1|140.81|150.86|169.52|164.55|18595362,18595429#
*C4:1,0,1|140.81|150.86|169.52|164.55|18611349,18611417#
*C4:1,0,1|140.81|150.86|169.52|164.55|18635385,18635455#
*C4:1,0,1|140.81|150.86|169.52|164.55|18651362,18651447#
*C4:1,0,1|140.81|150.86|169.52|164.55|18675342,18675413#
*C4:1,0,1|140.81|150.86|169.52|164.55|18691356,18691441#
*C4:1,0,1|140.81|150.86|169.52|164.55|18715477,18715544#
*C4:1,0,1|140.81|150.86|169.75|164.64|18731518,18731591#
*C4:1,0,1|140.81|150.86|169.52|164.55|18755501,18755568#
*C4:1,0,1|140.81|150.86|169.52|164.55|18772876,18772958#
*C4:1,0,1|140.81|150.86|169.52|164.55|18795507,18795585#
*C4:1,0,1|140.81|150.86|169.52|164.55|18811483,18811567#
*C4:1,0,1|140.81|150.86|169.52|164.55|18835494,18835578#
*C4:1,0,1|140.81|150.86|169.52|164.55|18851492,18851578#
*C4:1,0,1|140.81|150.86|169.52|164.55|18875605,18875674#
*C4:1,0,1|140.81|150.86|169.75|164.64|18891615,18891683#
*C4:1,0,1|140.81|150.86|169.52|164.55|18915619,18915686#
*C4:1,0,1|140.81|150.86|169.52|164.55|18931623,18931704#
*C4:1,0,1|140.81|150.86|169.52|164.55|18955635,18955702#
*C4:1,0,1|140.81|150.86|169.52|164.55|18972917,18972987#
*C4:1,0,1|140.81|150.86|169.52|164.55|18995618,18995702#
*C4:1,0,1|140.81|150.86|169.52|164.55|19011966,19012035#
*C4:1,0,1|140.81|150.86|169.52|164.55|19035748,19035817#
*C4:1,0,1|140.81|150.86|169.75|164.64|19051728,19051796#
*C4:1,0,1|140.81|150.86|169.52|164.55|19075748,19075833#
*C4:1,0,1|140.81|150.86|169.52|164.55|19091746,19091827#
*C4:1,0,1|140.81|150.86|169.52|164.55|19115737,19115823#
*C4:1,0,1|140.81|150.86|169.52|164.55|19131743,19131827#
*C4:1,0,1|140.81|150.86|169.52|164.55|19155858,19155938#
*C4:1,0,1|140.81|150.86|169.52|164.55|19171530,19171606#
*C4:1,0,1|140.81|150.86|169.52|164.55|19195153,19195217#
*C4:1,0,1|140.81|150.86|169.75|164.64|19211117,19211195#
*C4:1,0,1|140.81|150.86|169.52|164.55|19235263,19235330#
*C4:1,0,1|140.81|150.86|169.52|164.55|19251278,19251344#
*C4:1,0,1|140.81|150.86|169.75|164.64|19267111,19267197#
*C4:1,0,1|140.81|150.86|169.52|164.55|19283149,19283223#
*C4:1,0,1|140.81|150.86|169.52|164.55|19307267,19307330#
*C4:1,0,1|140.81|150.86|169.52|164.55|19324191,19324265#
*C4:1,0,1|140.81|150.86|169.52|164.55|19347242,19347329#
*C4:1,0,1|140.81|150.86|169.52|164.55|19363313,19363376#
*C4:1,0,1|140.81|150.86|169.75|164.64|19387313,19387383#
