-2,0,-1,-20,-23,-207,0,12.11,15,25,0,0,0,0,15,177,92,104,143,114,0,67,-13634,1051,31263645,12384,0,1,0,0
-2,1,-1,-20,-24,-207,0,12.11,15,25,0,0,0,0,15,177,92,104,143,114,0,67,-13629,1052,31273648,13377,0,1,0,0
-1,1,-2,-20,-24,-207,0,12.11,15,25,0,0,0,756,15,177,92,104,143,114,0,67,-13641,1053,31283651,23234,0,1,0,0
-1,1,-1,-20,-23,-208,0,12.11,15,25,0,0,0,756,15,177,92,104,143,114,0,65,-13641,1054,31293654,52989,0,1,0,0
-2,1,-1,-20,-23,-208,0,12.09,15,25,0,0,0,756,15,177,92,104,143,114,0,65,-13625,1055,31303657,83874,0,1,0,0
-2,1,-1,-19,-24,-208,0,12.09,15,25,1,0,0,756,15,177,92,104,143,114,0,65,-13628,1061,31363677,107329,0,1,0,0
-1,1,-1,-20,-23,-208,0,12.09,15,25,1,0,0,756,15,177,92,104,143,114,0,65,-13635,1062,31373680,113294,0,1,0,0
-1,1,-2,-20,-23,-208,0,12.09,15,25,1,0,0,756,15,177,92,104,143,115,0,65,-13637,1063,31383683,123113,0,1,0,0
-3,1,-1,-21,-23,-207,0,12.09,15,25,1,0,0,756,15,177,92,104,143,115,0,65,-13624,1064,31393686,133332,0,1,0,0
-2,1,-1,-21,-23,-207,0,12.11,15,25,1,0,0,756,15,177,92,104,143,115,0,65,-13626,1065,31403689,208261,0,1,0,0
-2,0,-1,-19,-24,-206,0,12.11,15,25,1,0,0,756,15,177,92,104,143,115,0,65,-13639,1066,31413693,212303,0,1,0,0
-2,1,-1,-20,-22,-208,0,12.11,16,26,1,0,0,756,15,177,92,104,143,115,0,65,-13632,1087,31623760,432120,0,1,0,0
-3,1,-2,-20,-22,-208,0,12.11,16,26,1,0,0,756,15,177,92,104,143,115,0,65,-13644,1088,31633763,433371,0,1,0,0
-3,1,-2,-20,-24,-208,0,12.11,16,26,0,0,0,756,15,177,92,104,143,115,0,65,-13623,1095,31703785,443374,0,1,0,0
-2,1,-1,-20,-24,-208,0,12.11,16,26,0,0,0,756,15,177,92,104,143,115,0,65,-13624,1096,31713789,453417,0,1,0,0
-3,1,-2,-19,-24,-207,0,12.11,16,26,0,0,0,756,15,177,92,104,143,115,0,65,-13629,1097,31723792,463423,0,1,0,0
-3,1,-1,-19,-24,-207,0,12.11,16,26,0,0,0,756,15,177,92,104,143,115,0,65,-13635,1098,31733795,515230,0,1,0,0
-3,2,-1,-19,-24,-208,0,12.11,16,26,0,0,0,756,15,177,92,104,143,115,0,65,-13634,1099,31743798,523309,0,1,0,0
-3,1,0,-19,-24,-209,0,12.09,17,26,0,0,0,756,15,177,92,104,143,115,0,65,-13626,1105,31803817,543407,0,1,0,0
-2,0,-1,-19,-23,-207,0,12.09,17,26,0,0,0,756,15,177,92,104,143,115,0,65,-13628,1106,31813821,553451,0,1,0,0
-2,1,-1,-19,-23,-207,0,12.09,17,26,0,0,0,756,15,177,92,104,143,115,0,65,-13618,1107,31823824,563497,0,1,0,0
-2,0,-1,-19,-24,-206,0,12.09,17,26,0,0,0,756,15,177,92,104,143,115,0,65,-13628,1108,31833827,630295,0,1,0,0
