Intrinsic parameters (fx,fy,cx,cy) [pixel/mm]: 271.756104,271.710297,150.212082,128.845428
Rotation parameters (th_z,th_x,th_z2) [rad/s]: -1.217387,-2.448411,0.184786
Translation parameters (Tcw_x,Tcw_y,Tcw_z) [mm]: -2380.000000,-1065.000000,3200.000000
*C1:1,1,1|154.37|141.83|119.82|137.97|143.61|116.10|32659223,32660253#
*C1:1,1,1|154.46|141.93|119.82|137.97|143.49|115.85|32675225,32676268#
*C1:1,1,1|154.37|141.83|119.82|137.97|143.49|115.85|32699370,32700391#
*C1:1,1,1|154.44|142.21|119.82|137.97|143.61|116.10|32715232,32716266#
*C1:1,1,1|154.44|142.21|119.82|137.97|143.50|116.00|32739337,32740359#
*C1:1,1,1|154.47|142.05|119.82|137.97|143.50|116.00|32755310,32756344#
*C1:1,1,1|154.35|141.79|119.82|137.97|143.50|116.00|32779318,32780344#
*C1:1,1,1|154.38|141.96|119.82|137.97|143.50|116.00|32795229,32796260#
*C1:1,1,1|154.37|141.83|119.82|137.97|143.50|115.71|32819354,32820397#
*C1:1,1,1|154.37|141.83|119.82|137.97|143.61|116.10|32835428,32836346#
*C1:1,1,1|154.37|141.83|119.82|137.97|143.49|115.85|32859446,32860490#
*C1:1,1,1|154.44|142.21|119.82|137.97|143.61|116.10|32875353,32876344#
*C1:1,1,1|154.37|141.83|119.82|137.97|143.50|116.00|32899431,32900475#
*C1:1,1,1|154.47|142.05|119.82|137.97|143.61|116.10|32915356,32916369#
*C1:1,1,1|154.37|141.83|119.82|137.97|143.50|116.00|32939358,32940401#
*C1:1,1,1|154.46|141.93|119.82|137.97|143.61|116.10|32955362,32956322#
*C1:1,1,1|154.37|141.83|119.82|137.97|143.50|116.00|32979478,32980529#
*C1:1,1,1|154.46|141.93|119.82|137.97|143.50|116.00|32995474,32996519#
*C1:1,1,1|154.37|141.83|119.82|137.97|143.49|115.85|33019460,33020498#
*C1:1,1,1|154.44|142.21|119.82|137.97|143.49|115.85|33043482,33044512#
*C1:1,1,1|154.47|142.05|119.82|137.97|143.61|116.10|33059555,33060577#
*C1:1,1,1|154.44|142.21|119.82|137.97|143.61|116.10|33075478,33076527#
*C1:1,1,1|154.37|141.83|119.82|137.97|143.49|115.85|33091542,33092572#
*C1:1,1,1|154.37|141.83|119.82|137.97|143.61|116.10|33107492,33108510#
*C1:1,1,1|154.37|141.83|119.82|137.97|143.50|116.00|33123598,33124627#
*C1:1,1,1|154.37|141.83|119.82|137.97|143.50|116.00|33139596,33140613#
*C1:1,1,1|154.38|141.96|119.82|137.97|143.50|116.00|33155609,33156648#
*C1:1,1,1|154.37|141.83|119.82|137.97|143.50|116.00|33171590,33172616#
*C1:1,1,1|154.46|141.93|119.82|137.97|143.50|116.00|33187607,33188640#
*C1:1,1,1|154.37|141.83|119.82|137.97|143.50|116.00|33203590,33204627#
*C1:1,1,1|154.46|141.93|119.82|137.97|143.50|116.00|33219592,33220632#
*C1:1,1,1|154.44|142.21|119.82|137.97|143.50|116.00|33235601,33236633#
*C1:1,1,1|154.44|142.21|119.82|137.97|143.49|115.85|33251751,33252785#
*C1:1,1,1|154.46|141.93|119.82|137.97|143.50|116.00|33267813,33268848#
*C1:1,1,1|154.47|142.05|119.82|137.97|143.50|116.00|33283729,33284756#
*C1:1,1,1|154.37|141.83|119.82|137.97|143.50|116.00|33299796,33300843#
*C1:1,1,1|154.37|141.83|119.82|137.97|143.61|116.10|33315727,33316765#
*C1:1,1,1|154.37|141.83|119.82|137.97|143.50|116.00|33331711,33332916#
*C1:1,1,1|154.46|141.93|119.82|137.97|143.49|115.85|33347716,33348753#
*C1:1,1,1|154.46|141.93|119.82|137.97|143.50|116.00|33363876,33364922#
*C1:1,1,1|154.37|141.83|119.82|137.97|143.49|115.85|33379755,33380795#
*C1:1,1,1|154.47|142.05|119.82|137.97|143.50|116.00|33395728,33396771#
*C1:1,1,1|154.47|142.05|119.82|137.97|143.50|116.00|33411822,33412869#
*C1:1,1,1|154.37|141.83|119.82|137.97|143.61|116.10|33427938,33428987#
*C1:1,1,1|154.38|141.96|119.82|137.97|143.61|116.10|33443848,33444898#
*C1:1,1,1|154.35|141.79|119.82|137.97|143.50|116.00|33459858,33460898#
*C1:1,1,1|154.37|141.83|119.82|137.97|143.61|116.10|33475840,33476882#
*C1:1,1,1|154.37|141.83|119.82|137.97|143.49|115.85|33491843,33492885#
*C1:1,1,1|154.37|141.83|119.82|137.97|143.50|116.00|33507876,33508922#
*C1:1,1,1|154.47|142.05|119.82|137.97|143.49|115.85|33523854,33524896#
*C1:1,1,1|154.46|141.93|119.82|137.97|143.50|116.00|33539934,33540980#
*C1:1,1,1|154.37|141.83|119.82|137.97|143.50|116.00|33555862,33556922#
*C1:1,1,1|154.46|141.93|119.82|137.97|143.50|116.00|33571860,33572908#
*C1:1,1,1|154.38|141.96|119.82|137.97|143.50|116.00|33587973,33589170#
*C1:1,1,1|154.44|142.21|119.82|137.97|143.61|116.10|33603979,33605021#
*C1:1,1,1|154.37|141.83|119.82|137.97|143.50|116.00|33620080,33621134#
*C1:1,1,1|154.46|141.93|119.82|137.97|143.61|116.10|33635988,33637036#
*C1:1,1,1|154.37|141.83|119.82|137.97|143.50|115.71|33651990,33653031#
*C1:1,1,1|154.37|141.83|119.82|137.97|143.50|115.71|33668051,33669096#
*C1:1,1,1|154.47|142.05|119.82|137.97|143.50|116.00|33684063,33685024#
*C1:1,1,1|154.37|141.83|119.82|137.97|143.50|116.00|33700087,33701133#
*C1:1,1,1|154.46|141.93|119.82|137.97|143.61|116.10|33715984,33717034#
*C1:1,1,1|154.38|141.96|119.82|137.97|143.49|115.85|33732099,33733141#
*C1:1,1,1|154.47|142.05|119.82|137.97|143.50|116.00|33748175,33749231#
*C1:1,1,1|154.38|141.96|119.82|137.97|143.50|116.00|33772233,33773300#
*C1:1,1,1|154.37|141.83|119.82|137.97|143.50|116.00|33788110,33789168#
*C1:1,1,1|154.47|142.05|119.82|137.97|143.49|115.85|33812129,33813184#
*C1:1,1,1|154.37|141.83|119.82|137.97|143.61|116.10|33836213,33837280#
*C1:1,1,1|154.37|141.83|119.82|137.97|143.50|116.00|33852109,33853171#
*C1:1,1,1|154.37|141.83|119.82|137.97|143.49|115.85|33876106,33877180#
*C1:1,1,1|154.46|141.93|119.82|137.97|143.53|115.87|33892233,33893302#
*C1:1,1,1|154.37|141.83|119.82|137.97|143.50|115.71|33916381,33917450#
*C1:1,1,1|154.44|142.21|119.82|137.97|143.50|116.00|33932393,33933469#
*C1:1,1,1|154.37|141.83|119.82|137.97|143.61|116.10|33956353,33957425#
*C1:1,1,1|154.37|141.83|119.82|137.97|143.50|116.00|33972245,33973315#
*C1:1,1,1|154.47|142.05|119.82|137.97|143.49|115.85|33996235,33997174#
*C1:1,1,1|154.37|141.83|119.82|137.97|143.50|115.71|34020355,34021417#
*C1:1,1,1|154.37|141.83|119.82|137.97|143.61|116.10|34036355,34037428#
*C1:1,1,1|154.37|141.83|119.82|137.97|143.49|115.85|34060408,34061477#
*C1:1,1,1|154.37|141.83|119.82|137.97|143.61|116.10|34076712,34077857#
*C1:1,1,1|154.46|141.93|119.82|137.97|143.61|116.10|34100407,34101474#
*C1:1,1,1|154.37|141.83|119.82|137.97|143.61|116.10|34116404,34117475#
*C1:1,1,1|154.37|141.83|119.82|137.97|143.50|116.00|34140546,34141623#
*C1:1,1,1|154.38|141.96|119.82|137.97|143.50|116.00|34156418,34157387#
*C1:1,1,1|154.46|141.93|119.82|137.97|143.49|115.85|34180416,34181479#
*C1:1,1,1|154.37|141.83|119.82|137.97|143.50|116.00|34196613,34197907#
*C1:1,1,1|154.37|141.83|119.82|137.97|143.50|116.00|34220530,34221594#
*C1:1,1,1|154.47|142.05|119.82|137.97|143.61|116.10|34236540,34237610#
*C1:1,1,1|154.47|142.05|119.82|137.97|143.50|116.00|34260541,34261606#
*C1:1,1,1|154.46|141.93|119.82|137.97|143.50|116.00|34276618,34277676#
*C1:1,1,1|154.37|141.83|119.82|137.97|143.50|116.00|34300560,34301634#
*C1:1,1,1|154.37|141.83|119.82|137.97|143.50|116.00|34316531,34317612#
*C1:1,1,1|154.37|141.83|119.82|137.97|143.50|116.00|34340537,34341619#
*C1:1,1,1|154.37|141.83|119.82|137.97|143.49|115.85|34356662,34357723#
*C1:1,1,1|154.46|141.93|119.82|137.97|143.49|115.85|34380661,34381717#
*C1:1,1,1|154.37|141.83|119.82|137.97|143.49|115.85|34396734,34397816#
*C1:1,1,1|154.37|141.83|119.82|137.97|143.49|115.85|34420676,34421746#
*C1:1,1,1|154.46|141.93|119.82|137.97|143.49|115.85|34436674,34437755#
*C1:1,1,1|154.38|141.96|119.82|137.97|143.50|116.00|34460720,34461721#
*C1:1,1,1|154.37|141.83|119.82|137.97|143.50|116.00|34476719,34477805#
*C1:1,1,1|154.37|141.83|119.82|137.97|143.50|116.00|34500704,34501790#
*C1:1,1,1|154.37|141.83|119.82|137.97|143.50|116.00|34516818,34517899#
*C1:1,1,1|154.46|141.93|119.82|137.97|143.50|115.71|34540834,34541919#
*C1:1,1,1|154.37|141.83|119.82|137.97|143.50|116.00|34556927,34558095#
*C1:1,1,1|154.37|141.83|119.82|137.97|143.50|116.00|34580851,34581945#
*C1:1,1,1|154.47|142.05|119.82|137.97|143.61|116.10|34596849,34597931#
*C1:1,1,1|154.37|141.83|119.82|137.97|143.50|116.00|34620849,34621919#
*C1:1,1,1|154.38|141.96|119.82|137.97|143.61|116.10|34644844,34645933#
*C1:1,1,1|154.37|141.83|119.82|137.97|143.50|116.00|34668969,34670055#
*C1:1,1,1|154.46|141.93|119.82|137.97|143.61|116.10|34684975,34686059#
*C1:1,1,1|154.37|141.83|119.82|137.97|143.49|115.85|34708985,34710070#
*C1:1,1,1|154.37|141.83|119.82|137.97|143.61|116.10|34724958,34726037#
*C1:1,1,1|154.37|141.83|119.82|137.97|143.50|116.00|34748952,34750050#
*C1:1,1,1|154.38|141.96|119.82|137.97|143.61|116.10|34764949,34766029#
*C1:1,1,1|154.37|141.83|119.82|137.97|143.49|115.85|34788959,34789824#
*C1:1,1,1|154.38|141.96|119.82|137.97|143.50|116.00|34804954,34806029#
*C1:1,1,1|154.37|141.83|119.82|137.97|143.50|115.71|34829096,34830179#
*C1:1,1,1|154.37|141.83|119.82|137.97|143.49|115.85|34845148,34846246#
*C1:1,1,1|154.37|141.83|119.82|137.97|143.51|115.85|34869092,34870183#
*C1:1,1,1|154.37|141.83|119.82|137.97|143.49|115.85|34885096,34886003#
*C1:1,1,1|154.37|141.83|119.82|137.97|143.50|116.00|34909125,34910201#
*C1:1,1,1|154.37|141.83|119.82|137.97|143.61|116.10|34925091,34926169#
*C1:1,1,1|154.44|142.21|119.82|137.97|143.50|116.00|34941128,34942206#
*C1:1,1,1|154.37|141.83|119.82|137.97|143.50|116.00|34957214,34958295#
*C1:1,1,1|154.46|141.93|119.82|137.97|143.50|115.71|34973244,34974322#
*C1:1,1,1|154.37|141.83|119.82|137.97|143.50|116.00|34989301,34990372#
*C1:1,1,1|154.37|141.83|119.82|137.97|143.61|116.10|35013222,35014296#
*C1:1,1,1|154.37|141.83|119.82|137.97|143.49|115.85|35029225,35030307#
*C1:1,1,1|154.37|141.83|119.82|137.97|143.49|115.85|35053227,35054305#
*C1:1,1,1|154.37|141.83|119.82|137.97|143.49|115.85|35069218,35070298#
*C1:1,1,1|154.47|142.05|119.82|137.97|143.50|116.00|35093207,35094302#
*C1:1,1,1|154.37|141.83|119.82|137.97|143.50|116.00|35109304,35110384#
*C1:1,1,1|154.46|141.93|119.82|137.97|143.50|116.00|35133339,35134417#
*C1:1,1,1|154.37|141.83|119.82|137.97|143.50|116.00|35149359,35150440#
*C1:1,1,1|154.46|141.93|119.82|137.97|143.50|116.00|35173361,35174459#
*C1:1,1,1|154.37|141.83|119.82|137.97|143.50|115.71|35189346,35190443#
*C1:1,1,1|154.47|142.05|119.82|137.97|143.50|116.00|35213463,35214555#
*C1:1,1,1|154.37|141.83|119.82|137.97|143.49|115.85|35229430,35230939#
*C1:1,1,1|154.47|142.05|119.82|137.97|143.50|116.00|35253366,35254467#
*C1:1,1,1|154.46|141.93|119.82|137.97|143.49|115.85|35269426,35270527#
*C1:1,1,1|154.44|142.21|119.82|137.97|143.61|116.10|35293566,35294676#
*C1:1,1,1|154.37|141.83|119.85|138.01|143.50|116.00|35317556,35318662#
*C1:1,1,1|154.38|141.96|119.82|137.97|143.61|116.10|35333466,35334552#
*C1:1,1,1|154.37|141.83|119.82|137.97|143.49|115.85|35357458,35358555#
*C1:1,1,1|154.37|141.83|119.82|137.97|143.61|116.10|35373588,35374690#
*C1:1,1,1|154.37|141.83|119.82|137.97|143.49|115.85|35397491,35398597#
*C1:1,1,1|154.37|141.83|119.82|137.97|143.64|115.85|35413467,35414559#
*C1:1,1,1|154.37|141.83|119.82|137.97|143.50|116.00|35437585,35438722#
*C1:1,1,1|154.47|142.05|119.82|137.97|143.61|116.10|35453602,35454692#
*C1:1,1,1|154.47|142.05|119.82|137.97|143.50|116.00|35469601,35470692#
*C1:1,1,1|154.37|141.83|119.82|137.97|143.61|116.10|35485713,35487045#
*C1:1,1,1|154.38|141.96|119.82|137.97|143.61|116.10|35501643,35502748#
*C1:1,1,1|154.37|141.83|119.82|137.97|143.50|116.00|35525632,35526972#
*C1:1,1,1|154.38|141.96|119.82|137.97|143.50|116.00|35541991,35543097#
*C1:1,1,1|154.37|141.83|119.82|137.97|143.49|115.85|35565611,35566950#
*C1:1,1,1|154.37|141.83|119.82|137.97|143.50|116.00|35581614,35582713#
*C1:1,1,1|154.37|141.83|119.82|137.97|143.50|116.00|35605748,35607088#
*C1:1,1,1|154.46|141.93|119.82|137.97|143.50|116.00|35629772,35630888#
*C1:1,1,1|154.44|142.21|119.82|137.97|143.61|116.10|35645764,35647103#
*C1:1,1,1|154.37|141.83|119.82|137.97|143.50|116.00|35669840,35670949#
*C1:1,1,1|154.37|141.83|119.82|137.97|143.61|116.10|35685758,35686856#
*C1:1,1,1|154.37|141.83|119.82|137.97|143.50|116.00|35709804,35710918#
*C1:1,1,1|154.37|141.83|119.82|137.97|143.50|116.00|35733773,35734887#
*C1:1,1,1|154.47|142.05|119.82|137.97|143.50|115.71|35749903,35751008#
*C1:1,1,1|154.46|141.93|119.82|137.97|143.61|116.10|35774044,35775167#
*C1:1,1,1|154.46|141.93|119.82|137.97|143.61|116.10|35789871,35791033#
*C1:1,1,1|154.38|141.96|119.82|137.97|143.61|116.10|35813860,35814969#
*C1:1,1,1|154.47|142.05|119.82|137.97|143.61|116.10|35829879,35830960#
*C1:1,1,1|154.46|141.93|119.82|137.97|143.50|116.00|35853883,35854994#
*C1:1,1,1|154.37|141.83|119.82|137.97|143.50|116.00|35869869,35870980#
*C1:1,1,1|154.37|141.83|119.82|137.97|143.50|116.00|35893865,35894951#
*C1:1,1,1|154.46|141.93|119.82|137.97|143.49|115.85|35910326,35911443#
*C1:1,1,1|154.37|141.83|119.82|137.97|143.61|116.10|35934133,35935250#
*C1:1,1,1|154.46|141.93|119.82|137.97|143.50|116.00|35949983,35951099#
*C1:1,1,1|154.46|141.93|119.82|137.97|143.50|116.00|35973861,35974975#
*C1:1,1,1|154.38|141.96|119.82|137.97|143.61|116.10|35997856,35998963#
*C1:1,1,1|154.46|141.93|119.82|137.97|143.61|116.10|36013859,36014979#
*C1:1,1,1|154.37|141.83|119.82|137.97|143.49|115.85|36037852,36039197#
*C1:1,1,1|154.37|141.83|119.82|137.97|143.49|115.85|36053967,36055086#
*C1:1,1,1|154.37|141.83|119.82|137.97|143.50|115.71|36077985,36079093#
*C1:1,1,1|154.46|141.93|119.82|137.97|143.49|115.85|36094094,36095211#
*C1:1,1,1|154.37|141.83|119.82|137.97|143.50|115.71|36118004,36119122#
*C1:1,1,1|154.37|141.83|119.82|137.97|143.61|116.10|36133998,36135120#
*C1:1,1,1|154.38|141.96|119.82|137.97|143.49|115.85|36158062,36159188#
*C1:1,1,1|154.37|141.83|119.82|137.97|143.50|116.00|36174007,36175120#
*C1:1,1,1|154.37|141.83|119.82|137.97|143.50|116.00|36197984,36199106#
*C1:1,1,1|154.37|141.83|119.82|137.97|143.50|116.00|36214110,36215219#
*C1:1,1,1|154.37|141.83|119.82|137.97|143.49|115.85|36238116,36239217#
*C1:1,1,1|154.37|141.83|119.82|137.97|143.50|116.00|36262100,36263221#
*C1:1,1,1|154.46|141.93|119.82|137.97|143.49|115.85|36278111,36279232#
*C1:1,1,1|154.46|141.93|119.82|137.97|143.61|116.10|36302197,36303321#
*C1:1,1,1|154.47|142.05|119.82|137.97|143.50|116.00|36318106,36319233#
*C1:1,1,1|154.47|142.05|119.82|137.97|143.61|116.10|36342186,36343311#
*C1:1,1,1|154.38|141.96|119.82|137.97|143.50|116.00|36358101,36359228#
*C1:1,1,1|154.37|141.83|119.82|137.97|143.61|116.10|36382230,36383345#
*C1:1,1,1|154.37|141.83|119.82|137.97|143.50|116.00|36398225,36399348#
*C1:1,1,1|154.37|141.83|119.82|137.97|143.50|116.00|36422245,36423361#
*C1:1,1,1|154.37|141.83|119.82|137.97|143.49|115.85|36438230,36439270#
*C1:1,1,1|154.46|141.93|119.82|137.97|143.50|116.00|36462227,36463347#
*C1:1,1,1|154.46|141.93|119.82|137.97|143.50|116.00|36478225,36479597#
*C1:1,1,1|154.44|142.21|119.82|137.97|143.61|116.10|36502232,36503343#
*C1:1,1,1|154.47|142.05|119.82|137.97|143.49|115.85|36518431,36519556#
*C1:1,1,1|154.37|141.83|119.82|137.97|143.50|116.00|36534423,36535535#
*C1:1,1,1|154.46|141.93|119.82|137.97|143.61|116.10|36550355,36551466#
*C1:1,1,1|154.37|141.83|119.82|137.97|143.49|115.85|36566356,36567397#
*C1:1,1,1|154.37|141.83|119.82|137.97|143.50|116.00|36582368,36583493#
*C1:1,1,1|154.37|141.83|119.82|137.97|143.49|115.85|36598349,36599483#
*C1:1,1,1|154.37|141.83|119.82|137.97|143.50|116.00|36614346,36615454#
*C1:1,1,1|154.45|142.09|119.82|137.97|143.50|116.00|36630361,36631488#
*C1:1,1,1|154.37|141.83|119.82|137.97|143.49|115.85|36646435,36647492#
*C1:1,1,1|154.46|141.93|119.82|137.97|143.49|115.85|36662648,36663766#
*C1:1,1,1|154.37|141.83|119.82|137.97|143.50|116.00|36686548,36687654#
*C1:1,1,1|154.37|141.83|119.82|137.97|143.61|116.10|36702479,36703598#
*C1:1,1,1|154.37|141.83|119.82|137.97|143.61|116.10|36718491,36719611#
*C1:1,1,1|154.37|141.83|119.82|137.97|143.50|116.00|36734483,36735597#
*C1:1,1,1|154.47|142.05|119.82|137.97|143.50|116.00|36750499,36751618#
*C1:1,1,1|154.37|141.83|119.82|137.97|143.50|115.71|36774573,36775684#
*C1:1,1,1|154.46|141.93|119.82|137.97|143.61|116.10|36790558,36791533#
*C1:1,1,1|154.37|141.83|119.82|137.97|143.61|116.10|36814481,36815609#
*C1:1,1,1|154.46|141.93|119.82|137.97|143.61|116.10|36830617,36831741#
*C1:1,1,1|154.37|141.83|119.82|137.97|143.50|116.00|36854602,36855732#
*C1:1,1,1|154.46|141.93|119.82|137.97|143.50|116.00|36870623,36871763#
*C1:1,1,1|154.37|141.83|119.82|137.97|143.50|116.00|36894839,36895973#
*C1:1,1,1|154.46|141.93|119.82|137.97|143.50|116.00|36918621,36919751#
*C1:1,1,1|154.37|141.83|119.82|137.97|143.49|115.85|36934604,36935990#
*C1:1,1,1|154.46|141.93|119.82|137.97|143.50|116.00|36958666,36959809#
*C1:1,1,1|154.46|141.93|119.82|137.97|143.49|115.85|36974614,36975755#
*C1:1,1,1|154.47|142.05|119.82|137.97|143.61|116.10|36998827,36999974#
*C1:1,1,1|154.37|141.83|119.82|137.97|143.50|116.00|37014731,37015870#
*C1:1,1,1|154.46|141.93|119.82|137.97|143.50|116.00|37038739,37039881#
*C1:1,1,1|154.37|141.83|119.82|137.97|143.50|116.00|37062738,37063882#
*C1:1,1,1|154.37|141.83|119.82|137.97|143.50|116.00|37078732,37079864#
*C1:1,1,1|154.37|141.83|119.82|137.97|143.50|116.00|37102778,37103848#
*C1:1,1,1|154.37|141.83|119.82|137.97|143.49|115.85|37126731,37127843#
*C1:1,1,1|154.37|141.83|119.82|137.97|143.61|116.10|37150874,37152021#
*C1:1,1,1|154.46|141.93|119.82|137.97|143.50|116.00|37166851,37167876#
*C1:1,1,1|154.44|142.21|119.82|137.97|143.50|116.00|37190877,37192014#
*C1:1,1,1|154.46|141.93|119.82|137.97|143.50|116.00|37207015,37208163#
*C1:1,1,1|154.37|141.83|119.82|137.97|143.50|116.00|37230862,37231996#
*C1:1,1,1|154.37|141.83|119.82|137.97|143.50|116.00|37246885,37247913#
*C1:1,1,1|154.46|141.93|119.82|137.97|143.61|116.10|37270896,37272046#
*C1:1,1,1|154.37|141.83|119.82|137.97|143.49|115.85|37294974,37296128#
*C1:1,1,1|154.44|141.96|119.82|137.97|143.61|116.10|37318999,37320147#
*C1:1,1,1|154.37|141.83|119.82|137.97|143.50|116.00|37334967,37336118#
*C1:1,1,1|154.44|142.21|119.82|137.97|143.61|116.10|37359029,37360176#
*C1:1,1,1|154.37|141.83|119.82|137.97|143.50|116.00|37375052,37376197#
*C1:1,1,1|154.37|141.83|119.82|137.97|143.61|116.10|37398981,37400143#
*C1:1,1,1|154.37|141.83|119.82|137.97|143.50|116.00|37414977,37416122#
*C1:1,1,1|154.37|141.83|119.82|137.97|143.50|116.00|37439275,37440450#
*C1:1,1,1|154.46|141.93|119.82|137.97|143.49|115.85|37455092,37456242#
*C1:1,1,1|154.46|141.93|119.82|137.97|143.61|116.10|37479229,37480368#
*C1:1,1,1|154.37|141.83|119.82|137.97|143.50|116.00|37495117,37496270#
*C1:1,1,1|154.44|141.96|119.82|137.97|143.61|116.10|37519108,37520263#
*C1:1,1,1|154.37|141.83|119.82|137.97|143.49|115.85|37535089,37536227#
*C1:1,1,1|154.45|142.09|119.82|137.97|143.61|116.10|37559104,37560258#
*C1:1,1,1|154.37|141.83|119.82|137.97|143.50|116.00|37575097,37576239#
*C1:1,1,1|154.46|141.93|119.82|137.97|143.61|116.10|37599399,37600570#
*C1:1,1,1|154.37|141.83|119.82|137.97|143.49|115.85|37623224,37624375#
*C1:1,1,1|154.46|141.93|119.82|137.97|143.50|116.00|37639229,37640384#
*C1:1,1,1|154.37|141.83|119.82|137.97|143.50|116.00|37663227,37664379#
*C1:1,1,1|154.37|141.83|119.82|137.97|143.50|116.00|37679224,37681562#
*C1:1,1,1|154.46|141.93|119.82|137.97|143.49|115.85|37703217,37704366#
*C1:1,1,1|154.44|142.21|119.82|137.97|143.50|116.00|37719327,37720487#
*C1:1,1,1|154.37|141.83|119.82|137.97|143.50|116.00|37743340,37744499#
*C1:1,1,1|154.37|141.83|119.82|137.97|143.50|116.00|37767369,37768528#
*C1:1,1,1|154.37|141.83|119.82|137.97|143.50|116.00|37783363,37784515#
*C1:1,1,1|154.36|141.99|119.82|137.97|143.50|115.71|37807375,37808537#
*C1:1,1,1|154.37|141.83|119.82|137.97|143.50|115.71|37823423,37824571#
*C1:1,1,1|154.46|141.93|119.82|137.97|143.61|116.10|37847441,37848585#
*C1:1,1,1|154.38|141.96|119.82|137.97|143.50|116.00|37871360,37872489#
*C1:1,1,1|154.44|142.21|119.82|137.97|143.49|115.85|37887367,37888425#
*C1:1,1,1|154.37|141.83|119.82|137.97|143.61|116.10|37911588,37912747#
*C1:1,1,1|154.37|141.83|119.82|137.97|143.50|116.00|37927484,37928633#
*C1:1,1,1|154.37|141.83|119.82|137.97|143.50|116.00|37951476,37952631#
*C1:1,1,1|154.46|141.93|119.82|137.97|143.50|116.00|37975492,37976643#
*C1:1,1,1|154.46|141.93|119.82|137.97|143.49|115.85|37991495,37992652#
*C1:1,1,1|154.37|141.83|119.82|137.97|143.50|116.00|38015557,38016713#
*C1:1,1,1|154.44|142.21|119.82|137.97|143.50|116.00|38039503,38040646#
*C1:1,1,1|154.44|142.21|119.82|137.97|143.61|116.10|38055563,38056696#
*C1:1,1,1|154.37|141.83|119.82|137.97|143.50|116.00|38071686,38072812#
*C1:1,1,1|154.47|142.05|119.82|137.97|143.61|116.10|38087614,38088762#
*C1:1,1,1|154.37|141.83|119.82|137.97|143.50|116.00|38103599,38104753#
*C1:1,1,1|154.47|142.05|119.82|137.97|143.50|116.00|38127625,38128780#
*C1:1,1,1|154.37|141.83|119.82|137.97|143.50|116.00|38151721,38152869#
*C1:1,1,1|154.46|141.93|119.82|137.97|143.49|115.85|38167696,38168858#
*C1:1,1,1|154.37|141.83|119.82|137.97|143.49|115.85|38183769,38184941#
*C1:1,1,1|154.38|141.96|119.82|137.97|143.61|116.10|38199626,38200774#
*C1:1,1,1|154.37|141.83|119.82|137.97|143.49|115.85|38223735,38224906#
*C1:1,1,1|154.46|141.93|119.82|137.97|143.50|116.00|38239738,38240889#
*C1:1,1,1|154.46|141.93|119.82|137.97|143.50|116.00|38263744,38264893#
*C1:1,1,1|154.37|141.83|119.82|137.97|143.61|116.10|38279746,38281146#
*C1:1,1,1|154.37|141.83|119.82|137.97|143.49|115.85|38295747,38296918#
*C1:1,1,1|154.46|141.93|119.82|137.97|143.61|116.10|38319745,38320895#
*C1:1,1,1|154.46|141.93|119.82|137.97|143.50|116.00|38343742,38344791#
*C1:1,1,1|154.37|141.83|119.82|137.97|143.61|116.10|38359732,38360887#
*C1:1,1,1|154.37|141.83|119.82|137.97|143.50|116.00|38383870,38385047#
*C1:1,1,1|154.44|142.21|119.82|137.97|143.50|116.00|38399899,38401075#
*C1:1,1,1|154.37|141.83|119.82|137.97|143.50|116.00|38424021,38425059#
*C1:1,1,1|154.37|141.83|119.82|137.97|143.61|116.10|38447870,38449054#
*C1:1,1,1|154.37|141.83|119.82|137.97|143.49|115.85|38463851,38465023#
*C1:1,1,1|154.35|141.87|119.82|137.97|143.61|116.10|38487906,38489080#
*C1:1,1,1|154.37|141.83|119.82|137.97|143.50|116.00|38503856,38505015#
*C1:1,1,1|154.47|142.05|119.82|137.97|143.61|116.10|38527863,38530647#
*C1:1,1,1|154.37|141.83|119.82|137.97|143.49|115.85|38543980,38545146#
*C1:1,1,1|154.44|142.21|119.82|137.97|143.61|116.10|38568044,38569228#
*C1:1,1,1|154.37|141.83|119.82|137.97|143.50|116.00|38592496,38593676#
*C1:1,1,1|154.38|141.96|119.82|137.97|143.61|116.10|38607990,38609150#
*C1:1,1,1|154.37|141.83|119.82|137.97|143.50|116.00|38631985,38633138#
*C1:1,1,1|154.37|141.83|119.82|137.97|143.50|116.00|38647985,38649151#
*C1:1,1,1|154.46|141.93|119.82|137.97|143.51|115.85|38671987,38673163#
*C1:1,1,1|154.38|141.96|119.82|137.97|143.50|116.00|38696209,38697392#
*C1:1,1,1|154.46|141.93|119.82|137.97|143.50|116.00|38720109,38721290#
*C1:1,1,1|154.44|142.21|119.82|137.97|143.50|116.00|38736107,38737293#
*C1:1,1,1|154.37|141.83|119.82|137.97|143.61|116.10|38760172,38761349#
*C1:1,1,1|154.47|142.05|119.82|137.97|143.61|116.10|38776105,38777286#
*C1:1,1,1|154.37|141.83|119.82|137.97|143.61|116.10|38800096,38801272#
*C1:1,1,1|154.37|141.83|119.82|137.97|143.49|115.85|38824087,38825268#
*C1:1,1,1|154.37|141.83|119.82|137.97|143.61|116.10|38840084,38841267#
*C1:1,1,1|154.46|141.93|119.82|137.97|143.50|116.00|38864227,38865407#
*C1:1,1,1|154.46|141.93|119.82|137.97|143.50|116.00|38880231,38881261#
*C1:1,1,1|154.44|142.21|119.82|137.97|143.50|116.00|38904222,38905408#
*C1:1,1,1|154.38|141.96|119.82|137.97|143.50|116.00|38920313,38921499#
