Intrinsic parameters (fx,fy,cx,cy) [pixel/mm]: 270.263153,270.084229,158.164001,126.709053
Rotation parameters (th_z,th_x,th_z2) [rad/s]: 1.074847,-2.300580,-0.051562
Translation parameters (Tcw_x,Tcw_y,Tcw_z) [mm]: 2515.000000,-1430.000000,3167.000000
*C4:1,1,1|164.71|144.88|192.05|134.00|193.59|158.57|47528066,47528132#
*C4:1,1,1|164.21|145.36|192.05|134.00|193.83|158.66|47544019,47544085#
*C4:1,1,1|164.30|146.18|191.55|134.00|194.87|158.30|47568098,47568164#
*C4:1,1,1|164.25|146.39|191.55|134.00|194.87|158.30|47584454,47584520#
*C4:1,1,1|164.21|146.42|191.05|133.50|194.76|158.07|47608307,47608375#
*C4:1,1,1|164.21|146.42|191.05|133.50|194.76|158.07|47624294,47624363#
*C4:1,1,1|164.21|146.42|191.05|134.00|194.76|158.07|47648300,47648368#
*C4:1,1,1|164.21|146.42|191.05|133.50|194.76|158.07|47664515,47664598#
*C4:1,1,1|164.21|146.42|191.05|133.50|194.76|158.07|47688293,47688359#
*C4:1,1,1|164.13|146.05|191.05|133.50|194.76|158.07|47704318,47704379#
*C4:1,1,1|163.86|146.00|191.05|133.50|194.75|157.58|47728310,47728380#
*C4:1,1,1|163.86|146.00|191.05|133.50|194.89|157.57|47744322,47744387#
*C4:1,1,1|164.01|146.32|191.05|133.50|194.98|157.18|47768751,47768818#
*C4:1,1,1|163.84|146.33|191.05|133.50|195.23|157.11|47784351,47784418#
*C4:1,1,1|163.79|146.72|191.05|133.00|195.26|157.07|47808496,47808565#
*C4:1,1,1|163.79|146.72|190.04|132.00|195.49|157.17|47824445,47824511#
*C4:1,1,1|163.72|146.76|189.54|132.00|195.26|157.07|47848497,47848563#
*C4:1,1,1|163.72|146.76|189.54|132.00|195.26|157.07|47864568,47864639#
*C4:1,1,1|163.72|146.76|190.04|132.00|195.37|156.96|47888476,47888542#
*C4:1,0,1|163.72|146.76|195.37|156.96|47904584,47904644#
*C4:1,0,1|163.72|146.76|195.37|156.96|47928326,47928397#
*C4:1,0,1|163.72|146.76|195.37|156.96|47944281,47944346#
*C4:1,1,1|163.72|146.76|189.54|132.00|195.37|156.96|47968455,47968524#
*C4:1,1,1|163.72|146.76|189.54|132.00|195.37|156.96|47984609,47984676#
*C4:1,1,1|163.64|146.87|189.31|132.27|195.37|156.96|48008627,48008698#
*C4:1,1,1|163.62|146.85|189.31|132.27|195.37|156.96|48040608,48040677#
*C4:1,1,1|163.60|146.90|189.04|132.50|195.37|156.96|48056742,48056810#
*C4:1,1,1|163.70|146.89|188.77|132.27|195.37|156.96|48080757,48080826#
*C4:1,1,1|163.70|146.89|188.77|132.27|195.35|156.81|48096704,48096769#
*C4:1,1,1|163.70|146.89|188.77|132.27|195.36|156.66|48120788,48120872#
*C4:1,1,1|163.70|146.89|188.77|132.27|195.36|156.66|48135842,48135914#
*C4:1,1,1|163.70|146.89|188.77|132.27|195.35|156.81|48152185,48152266#
*C4:1,1,1|163.50|147.00|188.77|132.27|195.37|156.96|48176024,48176092#
*C4:1,1,1|163.50|147.00|189.04|132.50|195.23|157.11|48199919,48199984#
*C4:1,1,1|163.50|147.00|189.04|132.50|194.76|157.06|48216363,48216453#
*C4:1,1,1|163.50|146.72|189.04|132.00|194.43|157.06|48248343,48248445#
*C4:1,0,1|163.50|146.23|194.30|157.57|48264287,48264369#
*C4:1,0,1|163.38|146.37|194.30|157.57|48279813,48279876#
*C4:1,0,1|163.40|146.65|194.07|157.48|48303799,48303860#
*C4:1,1,1|163.50|147.00|189.04|132.00|194.30|157.57|48328051,48328120#
*C4:1,1,1|163.50|147.00|189.04|132.00|194.45|157.55|48344157,48344223#
*C4:1,1,1|163.50|147.00|189.04|132.50|194.45|157.55|48368143,48368213#
*C4:1,1,1|163.50|147.00|189.04|132.50|194.45|157.55|48384952,48385019#
*C4:1,1,1|163.50|147.00|189.04|132.50|194.20|157.79|48409015,48409087#
*C4:1,1,1|163.50|147.00|189.04|132.50|194.21|157.95|48425076,48425142#
*C4:1,0,1|163.49|146.86|194.21|157.95|48449017,48449083#
*C4:1,0,1|163.26|146.52|193.86|158.17|48464778,48464849#
*C4:1,0,1|163.26|146.52|193.74|158.28|48488879,48488946#
*C4:1,1,1|163.19|146.41|189.04|133.00|193.74|158.28|48504845,48504907#
*C4:1,1,1|163.37|146.87|189.54|133.50|193.74|158.28|48529174,48529244#
*C4:1,1,1|163.37|146.87|189.54|133.50|193.74|158.28|48545061,48545128#
*C4:1,1,1|163.50|147.00|189.04|133.50|194.21|157.95|48569116,48569186#
*C4:1,1,1|163.50|147.00|189.04|133.00|194.09|158.07|48585055,48585120#
*C4:1,1,1|163.50|147.00|189.04|133.50|193.74|158.28|48609192,48609263#
*C4:1,1,1|163.50|147.00|189.04|133.50|193.74|158.28|48625110,48625178#
*C4:1,1,1|163.37|146.87|189.31|133.73|193.59|158.28|48649167,48649232#
*C4:1,1,1|163.21|146.72|189.31|133.73|193.58|158.42|48665245,48665316#
*C4:1,1,1|163.11|146.37|190.04|133.50|193.35|158.50|48689351,48689418#
*C4:1,0,1|163.11|146.37|193.35|158.50|48705089,48705151#
*C4:1,1,1|163.13|146.32|190.77|133.73|193.35|158.50|48729002,48729069#
*C4:1,1,1|163.13|146.32|190.77|133.73|193.35|158.50|48745375,48745441#
*C4:1,1,1|163.13|146.32|190.77|133.73|193.09|158.40|48769147,48769218#
*C4:1,1,1|163.11|146.37|190.77|133.73|193.35|158.50|48785113,48785178#
*C4:1,1,1|163.11|146.37|190.54|134.00|193.35|158.50|48809363,48809438#
*C4:1,1,1|163.29|146.76|190.04|134.00|193.58|158.42|48825294,48825361#
*C4:1,1,1|163.29|146.76|189.54|133.50|193.35|158.50|48849261,48849334#
*C4:1,1,1|163.29|146.76|189.80|133.60|193.58|158.42|48865769,48865846#
*C4:1,1,1|163.29|146.76|190.04|133.83|193.35|158.50|48889269,48889338#
*C4:1,1,1|163.11|146.37|190.04|134.00|193.35|158.50|48905229,48905295#
*C4:1,1,1|163.13|146.32|190.54|134.00|193.35|158.66|48929284,48929355#
*C4:1,1,1|163.36|145.97|190.54|134.00|193.09|158.57|48945383,48945448#
*C4:1,1,1|163.37|145.68|190.54|134.00|193.35|158.66|48969386,48969457#
*C4:1,1,1|163.38|145.07|190.54|134.00|193.35|158.66|48985355,48985420#
*C4:1,1,1|163.37|145.68|190.54|134.00|193.35|158.66|49009413,49009491#
*C4:1,1,1|163.37|145.21|190.54|134.00|193.35|158.66|49025399,49025464#
*C4:1,1,1|163.10|146.05|190.54|134.00|193.35|158.66|49049330,49049396#
*C4:1,1,1|163.32|146.17|190.54|134.00|193.59|158.57|49065444,49065514#
*C4:1,1,1|163.37|146.87|190.54|134.00|193.59|158.57|49089529,49089598#
*C4:1,1,1|163.29|146.76|190.54|134.00|193.59|158.57|49105499,49105565#
*C4:1,1,1|163.40|146.65|190.54|134.00|193.83|158.66|49129531,49129601#
*C4:1,1,1|163.43|146.02|190.54|134.00|193.83|158.66|49145498,49145563#
*C4:1,1,1|163.26|145.27|190.77|133.73|193.59|158.57|49169509,49169579#
*C4:1,1,1|163.51|145.36|190.54|133.50|193.59|158.57|49185507,49185572#
*C4:1,1,1|163.50|145.50|190.54|133.50|193.59|158.57|49209536,49209607#
*C4:1,1,1|163.57|146.02|190.54|133.50|193.59|158.57|49225550,49225616#
*C4:1,1,1|163.50|147.00|190.77|133.73|193.71|158.17|49249608,49249672#
*C4:1,1,1|163.50|147.00|191.05|133.50|194.43|158.07|49265709,49265778#
*C4:1,1,1|163.50|147.00|191.05|133.50|194.76|158.07|49289617,49289683#
*C4:1,1,1|163.50|147.00|191.05|133.50|194.76|158.07|49305641,49305710#
*C4:1,1,1|163.50|147.00|191.05|133.50|194.76|158.07|49329691,49329759#
*C4:1,1,1|163.51|147.15|191.05|133.50|194.76|158.07|49345645,49345710#
*C4:1,1,1|163.64|146.87|191.05|133.50|194.87|158.30|49369624,49369692#
*C4:1,1,1|163.72|146.76|191.05|133.50|194.87|158.30|49385768,49385834#
*C4:1,1,1|163.64|146.87|191.05|133.00|194.87|158.30|49409801,49409867#
*C4:1,1,1|163.61|147.35|191.05|132.50|194.76|158.07|49425831,49425897#
*C4:1,1,1|163.91|147.25|191.05|133.00|194.99|157.96|49449818,49449884#
*C4:1,1,1|164.08|147.16|190.77|132.27|195.33|157.30|49465787,49465854#
*C4:1,1,1|164.63|146.77|190.77|132.27|195.60|157.28|49489779,49489845#
*C4:1,1,1|164.63|146.77|190.77|132.27|195.84|157.53|49505760,49505838#
*C4:1,1,1|164.78|147.44|190.77|132.27|195.84|157.53|49530017,49530083#
*C4:1,1,1|165.11|146.76|190.77|132.27|195.84|157.53|49545948,49546014#
*C4:1,1,1|165.31|146.86|191.05|132.50|195.95|157.56|49569978,49570043#
*C4:1,1,1|165.31|146.86|190.77|132.27|196.22|157.80|49585882,49585947#
*C4:1,1,1|165.32|147.01|190.77|132.27|196.22|157.96|49609961,49610026#
*C4:1,1,1|165.36|147.33|191.05|132.50|196.11|158.07|49626146,49626214#
*C4:1,1,1|165.16|146.60|191.05|132.50|195.75|158.29|49650190,49650256#
*C4:1,1,1|165.19|146.63|191.05|132.50|195.75|158.29|49665977,49666050#
*C4:1,0,1|165.35|146.77|195.75|158.29|49690262,49690327#
*C4:1,1,1|165.32|146.65|191.32|132.27|195.87|158.18|49705806,49706444#
*C4:1,1,1|165.40|146.65|191.32|132.27|196.22|157.96|49730186,49730258#
*C4:1,1,1|165.40|146.65|191.32|132.27|196.22|157.96|49746092,49746158#
*C4:1,1,1|165.38|146.37|192.05|132.00|196.22|157.96|49769290,49769353#
*C4:1,1,1|165.58|146.11|192.30|132.24|196.11|158.07|49785310,49785373#
*C4:1,1,1|165.62|145.87|193.06|133.00|195.75|158.29|49809361,49809436#
*C4:1,1,1|165.62|145.87|193.06|132.50|195.75|158.29|49825583,49825672#
*C4:1,1,1|165.68|145.75|193.06|133.00|195.60|158.28|49857584,49857673#
*C4:1,1,1|165.50|145.00|193.06|133.50|195.60|158.28|49873633,49873701#
*C4:1,1,1|165.82|144.74|193.33|133.73|195.59|158.42|49889308,49889371#
*C4:1,1,1|165.82|144.74|193.79|133.27|195.62|158.42|49913545,49913609#
*C4:1,0,1|165.82|144.74|195.62|158.42|49929377,49929441#
*C4:1,1,1|166.20|145.75|194.06|133.50|195.60|158.28|49953219,49953291#
*C4:1,1,1|166.78|145.85|194.33|133.73|195.84|158.67|49977510,49977573#
*C4:1,1,1|166.85|145.83|194.79|133.73|195.60|158.57|49993628,49993690#
*C4:1,1,1|167.15|145.44|194.79|133.73|195.84|158.67|50009462,50009524#
*C4:1,1,1|167.39|144.85|194.79|133.73|196.11|158.75|50033564,50033626#
*C4:1,0,1|167.39|144.85|196.58|158.78|50049369,50049430#
*C4:1,1,1|167.41|144.90|195.57|134.00|196.58|159.04|50073322,50073386#
*C4:1,1,1|167.50|145.00|196.07|134.00|196.14|159.03|50098294,50098361#
*C4:1,1,1|167.50|145.00|196.07|134.00|196.61|159.08|50114226,50114292#
*C4:1,1,1|167.70|144.89|196.07|134.00|196.89|158.85|50138426,50138493#
*C4:1,1,1|167.70|144.89|196.07|134.00|197.35|158.87|50154673,50154740#
*C4:1,1,1|167.75|145.71|196.07|134.00|197.62|158.77|50178455,50178522#
*C4:1,1,1|167.84|145.82|196.07|134.00|197.86|158.67|50194689,50194756#
*C4:1,1,1|168.45|146.21|196.07|134.00|197.86|158.67|50218457,50218522#
*C4:1,1,1|168.86|146.46|196.58|134.00|198.15|159.04|50234439,50234504#
*C4:1,1,1|169.21|145.96|196.81|134.27|198.60|159.04|50258428,50258494#
*C4:1,1,1|169.25|145.93|196.81|134.27|198.60|159.04|50274880,50274943#
*C4:1,1,1|169.31|146.19|196.81|134.27|198.79|159.08|50298541,50298607#
*C4:1,1,1|169.54|146.23|196.81|134.27|199.24|159.09|50315030,50315096#
*C4:1,1,1|169.43|146.39|197.08|134.50|199.27|159.13|50338762,50338828#
*C4:1,1,1|169.50|146.50|196.81|134.27|199.29|159.09|50354778,50354840#
*C4:1,1,1|169.50|147.00|197.08|134.18|199.86|159.20|50378794,50378862#
*C4:1,1,1|169.60|147.16|197.08|134.18|199.98|159.09|50395096,50395163#
*C4:1,1,1|169.69|147.06|197.58|134.00|199.98|159.09|50419155,50419221#
*C4:1,1,1|169.95|147.30|198.08|134.00|199.98|159.09|50435036,50435101#
*C4:1,1,1|170.20|147.14|198.08|134.00|199.98|159.09|50459285,50459546#
*C4:1,1,1|170.62|146.98|198.82|134.27|200.09|159.47|50475105,50475186#
*C4:1,1,1|171.10|146.78|198.82|134.27|200.50|159.58|50498983,50499070#
*C4:1,1,1|171.22|146.70|198.82|134.27|200.65|159.59|50514934,50515003#
*C4:1,1,1|171.37|146.83|199.09|134.00|200.80|159.61|50539000,50539066#
*C4:1,1,1|171.41|146.85|199.09|134.18|200.94|159.59|50555215,50555282#
*C4:1,1,1|171.49|146.96|199.37|134.27|201.04|159.82|50579153,50579220#
*C4:1,1,1|171.40|147.35|199.09|134.00|201.81|160.32|50594883,50594949#
*C4:1,1,1|171.50|147.15|199.60|134.00|201.77|160.20|50618932,50618999#
*C4:1,1,1|171.50|147.15|199.60|134.00|201.92|160.21|50634892,50634958#
*C4:1,1,1|171.58|147.01|200.10|134.00|201.92|160.21|50658915,50658981#
*C4:1,1,1|171.68|147.42|200.83|134.28|201.92|160.21|50674925,50674991#
*C4:1,1,1|172.36|147.48|200.83|134.28|201.77|160.20|50698882,50698948#
*C4:1,1,1|172.36|147.48|200.83|134.28|201.77|160.20|50715078,50715147#
*C4:1,1,1|173.24|147.22|201.11|134.50|201.90|160.70|50738968,50739034#
*C4:1,1,1|173.27|147.24|201.11|134.50|202.16|160.78|50755164,50755225#
*C4:1,1,1|173.40|147.36|201.11|134.50|203.41|160.75|50778949,50779016#
*C4:1,1,1|173.51|147.01|201.11|134.50|203.44|160.70|50795032,50795097#
*C4:1,1,1|173.57|147.14|201.11|134.50|203.45|161.00|50819309,50819375#
*C4:1,1,1|173.51|147.01|201.11|135.01|203.90|161.00|50834991,50835058#
*C4:1,1,1|173.53|147.63|201.38|135.74|204.02|161.11|50859028,50859095#
*C4:1,1,1|173.61|148.66|201.38|135.74|204.21|161.07|50883177,50883243#
*C4:1,1,1|173.51|149.01|201.38|135.74|204.69|161.12|50899114,50899181#
*C4:1,1,1|173.84|149.05|201.61|136.01|204.98|161.62|50923462,50923528#
*C4:1,1,1|173.83|148.92|201.61|136.01|205.08|162.01|50939131,50939198#
*C4:1,1,1|174.26|148.92|202.11|136.01|204.96|162.35|50963442,50963508#
*C4:1,1,1|174.34|148.91|202.11|136.01|205.20|162.46|50979227,50979296#
*C4:1,1,1|175.12|148.77|202.85|136.28|205.45|162.56|51003206,51003270#
*C4:1,1,1|175.40|148.86|202.85|136.28|205.46|162.72|51019339,51019405#
*C4:1,1,1|175.40|148.86|203.12|137.01|205.46|162.88|51043299,51043365#
*C4:1,1,1|175.40|148.86|203.12|137.01|205.70|163.13|51059243,51059310#
*C4:1,1,1|175.38|149.69|203.12|137.51|205.82|163.24|51083389,51083456#
*C4:1,1,1|175.18|149.91|203.12|137.51|205.94|163.59|51099291,51099358#
*C4:1,1,1|175.31|150.27|202.85|137.74|206.08|163.77|51123612,51123690#
*C4:1,1,1|175.28|150.53|203.12|138.01|206.33|164.03|51139271,51139339#
*C4:1,1,1|175.51|151.01|203.12|138.01|205.97|164.25|51163493,51163560#
*C4:1,1,1|175.51|151.01|203.12|138.01|206.24|164.35|51179530,51179598#
*C4:1,1,1|175.71|150.90|203.63|138.01|206.72|164.81|51203757,51203829#
*C4:1,1,1|175.71|150.90|203.63|138.01|206.72|164.81|51219762,51219828#
*C4:1,1,1|175.71|150.90|204.13|138.02|207.49|164.74|51245642,51245727#
*C4:1,1,1|175.63|150.86|204.38|138.26|207.34|165.15|51270200,51270289#
*C4:1,1,1|175.75|151.01|205.14|139.02|207.20|165.20|51290806,51290885#
*C4:1,1,1|175.82|151.72|204.87|139.75|207.36|165.20|51306657,51307955#
*C4:1,1,1|176.31|152.19|204.87|139.75|207.02|165.66|51323492,51323555#
*C4:1,1,1|176.36|152.41|204.87|139.75|207.00|166.39|51346795,51346857#
*C4:1,1,1|176.81|152.67|204.64|140.02|207.49|166.60|51362965,51363071#
*C4:1,1,1|176.84|152.86|204.87|140.29|207.49|166.60|51394776,51394859#
*C4:1,1,1|177.13|152.78|205.14|140.52|207.50|166.76|51410933,51411009#
*C4:1,1,1|177.32|152.88|204.87|140.29|207.50|166.76|51426631,51426693#
*C4:1,1,1|177.40|152.87|205.14|140.52|207.74|167.17|51450585,51450647#
*C4:1,1,1|177.27|153.73|205.14|140.52|207.75|167.49|51475017,51475083#
*C4:1,1,1|177.18|153.84|205.65|141.53|207.90|168.40|51498702,51498767#
*C4:1,1,1|177.26|153.95|205.65|141.53|207.75|168.39|51514749,51514817#
*C4:1,1,1|177.14|154.67|206.15|142.03|207.75|168.39|51538758,51538825#
*C4:1,1,1|177.18|154.84|206.15|142.03|207.75|168.39|51554689,51555308#
*C4:1,1,1|177.08|154.95|206.15|142.03|207.75|168.68|51579601,51579673#
*C4:1,1,1|177.29|155.26|206.15|142.03|207.99|168.78|51595511,51595575#
*C4:1,1,1|177.42|155.38|206.89|142.30|208.00|168.93|51619748,51619818#
*C4:1,1,1|177.32|155.28|206.89|142.30|208.09|169.19|51635661,51635728#
*C4:1,0,1|177.41|154.88|207.99|169.51|51659694,51659767#
*C4:1,1,1|177.41|154.88|207.17|143.54|208.10|169.68|51675746,51675812#
*C4:1,1,1|177.41|154.88|206.89|143.77|208.02|170.30|51699620,51699685#
*C4:1,1,1|177.41|154.88|206.89|143.77|207.87|170.30|51715671,51715742#
*C4:1,1,1|177.42|154.99|206.89|143.77|207.76|170.41|51739662,51739727#
*C4:1,1,1|177.50|154.98|206.89|143.77|207.77|170.55|51755657,51755728#
*C4:1,1,1|177.40|154.89|206.16|144.04|208.01|170.95|51779842,51779910#
*C4:1,1,1|177.31|154.78|207.17|144.21|208.13|171.16|51795776,51795841#
*C4:1,1,1|177.31|154.78|206.89|144.31|208.10|171.21|51819856,51819927#
*C4:1,1,1|177.52|155.53|206.89|144.31|208.15|171.66|51835767,51835833#
*C4:1,1,1|177.52|156.03|206.89|144.31|208.00|171.67|51859850,51859920#
*C4:1,1,1|177.63|156.43|206.89|144.31|208.22|171.59|51875820,51875884#
*C4:1,1,1|177.52|156.53|206.66|144.54|208.54|171.95|51899766,51899831#
*C4:1,1,1|177.52|156.53|206.89|144.31|208.94|172.22|51915925,51915996#
*C4:1,1,1|177.44|156.53|206.89|144.31|209.42|172.44|51940168,51940235#
*C4:1,1,1|177.54|156.64|206.92|144.80|209.29|172.58|51963970,51964042#
*C4:1,1,1|177.54|156.64|206.92|144.80|209.29|172.58|51980437,51980503#
*C4:1,1,1|177.52|156.35|207.17|145.04|209.55|172.82|52003917,52003978#
*C4:1,1,1|177.41|156.25|207.17|145.04|209.55|172.82|52020292,52020368#
*C4:1,1,1|177.40|156.75|206.90|145.77|209.55|172.98|52043416,52043489#
*C4:1,1,1|177.40|157.68|206.90|145.77|209.57|173.12|52060152,52060224#
*C4:1,1,1|177.53|158.54|206.66|145.54|209.80|173.24|52084320,52084386#
*C4:1,1,1|177.63|158.43|206.66|145.54|210.14|173.24|52100018,52100086#
*C4:1,1,1|177.53|158.54|206.16|145.87|210.14|173.24|52124348,52124435#
*C4:1,1,1|177.53|158.54|206.67|146.05|209.80|173.24|52140017,52140084#
*C4:1,1,1|177.52|158.36|206.16|146.04|209.92|173.59|52164075,52164147#
*C4:1,1,1|177.53|158.25|206.16|146.04|210.19|173.69|52180260,52180326#
*C4:1,1,1|177.53|160.04|205.15|146.04|210.55|173.62|52204340,52204404#
*C4:1,1,1|177.63|160.44|205.15|146.04|210.57|173.67|52220236,52220304#
*C4:1,1,1|177.53|160.54|205.15|146.22|210.95|173.73|52244160,52244227#
*C4:1,1,1|177.53|160.54|204.65|146.54|211.10|173.75|52260233,52260304#
*C4:1,1,1|177.53|160.46|204.88|146.32|211.10|173.75|52284211,52284278#
*C4:1,1,1|177.65|160.47|204.88|146.32|211.10|173.75|52300205,52300270#
*C4:1,1,1|177.52|160.91|204.88|146.32|211.56|174.36|52324273,52324344#
*C4:1,1,1|177.27|161.55|204.65|146.54|211.71|174.36|52340215,52340280#
*C4:1,0,1|176.77|161.93|211.69|174.40|52364491,52364630#
*C4:1,1,1|176.92|161.94|204.75|146.81|211.29|174.47|52380119,52380187#
*C4:1,1,1|176.38|161.83|204.65|147.55|210.83|175.05|52404531,52404613#
*C4:1,1,1|175.89|161.83|204.88|147.78|210.79|175.22|52420488,52420559#
*C4:1,1,1|175.66|161.90|204.88|147.78|210.05|175.72|52444433,52444499#
*C4:1,1,1|175.53|162.05|204.88|147.78|209.92|175.87|52460418,52460484#
*C4:1,1,1|175.53|162.05|204.88|147.78|209.80|176.12|52484442,52484509#
*C4:1,1,1|175.65|162.40|204.88|147.78|209.70|176.37|52500512,52500596#
*C4:1,1,1|175.63|162.44|204.65|148.05|209.70|176.37|52524822,52524892#
*C4:1,1,1|175.63|162.44|204.15|148.05|209.70|176.37|52540534,52540621#
*C4:1,1,1|175.55|162.66|204.15|148.05|209.67|176.41|52564534,52564625#
*C4:1,1,1|175.52|162.37|203.64|148.05|209.80|176.62|52580496,52580563#
*C4:1,1,1|175.53|162.26|203.14|148.22|209.81|176.77|52604555,52604622#
*C4:1,1,1|175.65|162.48|203.14|148.22|209.57|177.02|52620877,52620941#
*C4:1,1,1|175.14|162.62|202.86|148.32|208.83|177.31|52644772,52644873#
*C4:1,1,1|174.61|163.03|203.14|148.55|208.78|177.59|52660639,52660706#
*C4:1,1,1|173.63|162.48|203.14|149.05|208.41|178.00|52684950,52685018#
*C4:1,1,1|173.38|162.90|203.14|149.05|207.92|178.38|52700670,52700770#
*C4:1,1,1|173.65|163.70|203.14|149.05|207.80|178.49|52725055,52725121#
*C4:1,1,1|173.52|164.05|202.96|149.05|207.80|178.49|52740728,52740794#
*C4:1,1,1|173.63|164.45|202.64|149.55|207.80|178.78|52764746,52764811#
*C4:1,1,1|173.63|164.45|202.64|149.55|207.80|179.08|52780670,52780740#
*C4:1,1,1|173.52|164.56|202.13|149.88|207.69|179.39|52804739,52806627#
*C4:1,1,1|173.52|164.56|202.13|150.05|207.57|179.75|52828830,52828898#
*C4:1,1,1|173.52|164.56|202.13|150.05|207.18|179.86|52845076,52845144#
*C4:1,1,1|173.13|164.67|201.89|150.30|207.03|180.41|52868852,52868918#
*C4:1,1,1|172.60|165.03|201.40|150.32|206.54|180.58|52884880,52884946#
*C4:1,1,1|171.65|164.49|201.86|151.33|206.54|181.17|52908982,52909047#
*C4:1,1,1|171.52|164.55|201.63|151.56|206.13|181.30|52925244,52925313#
*C4:1,1,1|171.49|165.18|201.63|152.06|205.69|181.91|52952048,52952125#
*C4:1,1,1|171.65|165.71|202.14|152.06|205.56|182.05|52972219,52972306#
*C4:1,1,1|171.63|166.46|201.63|152.06|205.43|182.53|52996212,52996289#
*C4:1,1,1|171.63|166.46|201.13|152.23|205.43|182.53|53020080,53020146#
*C4:1,1,1|171.52|166.56|201.13|152.23|205.55|182.75|53036095,53036157#
*C4:1,1,1|171.52|166.48|201.13|152.56|204.80|183.11|53060195,53060261#
*C4:1,1,1|171.52|166.27|201.41|153.79|204.79|183.24|53076302,53076368#
*C4:1,1,1|171.55|167.02|201.13|153.89|204.73|183.32|53106084,53106167#
*C4:1,1,1|170.65|167.41|200.86|154.34|203.89|183.93|53124611,53124696#
*C4:1,1,1|170.29|167.33|200.86|154.34|203.77|184.18|53140344,53140429#
*C4:1,1,1|169.78|167.57|200.89|154.83|203.67|184.43|53164626,53164692#
*C4:1,1,1|169.64|168.29|201.14|155.07|203.77|184.69|53188185,53188249#
*C4:1,1,1|169.65|168.42|201.14|155.57|203.54|185.08|53204229,53204681#
*C4:1,1,1|169.80|168.33|200.86|155.80|203.23|185.34|53228228,53228293#
*C4:1,1,1|169.44|168.57|200.86|155.80|202.78|185.34|53244469,53244531#
*C4:1,1,1|169.51|168.39|200.63|155.57|202.79|185.48|53268393,53268462#
*C4:1,1,1|169.64|168.17|200.13|156.07|202.75|185.65|53284590,53284653#
*C4:1,1,1|169.51|168.42|200.13|156.07|202.30|185.80|53308312,53308372#
*C4:1,1,1|169.53|168.89|199.61|156.23|202.02|185.95|53324647,53324709#
*C4:1,1,1|168.76|169.00|199.40|156.34|201.89|186.45|53348279,53348340#
*C4:1,1,1|168.27|169.00|199.63|156.57|201.78|186.56|53364443,53364505#
*C4:1,1,1|167.77|169.58|199.30|157.08|201.76|186.70|53388317,53388380#
*C4:1,1,1|167.64|169.73|199.13|157.08|201.76|186.70|53404473,53404531#
*C4:1,1,1|167.64|170.43|199.13|157.08|201.53|187.10|53429624,53429690#
*C4:1,1,1|167.62|170.48|198.88|156.83|201.53|187.10|53445420,53445488#
*C4:1,1,1|167.80|170.34|198.72|156.84|201.55|187.25|53469416,53469482#
*C4:1,1,1|167.43|170.58|198.62|156.57|201.55|187.25|53485563,53485634#
*C4:1,1,1|167.52|170.50|197.88|156.67|201.55|187.25|53509445,53509509#
*C4:1,1,1|167.52|170.50|197.61|157.07|201.44|187.36|53525499,53525565#
*C4:1,1,1|167.52|170.58|197.85|157.35|200.83|187.35|53549537,53549604#
*C4:1,1,1|167.52|170.58|197.51|157.31|201.06|187.45|53565758,53565826#
*C4:1,1,1|167.16|170.60|197.51|157.31|200.77|187.35|53589554,53589621#
*C4:1,1,1|167.02|170.58|197.51|157.31|200.78|187.50|53605749,53605816#
*C4:1,1,1|166.47|170.70|197.36|157.32|200.74|187.67|53629547,53629614#
*C4:1,1,1|165.62|170.47|197.11|157.07|200.74|187.31|53645824,53645892#
*C4:1,1,1|165.49|170.54|197.11|156.57|200.71|187.35|53669541,53669609#
*C4:1,1,1|165.39|170.43|196.71|156.83|200.71|187.35|53685659,53685727#
*C4:1,1,1|165.26|170.16|196.71|156.83|200.74|187.67|53709760,53709820#
*C4:1,1,1|165.26|170.16|196.71|156.83|200.53|187.75|53726045,53726111#
*C4:1,1,1|165.37|170.27|196.61|157.57|199.89|187.70|53749750,53749816#
*C4:1,1,1|165.53|170.69|196.71|157.31|199.76|187.85|53765982,53766058#
*C4:1,1,1|165.43|170.58|196.94|157.07|199.66|187.96|53789858,53789958#
*C4:1,1,1|165.51|170.58|196.71|156.83|199.66|187.96|53805991,53806061#
*C4:1,1,1|165.51|170.58|196.71|156.83|199.76|187.35|53829708,53829775#
*C4:1,1,1|165.51|170.50|196.34|156.46|199.64|187.45|53853840,53853925#
*C4:1,1,1|165.51|170.50|196.34|156.46|199.64|187.45|53869813,53869881#
*C4:1,1,1|165.51|170.58|196.34|156.46|199.64|187.45|53894058,53894126#
*C4:1,1,1|165.51|170.58|196.84|156.34|199.64|187.45|53909799,53909868#
*C4:1,1,1|165.41|170.48|196.35|156.31|199.41|187.35|53934069,53934137#
*C4:1,1,1|165.41|170.48|196.34|156.46|199.39|187.30|53949828,53949897#
*C4:1,1,1|165.01|170.58|196.34|156.46|199.39|187.30|53973857,53973925#
*C4:1,1,1|164.79|170.46|196.34|156.46|198.75|187.26|53990031,53990098#
*C4:1,1,1|164.59|170.10|196.35|156.31|198.76|186.86|54013954,54014021#
*C4:1,1,1|164.45|170.10|196.35|156.31|198.53|186.78|54030042,54030110#
*C4:1,1,1|164.13|169.48|196.35|156.31|198.49|186.61|54053950,54054020#
*C4:1,1,1|163.83|169.25|196.10|156.06|198.49|186.61|54078245,54078313#
