-0.007715,-0.003272,0.0536,-0.3857,-0.1636,2.68,-0.0011,1.006,-0.0003787,6.862E-05,0.002213,0.0001372,0.000762,0.11,0.006862,0.03787,13849789
-0.007857,-0.003548,0.05337,-7.932E-10,-1.541E-09,-1.278E-09,-0.001949,1.006,-0.000195,0.0003942,0.003924,0.0007926,0.0003941,9.506E-09,3.64E-09,-2.063E-09,13866768
-0.007343,-0.00347,0.05398,0.02364,0.003627,0.02838,0.0001741,1.006,0.0002189,-0.0004587,-0.00035,-0.0009229,-0.0004402,-0.1964,-0.07893,-0.03821,13887703
-0.007736,-0.003751,0.05393,-0.0216,-0.01544,-0.002822,-0.0003498,1.007,0.0001433,-0.0004505,0.0007044,-0.0009069,-0.0002888,0.05785,0.0009534,0.008334,13906734
-0.007466,-0.003238,0.05384,0.01243,0.02357,-0.004444,-0.0002392,1.006,-0.0001714,-0.0002539,0.000481,-0.0005107,0.0003446,-0.01018,0.01814,0.02907,13927621
-0.007746,-0.003735,0.05381,-0.01541,-0.02735,-0.001652,-0.0007072,1.007,0.0001196,-0.0002578,0.001424,-0.0005187,-0.0002411,0.05169,-0.0004204,-0.03219,13946725
-0.007506,-0.003346,0.05363,0.0109,0.01764,-0.007866,-0.000738,1.006,2.704E-05,-0.0003819,0.001485,-0.0007683,-5.497E-05,0.002858,-0.01134,0.00845,13967842
-0.007831,-0.003317,0.05376,-0.01813,0.001623,0.007082,-0.0007373,1.006,-0.000451,-0.0002032,0.001483,-0.0004095,0.0009072,-6.393E-05,0.02009,0.05361,13986763
-0.007679,-0.004101,0.05359,0.006908,-0.03558,-0.00773,0.002283,1.006,0.0009565,0.0001578,-0.004594,0.0003132,-0.001925,-0.2759,0.03301,-0.1286,14007816
-0.007877,-0.003964,0.05285,-0.0109,0.007547,-0.04086,0.000109,1.006,0.0006206,0.001257,-0.0002208,0.002528,-0.001249,0.2409,0.122,0.03756,14026895
-0.007343,-0.00347,0.05398,0.02453,0.0227,0.05221,0.0001741,1.006,0.0002189,-0.0004587,-0.00035,-0.0009229,-0.0004402,-0.005971,-0.1586,0.0371,14047784
-0.007542,-0.003393,0.05371,-0.01097,0.004196,-0.01506,-0.0007077,1.006,-6.531E-05,-7.332E-05,0.001424,-0.0001476,0.0001313,0.09734,0.04257,0.03134,14067239
-0.00702,-0.003374,0.05419,0.02396,0.0008989,0.02225,0.001026,1.005,0.0004313,-0.0007262,-0.002062,-0.001461,-0.0008658,-0.16,-0.0603,-0.04579,14087811
-0.007955,-0.002989,0.05424,-0.0513,0.0211,0.002642,-0.0003662,1.007,-0.0001687,-0.0008625,0.0007371,-0.001737,0.000339,0.1539,-0.01494,0.06618,14106879
-0.007517,-0.003686,0.05403,0.01988,-0.03162,-0.009502,0.0001094,1.006,0.0002898,-0.0005651,-0.0002198,-0.001137,-0.0005831,-0.04348,0.02713,-0.04186,14128036
-0.007647,-0.003621,0.05382,-0.007191,0.003572,-0.01189,-0.0005602,1.006,8.884E-05,-0.0002588,0.001127,-0.0005208,-0.0001791,0.07451,0.0341,0.02232,14147014
-0.007716,-0.003609,0.05376,-0.00321,0.0005456,-0.002738,-0.0007711,1.006,5.682E-06,-0.0001805,0.001552,-0.0003633,-1.171E-05,0.01954,0.007265,0.007697,14167845
-0.007763,-0.004133,0.05275,-0.002546,-0.0286,-0.05538,-0.000155,1.006,-0.000343,0.001783,0.0003131,0.003588,0.000691,-0.06776,0.2159,0.0382,14187027
-0.007505,-0.003884,0.05354,0.01186,0.01142,0.03651,0.002349,1.006,0.0008859,0.0002615,-0.004725,0.0005217,-0.001783,-0.2314,-0.1405,-0.114,14207909
-0.007542,-0.003393,0.05371,-0.002066,0.02696,0.009308,-0.0007077,1.006,-6.531E-05,-7.332E-05,0.001424,-0.0001476,0.0001313,0.3374,-0.03691,0.105,14226987
-0.007263,-0.003014,0.05422,0.01282,0.0174,0.02345,0.001076,1.005,-0.0002371,-0.0008122,-0.002162,-0.001632,0.0004784,-0.1645,-0.06816,0.01592,14247951
-0.008399,-0.003921,0.05341,-0.06247,-0.04991,-0.04465,-0.001623,1.006,-0.0009683,-2.304E-05,0.003266,-4.952E-05,0.001949,0.2985,0.08718,0.08063,14266999
-0.00844,-0.00339,0.0537,-0.001863,0.0244,0.01316,-0.002052,1.006,-0.000514,0.00122,0.00413,0.002453,0.001039,0.03974,0.1147,-0.04213,14287929
-0.007266,-0.003314,0.05411,0.06403,0.004119,0.02262,0.0006432,1.005,0.0001129,-0.0006402,-0.001293,-0.001288,-0.0002263,-0.2957,-0.2041,-0.06872,14307130
-0.008027,-0.003232,0.05335,-0.0351,0.003794,-0.03516,-0.002003,1.006,-0.0007359,0.0003907,0.00403,0.0007831,0.001482,0.2454,0.09559,0.07861,14327937
-0.008049,-0.003842,0.05273,-0.001175,-0.03323,-0.03341,-0.0002822,1.006,0.0003073,0.001397,0.000567,0.002811,-0.0006176,-0.1884,0.1101,-0.1146,14347202
-0.007505,-0.003884,0.05354,0.025,-0.001937,0.03705,0.002349,1.006,0.0008859,0.0002615,-0.004725,0.0005217,-0.001783,-0.2433,-0.1051,-0.05385,14368036
