-0.008728,-0.006095,0.05465,-0.4364,-0.3048,2.733,0.0008885,1.008,-0.00053,0.002119,-0.001788,0.004272,0.001064,-0.08885,0.2119,0.053,14150349
-0.007697,-0.006058,0.0546,1.1E-08,4.028E-10,-5.776E-10,0.00294,1.006,-0.0005199,0.001995,-0.005912,0.004016,0.001034,-4.417E-08,-2.572E-09,-2.908E-10,14170359
-0.00824,-0.005057,0.05634,-0.02655,0.04898,0.08504,0.003152,1.008,0.0008043,-0.00178,-0.006349,-0.003591,-0.00161,-0.02027,-0.3716,-0.1316,14191777
-0.009734,-0.00571,0.05599,-0.04855,-0.0212,-0.01132,-0.001057,1.008,-0.0004845,-4.823E-05,0.002133,-9.83E-05,0.0009769,0.2758,0.1134,0.08428,14222537
-0.009567,-0.004905,0.05543,0.006985,0.03356,-0.02349,-0.002275,1.009,-0.0005429,-0.0001552,0.004589,-0.0003156,0.001094,0.1024,-0.009048,0.004911,14248962
-0.009898,-0.004957,0.05519,-0.01387,-0.002141,-0.009969,-0.00309,1.009,0.0001949,-8.872E-06,0.006233,-1.67E-05,-0.0003932,0.06869,0.01217,-0.06227,14270402
-0.008557,-0.005007,0.0553,0.06387,-0.002398,0.005525,0.002815,1.007,0.0001648,0.0001571,-0.00567,0.0003155,-0.0003328,-0.5667,0.01584,0.002814,14290432
-0.008538,-0.005219,0.05486,0.0009966,-0.01092,-0.02287,0.001086,1.008,-0.0001129,0.001685,-0.002188,0.003397,0.0002238,0.1798,0.1587,0.02933,14310757
-0.008048,-0.005903,0.05375,0.02374,-0.03321,-0.05378,0.0005123,1.007,-0.0005809,0.003209,-0.001027,0.00646,0.001166,0.05591,0.149,0.04602,14330445
-0.008485,-0.005947,0.05557,-0.01967,-0.001987,0.08206,0.004383,1.007,0.0005007,-0.0008592,-0.008829,-0.001735,-0.001001,-0.351,-0.369,-0.09947,14353648
-0.009824,-0.005573,0.05592,-0.06347,0.01776,0.01638,-0.0006085,1.009,0.000208,-0.001134,0.001228,-0.002288,-0.0004211,0.477,-0.02603,0.02748,14374715
-0.009816,-0.005144,0.05527,0.0003601,0.01797,-0.02711,-0.002051,1.007,-0.0003846,-0.0007756,0.00413,-0.001563,0.0007714,0.1222,0.03022,0.04994,14398581
-0.009535,-0.005521,0.05532,0.01337,-0.01796,0.002304,-0.002246,1.008,6.911E-05,-0.0001964,0.004527,-0.0003955,-0.0001402,0.01851,0.05559,-0.04374,14418554
-0.0097,-0.005129,0.05506,-0.008588,0.02048,-0.01364,-0.002606,1.008,0.0005587,-0.0005634,0.005252,-0.001133,-0.001129,0.03791,-0.03877,-0.05149,14438672
-0.008269,-0.004935,0.05553,0.05959,0.008082,0.01976,0.0006896,1.007,0.0002603,-0.0001921,-0.001389,-0.0003873,-0.000524,-0.2765,0.03105,0.02509,14462667
-0.007561,-0.005867,0.05425,0.03391,-0.04465,-0.06161,0.002577,1.006,0.000878,0.00137,-0.00519,0.002753,-0.001774,-0.1821,0.1506,-0.05944,14482610
-0.008135,-0.006483,0.05531,-0.02322,-0.02487,0.04298,0.004747,1.007,-0.0006531,0.001246,-0.009557,0.002515,0.001303,-0.1765,-0.0106,0.1243,14508304
-0.00788,-0.00552,0.05572,0.007803,0.02945,0.01264,0.001415,1.008,0.0005553,-0.0007628,-0.002853,-0.00154,-0.001118,0.2057,-0.1237,-0.07485,14541035
-0.00904,-0.005356,0.05446,-0.05279,0.007481,-0.05761,-0.0007386,1.009,-0.0008012,0.001241,0.001492,0.002502,0.001618,0.1978,0.1839,0.1247,14561986
-0.01014,-0.005655,0.05557,-0.05615,-0.01528,0.05692,-0.001132,1.008,-0.0003137,-0.001332,0.002281,-0.002685,0.0006294,0.04045,-0.2651,-0.04994,14582559
-0.009764,-0.005139,0.05598,0.01774,0.02439,0.01911,-0.0004536,1.008,-9.465E-05,-0.001274,0.000914,-0.002568,0.0001896,-0.0647,0.00552,-0.0208,14602732
-0.009678,-0.004651,0.05554,0.00452,0.02577,-0.02299,-0.002146,1.008,0.0001633,-0.0004671,0.004327,-0.0009409,-0.0003311,0.1799,0.08576,-0.02769,14622678
-0.008633,-0.005451,0.05427,0.04961,-0.03803,-0.06012,-0.00052,1.008,8.452E-06,0.002533,0.001048,0.005107,-1.441E-05,-0.1557,0.2872,0.01428,14642723
-0.008333,-0.006671,0.05465,0.01589,-0.06445,0.01975,0.002928,1.007,-0.000688,0.002177,-0.005895,0.00439,0.001373,-0.3674,-0.03772,0.07328,14662672
-0.00838,-0.005694,0.05457,-0.002265,0.04615,-0.003867,0.003489,1.007,-0.0002524,0.0006742,-0.007024,0.001359,0.0005036,-0.0536,-0.1427,-0.04193,14682833
-0.009322,-0.005441,0.05551,-0.04161,0.01117,0.0417,0.0007192,1.009,-0.0005149,-0.0004565,-0.001451,-0.0009202,0.001039,0.2468,-0.1008,0.02311,14706489
-0.01,-0.004769,0.05508,-0.03297,0.03249,-0.0208,-0.003179,1.009,-5.545E-05,0.0002294,0.006412,0.0004624,0.0001133,0.3799,0.06669,-0.0449,14727129
-0.01029,-0.005004,0.05516,-0.01393,-0.01139,0.003859,-0.001512,1.008,0.0002855,-0.002305,0.003049,-0.004645,-0.0005825,-0.1624,-0.2475,-0.03254,14747734
-0.009647,-0.005406,0.05521,0.03316,-0.02061,0.002766,-0.00281,1.008,-0.0001363,0.0003625,0.005665,0.0007299,0.0002768,0.1343,0.276,0.04291,14767286
-0.00852,-0.005135,0.05475,0.05488,0.01318,-0.02242,0.001751,1.006,-0.0002183,0.0007958,-0.003523,0.001602,0.0004366,-0.4475,0.04269,0.007797,14787767
-0.009439,-0.004832,0.05497,-0.0475,0.01569,0.01099,-0.003584,1.009,0.00104,0.0001434,0.00723,0.0002968,-0.002096,0.5557,-0.06798,-0.1307,14807146
-0.009099,-0.005669,0.05469,0.0164,-0.04037,-0.01335,0.000486,1.008,-0.0007868,0.002165,-0.0009767,0.004367,0.001585,-0.396,0.1969,0.1769,14827841
-0.008298,-0.006068,0.05407,0.04125,-0.02055,-0.032,0.001935,1.007,-0.0002291,0.001813,-0.003896,0.003652,0.0004544,-0.1505,-0.03612,-0.05816,14849493
-0.009178,-0.00568,0.05467,-0.03674,0.01622,0.02497,0.001843,1.007,-0.0005169,0.0003102,-0.003714,0.000627,0.00104,0.007774,-0.1266,0.02397,14871205
-0.009287,-0.004916,0.0546,-0.005286,0.03691,-0.002993,-0.001462,1.008,-0.0003598,0.0002402,0.002946,0.000483,0.0007258,0.3217,-0.006958,-0.01521,14891919
-0.01027,-0.00522,0.05585,-0.05073,-0.01574,0.06422,-0.001252,1.009,-0.0003735,-0.0004262,0.002526,-0.000861,0.0007525,-0.02206,-0.06949,0.001472,14911322
-0.008732,-0.005244,0.0561,0.07434,-0.001158,0.0122,-0.000172,1.007,0.001183,-0.001094,0.0003492,-0.002204,-0.002384,-0.1054,-0.06546,-0.1519,14931851
-0.009712,-0.005316,0.05561,-0.05042,-0.003708,-0.02485,-0.001044,1.008,0.000527,-0.001463,0.002106,-0.002949,-0.001066,0.09049,-0.03799,0.0681,14951545
-0.008747,-0.004765,0.05479,0.04735,0.02703,-0.04042,-0.001399,1.007,-0.0004224,0.000793,0.002819,0.001596,0.0008532,0.03531,0.2232,0.09362,14971652
