-45,-613,56,-0.02006,-0.15268,-0.98768,-0.02783,3.50,-1.78,-162.37,3,7176.332385
-46,-614,55,-0.02058,-0.15127,-0.98804,-0.02181,2.83,-1.95,-162.54,3,7176.364496
-47,-614,56,-0.02023,-0.15209,-0.98799,-0.01815,2.41,-1.97,-162.46,3,7176.396709
-39,-607,51,-0.01368,-0.15101,-0.98812,-0.02495,3.06,-1.12,-162.59,2,7176.432563
-51,-614,50,-0.02042,-0.14894,-0.98843,-0.02019,2.64,-1.97,-162.82,4,7176.464565
-51,-615,49,-0.01842,-0.14763,-0.98869,-0.01882,2.45,-1.77,-162.98,4,7176.496870
-47,-615,55,-0.02051,-0.15087,-0.98807,-0.02307,2.97,-1.92,-162.59,3,7176.528842
-47,-614,55,-0.02192,-0.14992,-0.98814,-0.02483,3.19,-2.06,-162.69,3,7176.564824
-48,-614,55,-0.01686,-0.15200,-0.98808,-0.01762,2.29,-1.60,-162.48,3,7176.596772
-51,-614,50,-0.01902,-0.14750,-0.98870,-0.01901,2.48,-1.83,-162.99,4,7176.628721
-47,-614,54,-0.02108,-0.15164,-0.98788,-0.02560,3.27,-1.94,-162.49,3,7176.660930
-51,-614,50,-0.01948,-0.14818,-0.98862,-0.01724,2.29,-1.91,-162.91,4,7176.696816
-47,-614,55,-0.01979,-0.15112,-0.98809,-0.02099,2.72,-1.88,-162.56,3,7176.728849
-46,-614,56,-0.01879,-0.15062,-0.98809,-0.02520,3.18,-1.69,-162.62,3,7176.760769
-47,-613,53,-0.01750,-0.15053,-0.98814,-0.02483,3.12,-1.55,-162.63,3,7176.792707
-51,-614,50,-0.01742,-0.14767,-0.98864,-0.02198,2.79,-1.60,-162.97,4,7176.829007
-51,-614,50,-0.01928,-0.14730,-0.98871,-0.01975,2.57,-1.85,-163.01,4,7176.861001
-46,-614,55,-0.01967,-0.15072,-0.98801,-0.02710,3.41,-1.76,-162.60,3,7176.892923
-47,-614,55,-0.01799,-0.15115,-0.98814,-0.02041,2.62,-1.68,-162.57,3,7176.925188
-47,-614,54,-0.01978,-0.14918,-0.98829,-0.02539,3.22,-1.81,-162.78,3,7176.960974
-51,-613,49,-0.01671,-0.14746,-0.98875,-0.01848,2.38,-1.58,-163.00,4,7176.993029
-47,-615,55,-0.01789,-0.15096,-0.98814,-0.02154,2.75,-1.65,-162.59,3,7177.025147
-47,-615,55,-0.01987,-0.15227,-0.98779,-0.02645,3.34,-1.79,-162.42,3,7177.056974
-46,-614,55,-0.01854,-0.15003,-0.98818,-0.02556,3.22,-1.66,-162.69,3,7177.093279
-46,-614,55,-0.02092,-0.15064,-0.98801,-0.02637,3.35,-1.91,-162.61,3,7177.125117
-51,-613,49,-0.01671,-0.14771,-0.98873,-0.01779,2.30,-1.59,-162.97,4,7177.157171
-52,-613,49,-0.01542,-0.15043,-0.98836,-0.01685,2.18,-1.46,-162.66,4,7177.189354
-46,-615,56,-0.01863,-0.15157,-0.98805,-0.02112,2.72,-1.74,-162.52,3,7177.221346
-52,-613,49,-0.01502,-0.14811,-0.98866,-0.01973,2.49,-1.37,-162.93,4,7177.257264
-47,-613,55,-0.01630,-0.15085,-0.98823,-0.01969,2.51,-1.51,-162.61,3,7177.289524
-47,-613,54,-0.01792,-0.15230,-0.98785,-0.02515,3.16,-1.59,-162.43,3,7177.325304
-47,-613,55,-0.01785,-0.15287,-0.98797,-0.01507,2.02,-1.76,-162.38,3,7177.357201
-51,-611,49,-0.01435,-0.14998,-0.98839,-0.01957,2.46,-1.29,-162.72,4,7177.389478
-52,-613,49,-0.01610,-0.15121,-0.98824,-0.01585,2.07,-1.55,-162.57,4,7177.421326
-73,-622,27,-0.02096,-0.17082,-0.98380,-0.05016,6.08,-1.38,-160.23,2,7177.453281
-47,-613,56,-0.01227,-0.15464,-0.98779,-0.01466,1.88,-1.13,-162.19,3,7177.484855
-49,-613,54,-0.01485,-0.16259,-0.98623,-0.02641,3.26,-1.19,-161.24,3,7177.521487
-53,-614,49,-0.01408,-0.15524,-0.98757,-0.02000,2.52,-1.24,-162.11,4,7177.553541
-54,-615,49,-0.01328,-0.15881,-0.98705,-0.01841,2.32,-1.17,-161.70,4,7177.585798
-54,-615,50,-0.01215,-0.16268,-0.98651,-0.01365,1.77,-1.12,-161.25,4,7177.621533
-53,-616,52,-0.00951,-0.16280,-0.98657,-0.00982,1.29,-0.89,-161.25,4,7177.653528
-48,-617,57,-0.01321,-0.16969,-0.98538,-0.00763,1.12,-1.34,-160.45,3,7177.685746
-53,-617,51,-0.01224,-0.17080,-0.98523,-0.00223,0.49,-1.34,-160.32,4,7177.717514
-52,-615,48,-0.00811,-0.17289,-0.98488,-0.00734,0.99,-0.77,-160.08,4,7177.749775
-53,-616,48,-0.00844,-0.17707,-0.98411,-0.01035,1.34,-0.74,-159.59,4,7177.785939
-53,-615,49,-0.00884,-0.17936,-0.98370,-0.00934,1.23,-0.80,-159.32,4,7177.817926
-48,-617,57,-0.00939,-0.17787,-0.98401,0.00149,0.02,-1.09,-159.51,3,7177.849887
-53,-617,50,-0.00966,-0.18195,-0.98326,-0.00107,0.32,-1.07,-159.03,4,7177.881708
-53,-619,50,-0.00947,-0.18478,-0.98273,-0.00097,0.31,-1.05,-158.70,4,7177.917927
-61,-620,60,-0.01449,-0.19047,-0.98154,0.00903,-0.70,-1.83,-158.05,3,7177.949746
-56,-617,52,-0.00780,-0.19599,-0.98046,0.01498,-1.51,-1.21,-157.41,4,7177.981659
-50,-617,59,-0.00621,-0.20104,-0.97943,0.01599,-1.65,-1.07,-156.82,3,7178.013799
-51,-617,59,-0.00535,-0.20039,-0.97958,0.01528,-1.59,-0.95,-156.89,3,7178.049881
-51,-618,59,-0.00582,-0.19742,-0.98014,0.01777,-1.86,-1.06,-157.24,3,7178.081829
-56,-618,53,-0.00426,-0.19385,-0.98084,0.01909,-2.05,-0.90,-157.66,4,7178.113870
-57,-617,53,-0.00266,-0.19002,-0.98143,0.02605,-2.87,-0.87,-158.11,4,7178.146137
-56,-617,55,-0.00214,-0.18952,-0.98138,0.03110,-3.45,-0.92,-158.17,4,7178.181966
-56,-618,56,-0.00493,-0.18405,-0.98218,0.03769,-4.14,-1.35,-158.82,4,7178.213967
-56,-618,59,-0.00164,-0.18129,-0.98244,0.04406,-4.93,-1.10,-159.14,4,7178.245940
-56,-616,62,-0.00619,-0.17835,-0.98296,0.04411,-4.85,-1.60,-159.50,4,7178.278237
-55,-614,63,-0.00741,-0.17769,-0.98321,0.04086,-4.46,-1.67,-159.58,4,7178.314491
-55,-613,64,-0.00898,-0.17171,-0.98433,0.03903,-4.23,-1.78,-160.27,4,7178.346165
-58,-613,67,-0.01203,-0.16488,-0.98531,0.04285,-4.62,-2.17,-161.09,4,7178.378321
-58,-612,68,-0.01047,-0.15579,-0.98706,0.03660,-3.96,-1.84,-162.13,4,7178.410339
-86,-616,40,-0.00825,-0.15352,-0.98804,0.01153,-1.16,-1.14,-162.35,2,7178.446034
-53,-606,72,-0.00862,-0.12151,-0.99161,0.04329,-4.81,-1.58,-166.09,4,7178.477679
-53,-604,76,-0.01170,-0.11202,-0.99255,0.04643,-5.14,-1.93,-167.21,4,7178.509989
-55,-602,80,-0.01334,-0.10462,-0.99365,0.03915,-4.30,-1.99,-168.05,4,7178.542259
-55,-599,84,-0.00677,-0.10055,-0.99419,0.03772,-4.22,-1.21,-168.49,4,7178.574175
-56,-597,89,-0.01140,-0.09521,-0.99483,0.03336,-3.68,-1.66,-169.12,4,7178.610648
-63,-600,85,-0.01263,-0.09718,-0.99450,0.03692,-4.07,-1.85,-168.90,3,7178.642408
-56,-590,96,-0.01595,-0.09364,-0.99470,0.03939,-4.33,-2.24,-169.33,4,7178.674637
-54,-587,98,-0.01569,-0.09143,-0.99485,0.04086,-4.50,-2.22,-169.59,4,7178.710628
-53,-585,102,-0.01317,-0.08416,-0.99534,0.04518,-5.04,-1.94,-170.42,4,7178.742510
-53,-582,103,-0.01055,-0.08015,-0.99578,0.04337,-4.86,-1.60,-170.86,4,7178.774353
-51,-577,108,-0.01018,-0.08123,-0.99564,0.04462,-5.00,-1.58,-170.74,4,7178.810254
-50,-571,115,-0.01494,-0.08074,-0.99564,0.04423,-4.92,-2.11,-170.82,4,7178.838520
-51,-565,120,-0.01541,-0.07735,-0.99606,0.04052,-4.50,-2.12,-171.20,4,7178.874854
-49,-561,125,-0.01553,-0.07695,-0.99605,0.04154,-4.61,-2.14,-171.25,4,7178.906861
-47,-555,135,-0.01306,-0.07961,-0.99565,0.04659,-5.21,-1.92,-170.94,4,7178.938850
-40,-548,144,-0.00983,-0.07772,-0.99627,0.03623,-4.05,-1.44,-171.13,3,7178.970900
-43,-542,151,-0.00404,-0.07193,-0.99688,0.03222,-3.65,-0.73,-171.77,4,7179.007796
-43,-535,158,-0.00598,-0.07104,-0.99689,0.03355,-3.79,-0.96,-171.88,4,7179.038580
-42,-526,169,-0.01276,-0.06964,-0.99719,0.02449,-2.70,-1.65,-172.05,4,7179.070599
-36,-520,184,-0.00881,-0.07253,-0.99728,0.00994,-1.06,-1.09,-171.69,3,7179.102582
-32,-514,190,-0.00995,-0.07501,-0.99708,0.01055,-1.12,-1.23,-171.41,3,7179.138870
-31,-511,197,-0.00874,-0.07013,-0.99746,0.00832,-0.88,-1.07,-171.96,3,7179.170848
-36,-502,207,-0.01109,-0.07059,-0.99741,0.00857,-0.89,-1.34,-171.91,4,7179.202954
-35,-498,219,-0.00819,-0.07066,-0.99746,0.00345,-0.33,-0.96,-171.90,4,7179.235088
-29,-491,224,-0.00896,-0.07297,-0.99726,0.00809,-0.85,-1.09,-171.64,3,7179.270792
-27,-491,243,-0.00716,-0.07329,-0.99728,0.00189,-0.16,-0.83,-171.60,3,7179.302783
-34,-485,252,-0.00585,-0.07112,-0.99743,0.00628,-0.67,-0.72,-171.85,4,7179.334810
-32,-485,262,-0.00925,-0.07200,-0.99736,0.00002,0.07,-1.06,-171.74,4,7179.367424
-33,-482,272,-0.01657,-0.07690,-0.99689,0.00461,-0.38,-1.93,-171.18,4,7179.403216
-26,-479,291,-0.02228,-0.07646,-0.99681,0.00546,-0.43,-2.59,-171.24,3,7179.435311
-29,-479,296,-0.02028,-0.07241,-0.99702,0.01738,-1.82,-2.46,-171.73,4,7179.467185
-29,-477,308,-0.02605,-0.07630,-0.99673,0.00547,-0.40,-3.02,-171.26,4,7179.499290
-30,-475,319,-0.03057,-0.07864,-0.99643,0.00122,0.14,-3.50,-170.97,4,7179.534991
-21,-476,337,-0.02732,-0.08275,-0.99616,0.00868,-0.73,-3.20,-170.52,3,7179.567005
-24,-477,344,-0.02684,-0.07869,-0.99652,0.00586,-0.43,-3.12,-170.98,4,7179.599089
-24,-474,354,-0.02919,-0.08032,-0.99632,0.00693,-0.52,-3.40,-170.80,4,7179.631147
-21,-475,364,-0.03015,-0.07915,-0.99639,0.00531,-0.33,-3.49,-170.93,4,7179.663111
-16,-476,375,-0.02487,-0.07669,-0.99673,0.00459,-0.31,-2.88,-171.21,4,7179.699533
-15,-477,384,-0.02245,-0.08304,-0.99622,0.01180,-1.13,-2.68,-170.50,4,7179.731675
-2,-481,399,-0.02037,-0.08359,-0.99622,0.01176,-1.15,-2.44,-170.43,3,7179.763577
-5,-483,401,-0.01305,-0.08246,-0.99639,0.01562,-1.66,-1.64,-170.56,4,7179.799233
0,-488,408,-0.01321,-0.08503,-0.99611,0.01922,-2.07,-1.70,-170.27,4,7179.831216
2,-489,413,-0.01292,-0.08406,-0.99603,0.02631,-2.88,-1.73,-170.40,4,7179.863307
5,-490,420,-0.00874,-0.08788,-0.99553,0.03345,-3.73,-1.33,-169.95,4,7179.895272
10,-494,423,-0.01062,-0.08786,-0.99580,0.02335,-2.56,-1.45,-169.95,4,7179.927212
16,-497,430,-0.00655,-0.09147,-0.99524,0.03309,-3.71,-1.09,-169.53,4,7179.963697
17,-499,430,-0.00825,-0.09135,-0.99528,0.03181,-3.54,-1.27,-169.55,4,7179.995786
19,-503,435,-0.00296,-0.09659,-0.99437,0.04341,-4.92,-0.82,-168.94,4,7180.027685
27,-504,442,-0.00079,-0.09952,-0.99425,0.03950,-4.50,-0.54,-168.59,3,7180.060551
23,-504,438,0.00033,-0.09936,-0.99409,0.04365,-4.98,-0.46,-168.60,4,7180.095448
24,-507,438,0.00284,-0.10228,-0.99383,0.04271,-4.90,-0.18,-168.26,4,7180.127647
26,-508,436,0.00321,-0.10324,-0.99369,0.04380,-5.03,-0.15,-168.14,4,7180.159485
28,-509,433,0.00303,-0.10906,-0.99269,0.05161,-5.92,-0.30,-167.48,4,7180.191472
36,-508,435,0.00042,-0.11042,-0.99269,0.04868,-5.55,-0.57,-167.33,3,7180.227833
38,-507,430,0.00311,-0.11695,-0.99187,0.05000,-5.73,-0.32,-166.57,3,7180.259902
27,-510,426,0.00385,-0.11585,-0.99203,0.04932,-5.67,-0.22,-166.69,3,7180.291882
41,-502,411,0.01146,-0.11656,-0.99209,0.04523,-5.30,0.70,-166.57,3,7180.327726
32,-503,409,0.00800,-0.11573,-0.99214,0.04688,-5.44,0.29,-166.68,4,7180.359761
31,-500,406,0.00795,-0.11565,-0.99208,0.04837,-5.61,0.26,-166.69,4,7180.391722
31,-497,403,0.00877,-0.11741,-0.99216,0.04192,-4.89,0.43,-166.48,4,7180.423892
30,-494,397,0.00457,-0.11824,-0.99237,0.03460,-4.00,0.05,-166.41,4,7180.455829
34,-493,398,-0.00011,-0.11813,-0.99251,0.03100,-3.53,-0.43,-166.44,3,7180.491873
27,-499,408,-0.01483,-0.10929,-0.99308,0.04024,-4.40,-2.19,-167.52,2,7180.523986
26,-486,379,-0.00762,-0.11247,-0.99303,0.03449,-3.83,-1.31,-167.12,4,7180.556054
29,-481,376,-0.00728,-0.11368,-0.99291,0.03390,-3.77,-1.27,-166.98,3,7180.588082
27,-474,371,-0.01181,-0.11640,-0.99269,0.02951,-3.20,-1.74,-166.67,3,7180.623970
27,-468,352,-0.00527,-0.10888,-0.99348,0.03344,-3.74,-1.02,-167.52,3,7180.655785
26,-463,346,-0.00138,-0.10968,-0.99343,0.03254,-3.69,-0.57,-167.42,3,7180.687907
13,-469,348,-0.01067,-0.10452,-0.99405,0.02881,-3.16,-1.56,-168.04,3,7180.719936
21,-461,339,-0.00954,-0.10293,-0.99448,0.01803,-1.94,-1.30,-168.20,3,7180.756180
13,-457,327,-0.01133,-0.09735,-0.99494,0.02230,-2.42,-1.54,-168.86,4,7180.788158
13,-452,321,-0.01756,-0.09725,-0.99475,0.02643,-2.82,-2.30,-168.89,4,7180.820313
11,-449,314,-0.01891,-0.10030,-0.99453,0.02201,-2.29,-2.41,-168.53,4,7180.852293
3,-447,314,-0.02406,-0.09679,-0.99486,0.01771,-1.76,-2.94,-168.93,3,7180.888100
6,-442,299,-0.02418,-0.09403,-0.99519,0.01341,-1.27,-2.90,-169.24,4,7180.920395
6,-438,291,-0.02693,-0.09305,-0.99520,0.01385,-1.29,-3.22,-169.35,4,7180.952105
5,-434,283,-0.02775,-0.09196,-0.99528,0.01416,-1.32,-3.32,-169.48,4,7180.984109
7,-433,275,-0.02414,-0.09164,-0.99536,0.01666,-1.65,-2.93,-169.52,4,7181.016123
2,-433,275,-0.03427,-0.09002,-0.99524,0.01456,-1.31,-4.06,-169.71,3,7181.052357
8,-429,260,-0.02997,-0.08568,-0.99582,0.01001,-0.85,-3.52,-170.19,4,7181.084488
9,-428,258,-0.03313,-0.08296,-0.99597,0.00757,-0.55,-3.86,-170.50,4,7181.116475
8,-426,250,-0.03299,-0.08076,-0.99618,0.00444,-0.20,-3.81,-170.74,4,7181.152568
12,-425,242,-0.03659,-0.07637,-0.99636,0.00970,-0.79,-4.27,-171.26,4,7181.184151
15,-425,233,-0.02791,-0.07351,-0.99681,0.01355,-1.32,-3.30,-171.60,4,7181.216210
18,-426,227,-0.03133,-0.06880,-0.99707,0.01174,-1.10,-3.67,-172.14,4,7181.248357
21,-426,223,-0.03359,-0.06710,-0.99706,0.01546,-1.51,-3.96,-172.35,4,7181.280300
28,-428,228,-0.03814,-0.06320,-0.99713,0.01672,-1.64,-4.48,-172.81,3,7181.316562
34,-427,223,-0.03566,-0.05437,-0.99781,0.01253,-1.21,-4.16,-173.81,3,7181.348607
40,-428,217,-0.02952,-0.04847,-0.99833,0.01112,-1.11,-3.44,-174.47,3,7181.380607
47,-430,210,-0.03177,-0.04929,-0.99804,0.02176,-2.31,-3.76,-174.42,3,7181.412580
52,-432,211,-0.03323,-0.05103,-0.99792,0.02138,-2.26,-3.93,-174.22,3,7181.448361
58,-438,209,-0.02700,-0.04154,-0.99849,0.02370,-2.59,-3.20,-175.31,3,7181.480490
68,-438,208,-0.02160,-0.03243,-0.99879,0.02988,-3.35,-2.58,-176.36,3,7181.512785
72,-441,206,-0.02320,-0.02975,-0.99876,0.03261,-3.66,-2.77,-176.68,3,7181.544592
74,-443,200,-0.01502,-0.02654,-0.99840,0.04764,-5.42,-1.86,-177.04,4,7181.580768
83,-443,199,-0.00281,-0.01703,-0.99827,0.05615,-6.43,-0.43,-178.07,4,7181.612748
89,-442,200,-0.00348,-0.01792,-0.99764,0.06622,-7.59,-0.53,-177.98,4,7181.644876
94,-443,199,-0.00367,-0.01289,-0.99803,0.06124,-7.02,-0.51,-178.55,4,7181.676934
104,-443,203,-0.00104,-0.00157,-0.99759,0.06937,-7.96,-0.13,-179.83,4,7181.712667
109,-439,205,-0.00383,0.00649,-0.99774,0.06683,-7.67,-0.39,179.23,4,7181.744951
115,-435,204,0.00096,0.00931,-0.99853,0.05342,-6.12,0.17,178.94,4,7181.776889
121,-434,205,-0.00156,0.01197,-0.99895,0.04418,-5.07,-0.12,178.62,4,7181.812426
129,-430,211,0.00807,0.02508,-0.99846,0.04879,-5.57,1.06,177.17,4,7181.845034
135,-424,215,0.00495,0.03240,-0.99813,0.05166,-5.90,0.76,176.32,4,7181.877122
138,-419,217,0.00592,0.03885,-0.99834,0.04201,-4.79,0.86,175.58,4,7181.909153
142,-414,219,0.00200,0.04056,-0.99832,0.04134,-4.72,0.42,175.36,4,7181.941201
148,-410,221,-0.00101,0.04824,-0.99819,0.03598,-4.12,0.08,174.47,4,7181.977021
153,-402,224,-0.00787,0.05023,-0.99829,0.02871,-3.33,-0.74,174.22,4,7182.009180
162,-396,234,-0.00818,0.05064,-0.99839,0.02441,-2.84,-0.79,174.17,3,7182.040958
168,-390,239,-0.01160,0.04976,-0.99859,0.01408,-1.68,-1.25,174.28,3,7182.077133
168,-386,236,-0.00949,0.05947,-0.99794,0.02193,-2.57,-0.94,173.16,4,7182.109214
169,-387,230,-0.00301,0.06788,-0.99726,0.02933,-3.38,-0.12,172.21,3,7182.141313
178,-377,243,-0.00169,0.07219,-0.99718,0.02020,-2.32,-0.03,171.72,4,7182.173529
183,-371,244,-0.00276,0.06780,-0.99743,0.02287,-2.64,-0.14,172.22,4,7182.205425
170,-379,225,0.00414,0.06885,-0.99752,0.01377,-1.54,0.58,172.11,2,7182.241141
196,-367,249,0.00059,0.08236,-0.99634,0.02269,-2.59,0.28,170.56,4,7182.273032
197,-369,243,0.00058,0.08702,-0.99584,0.02710,-3.09,0.34,170.02,3,7182.305204
207,-360,253,-0.00953,0.07950,-0.99659,0.01988,-2.36,-0.91,170.86,4,7182.336956
212,-357,253,-0.00891,0.08170,-0.99634,0.02349,-2.77,-0.80,170.61,4,7182.369410
215,-353,255,-0.01308,0.07928,-0.99652,0.02202,-2.63,-1.29,170.87,4,7182.405587
224,-349,254,-0.01527,0.07685,-0.99681,0.01497,-1.85,-1.61,171.16,4,7182.437491
229,-345,253,-0.01623,0.07271,-0.99716,0.01113,-1.41,-1.76,171.64,4,7182.469666
235,-344,253,-0.01268,0.06674,-0.99759,0.01395,-1.69,-1.34,172.33,4,7182.505433
237,-354,244,-0.00968,0.06649,-0.99768,0.01124,-1.36,-1.02,172.36,3,7182.537443
229,-352,224,-0.01256,0.05843,-0.99813,0.01279,-1.55,-1.35,173.28,2,7182.569128
255,-344,248,-0.01148,0.05835,-0.99795,0.02372,-2.79,-1.15,173.28,4,7182.601162
263,-342,251,-0.01210,0.05590,-0.99809,0.02318,-2.73,-1.24,173.56,4,7182.637836
276,-341,254,-0.01834,0.05462,-0.99827,0.01207,-1.50,-2.02,173.71,3,7182.669739
285,-340,253,-0.01737,0.04597,-0.99869,0.01434,-1.73,-1.91,174.70,3,7182.701551
286,-340,248,-0.01485,0.04571,-0.99875,0.01391,-1.67,-1.63,174.74,4,7182.733796
294,-345,245,-0.01515,0.04101,-0.99899,0.01052,-1.28,-1.68,175.28,4,7182.765872
303,-344,243,-0.01447,0.03761,-0.99906,0.01576,-1.87,-1.59,175.66,4,7182.801633
312,-347,245,-0.01111,0.04083,-0.99881,0.02413,-2.82,-1.16,175.29,4,7182.833961
322,-346,246,-0.00188,0.03902,-0.99892,0.02500,-2.87,-0.10,175.52,4,7182.865505
328,-349,243,0.00079,0.03589,-0.99889,0.03044,-3.48,0.22,175.89,4,7182.897785
338,-350,243,0.00319,0.03392,-0.99901,0.02865,-3.27,0.48,176.12,4,7182.933918
350,-349,245,0.00867,0.03798,-0.99878,0.03029,-3.43,1.12,175.68,3,7182.965982
357,-352,244,0.01697,0.03797,-0.99836,0.03937,-4.44,2.11,175.73,4,7182.997969
365,-355,246,0.01660,0.03110,-0.99895,0.02925,-3.29,2.01,176.49,3,7183.029999
375,-357,249,0.01763,0.03591,-0.99869,0.03201,-3.60,2.15,175.95,3,7183.065885
363,-366,227,0.02132,0.03073,-0.99861,0.03720,-4.19,2.57,176.57,2,7183.097900
383,-360,245,0.02388,0.03428,-0.99855,0.03384,-3.79,2.87,176.16,3,7183.129518
388,-359,242,0.04190,0.04021,-0.99714,0.04837,-5.36,5.02,175.62,4,7183.162110
390,-361,243,0.04087,0.04312,-0.99702,0.04921,-5.45,4.92,175.28,4,7183.198249
392,-360,244,0.04100,0.04358,-0.99719,0.04514,-4.98,4.92,175.21,4,7183.230216
388,-368,238,0.04351,0.04694,-0.99672,0.04956,-5.46,5.24,174.86,3,7183.262263
392,-362,245,0.04089,0.04294,-0.99730,0.04342,-4.78,4.89,175.27,4,7183.294314
394,-362,245,0.03877,0.04084,-0.99768,0.03830,-4.22,4.62,175.48,3,7183.330195
395,-363,244,0.04033,0.04199,-0.99776,0.03281,-3.57,4.77,175.33,3,7183.362281
394,-363,242,0.04243,0.03834,-0.99790,0.03055,-3.32,4.99,175.74,3,7183.394408
387,-364,239,0.04572,0.04021,-0.99732,0.04047,-4.44,5.42,175.59,4,7183.426115
385,-365,237,0.04661,0.03934,-0.99758,0.03347,-3.63,5.49,175.66,3,7183.458377
376,-367,232,0.04240,0.04327,-0.99784,0.02552,-2.72,4.98,175.15,3,7183.494225
368,-365,227,0.04853,0.04486,-0.99733,0.03103,-3.32,5.72,175.01,4,7183.526043
362,-365,224,0.04764,0.04666,-0.99702,0.03879,-4.20,5.66,174.85,4,7183.558768
351,-368,222,0.02370,0.04355,-0.99835,0.02912,-3.22,2.86,175.09,3,7183.594359
341,-366,216,0.02059,0.04460,-0.99818,0.03489,-3.89,2.53,174.97,4,7183.626300
334,-367,210,0.00159,0.04085,-0.99883,0.02575,-2.94,0.30,175.32,3,7183.658467
324,-367,212,-0.01145,0.03550,-0.99886,0.02972,-3.45,-1.19,175.89,3,7183.690180
312,-366,204,-0.02989,0.02956,-0.99895,0.01816,-2.18,-3.36,176.55,3,7183.726502
299,-367,195,-0.02682,0.03298,-0.99870,0.02819,-3.33,-2.96,176.13,4,7183.758574
294,-364,190,-0.04755,0.02465,-0.99856,0.00382,-0.57,-5.44,177.14,3,7183.790605
281,-365,181,-0.05516,0.02179,-0.99797,0.02312,-2.80,-6.26,177.35,4,7183.826418
274,-366,175,-0.05810,0.01256,-0.99796,0.02337,-2.78,-6.63,178.40,4,7183.858420
268,-366,167,-0.06610,0.00602,-0.99766,0.01632,-1.93,-7.57,179.18,4,7183.890500
260,-372,153,-0.06699,0.00724,-0.99744,0.02376,-2.80,-7.66,178.98,3,7183.922503
262,-367,156,-0.07148,0.00987,-0.99720,0.01983,-2.37,-8.17,178.70,4,7183.954183
265,-366,151,-0.07068,0.00759,-0.99746,0.00377,-0.50,-8.10,179.09,3,7183.986493
265,-371,146,-0.06839,0.00626,-0.99764,-0.00272,0.26,-7.85,179.30,3,7184.022765
266,-374,141,-0.06004,0.00908,-0.99815,0.00184,-0.27,-6.88,178.94,3,7184.054645
270,-374,133,-0.05474,0.00366,-0.99848,0.00572,-0.68,-6.27,179.54,3,7184.086657
273,-379,127,-0.05150,0.00820,-0.99862,0.00601,-0.74,-5.90,179.02,3,7184.118753
275,-383,118,-0.03740,0.01075,-0.99909,0.01720,-2.02,-4.26,178.69,4,7184.154819
278,-385,115,-0.03512,0.01127,-0.99922,0.01400,-1.65,-4.01,178.65,4,7184.186739
270,-401,85,-0.03376,0.00724,-0.99934,-0.01089,1.22,-3.88,179.21,2,7184.218700
291,-394,105,-0.02261,0.02150,-0.99935,0.01830,-2.15,-2.55,177.49,4,7184.250472
302,-397,108,-0.02005,0.02479,-0.99937,0.01561,-1.85,-2.25,177.12,3,7184.287003
309,-398,101,-0.01088,0.02813,-0.99926,0.02396,-2.78,-1.17,176.75,3,7184.319000
312,-406,93,-0.00499,0.02887,-0.99947,0.01395,-1.61,-0.53,176.68,4,7184.350996
323,-407,89,0.00940,0.04071,-0.99876,0.02718,-3.07,1.20,175.36,3,7184.383147
303,-429,62,0.01424,0.03807,-0.99916,0.00600,-0.63,1.66,175.65,2,7184.418916
324,-432,77,0.01384,0.05235,-0.99834,0.01987,-2.19,1.70,174.03,3,7184.450605
337,-431,82,0.02071,0.05514,-0.99820,0.01116,-1.15,2.44,173.70,4,7184.482684
340,-438,78,0.02108,0.06321,-0.99776,0.00619,-0.56,2.46,172.76,4,7184.515025
343,-444,77,0.02707,0.06967,-0.99718,0.00652,-0.53,3.15,172.02,4,7184.551362
349,-455,77,0.02647,0.07587,-0.99676,0.00342,-0.16,3.05,171.30,3,7184.583433
351,-461,73,0.03145,0.07907,-0.99636,0.00478,-0.26,3.64,170.93,3,7184.615217
352,-469,63,0.04146,0.07776,-0.99610,-0.00521,0.97,4.69,171.03,4,7184.647417
353,-482,58,0.03773,0.07954,-0.99611,-0.00335,0.73,4.28,170.84,4,7184.683265
353,-489,52,0.03199,0.07247,-0.99671,-0.01726,2.24,3.51,171.61,4,7184.715264
353,-493,51,0.02019,0.06104,-0.99762,-0.02497,3.00,2.13,172.94,4,7184.747051
354,-495,58,0.01870,0.04557,-0.99850,-0.02405,2.85,2.01,174.72,3,7184.779202
355,-503,51,0.03102,0.03432,-0.99887,-0.01124,1.41,3.51,176.02,4,7184.813731
355,-505,54,0.03229,0.01899,-0.99919,-0.01472,1.76,3.67,177.77,4,7184.847734
358,-506,56,0.02820,0.01120,-0.99933,-0.02025,2.36,3.21,178.65,3,7184.879623
352,-510,54,0.02793,-0.01032,-0.99935,-0.02034,2.30,3.22,-178.88,4,7184.911563
352,-514,54,0.02277,-0.02771,-0.99890,-0.03034,3.41,2.70,-176.90,3,7184.947558
353,-511,56,0.02459,-0.03677,-0.99861,-0.02855,3.17,2.94,-175.86,3,7184.982985
356,-511,53,0.02421,-0.04821,-0.99818,-0.02710,2.97,2.92,-174.55,3,7185.011501
358,-514,52,0.02213,-0.06178,-0.99773,-0.01488,1.55,2.64,-172.95,3,7185.047572
363,-514,53,0.01404,-0.06747,-0.99747,-0.01753,1.90,1.74,-172.29,3,7185.079697
360,-516,52,0.01527,-0.06850,-0.99752,-0.00589,0.55,1.79,-172.15,4,7185.111687
364,-516,53,0.00601,-0.07724,-0.99676,-0.02147,2.40,0.88,-171.16,3,7185.143651
