Intrinsic parameters (fx,fy,cx,cy) [pixel/mm]: 270.851166,270.782074,160.644485,119.420685
Rotation parameters (th_z,th_x,th_z2) [rad/s]: 4.227320,-2.292840,-0.239114
Translation parameters (Tcw_x,Tcw_y,Tcw_z) [mm]: -2300.000000,1540.000000,3100.000000
*C2:1,1,1|191.07|157.61|158.48|163.12|164.89|137.73|29978553.204#
*C2:1,1,1|191.07|157.61|158.48|163.12|164.89|137.73|29978553.223#
*C2:1,1,1|191.07|157.61|158.48|163.12|165.13|137.96|29978553.247#
*C2:1,1,1|191.07|157.61|158.48|163.12|165.13|137.96|29978553.271#
*C2:1,1,1|190.83|157.71|158.48|163.12|165.13|137.96|29978553.295#
*C2:1,1,1|190.83|157.71|158.48|163.12|165.13|137.96|29978553.319#
*C2:1,1,1|191.07|157.61|158.48|163.12|164.89|137.89|29978553.343#
*C2:1,1,1|191.07|157.61|158.48|163.12|164.89|137.73|29978553.375#
*C2:1,1,1|191.07|157.61|158.48|163.12|165.13|137.80|29978553.391#
*C2:1,1,1|191.07|157.61|158.48|163.12|164.89|137.89|29978553.423#
*C2:1,1,1|190.83|157.71|158.48|163.12|165.13|137.96|29978553.447#
*C2:1,1,1|190.83|157.71|158.48|163.12|165.13|137.96|29978553.479#
*C2:1,1,1|190.83|157.71|158.48|163.12|164.89|137.89|29978553.495#
*C2:1,1,1|191.07|157.61|158.48|163.12|164.89|137.89|29978553.519#
*C2:1,1,1|191.07|157.61|158.48|163.12|164.89|137.73|29978553.543#
*C2:1,1,1|191.07|157.61|158.48|163.12|165.13|137.96|29978553.575#
*C2:1,1,1|191.07|157.61|158.48|163.12|165.13|137.96|29978553.591#
*C2:1,1,1|190.57|157.61|158.48|163.12|165.13|137.96|29978553.623#
*C2:1,1,1|190.83|157.71|158.48|163.12|165.13|137.96|29978553.647#
*C2:1,1,1|190.83|157.71|158.48|163.12|164.89|137.89|29978553.671#
*C2:1,1,1|191.07|157.61|158.48|163.12|164.89|137.89|29978553.695#
*C2:1,1,1|191.07|157.61|158.48|163.12|165.13|137.80|29978553.719#
*C2:1,1,1|191.07|157.61|158.48|163.12|165.13|137.96|29978553.743#
*C2:1,1,1|191.07|157.61|158.48|163.12|165.13|137.96|29978553.775#
*C2:1,1,1|190.83|157.71|158.48|163.12|165.13|137.96|29978553.791#
*C2:1,1,1|190.83|157.71|158.48|163.12|165.13|137.96|29978553.823#
*C2:1,1,1|191.07|157.61|158.48|163.12|165.13|137.96|29978553.848#
*C2:1,1,1|191.07|157.61|158.48|163.12|165.13|137.80|29978553.872#
*C2:1,1,1|191.07|157.61|158.48|163.12|165.13|137.80|29978553.896#
*C2:1,1,1|190.83|157.71|158.48|163.12|165.13|137.96|29978553.920#
*C2:1,1,1|190.83|157.71|158.48|163.12|165.38|138.11|29978553.944#
