Intrinsic parameters (fx,fy,cx,cy) [pixel/mm]: 271.756104,271.710297,150.212082,128.845428
Rotation parameters (th_z,th_x,th_z2) [rad/s]: -1.247836,-2.419487,0.153713
Translation parameters (Tcw_x,Tcw_y,Tcw_z) [mm]: -2380.000000,-1065.000000,3200.000000
*C1:1,1,1|150.50|145.51|116.17|142.43|140.60|120.76|29978429.868#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.66|121.00|29978429.903#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.50|121.00|29978429.927#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.60|120.76|29978429.943#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.60|120.76|29978429.967#
*C1:1,1,1|150.50|145.51|116.18|142.27|140.60|120.76|29978429.991#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.60|120.76|29978430.023#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.66|121.00|29978430.047#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.50|121.00|29978430.087#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.50|121.00|29978430.103#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.50|121.00|29978430.127#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.60|120.76|29978430.151#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.50|121.00|29978430.183#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.35|120.85|29978430.207#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.66|121.00|29978430.223#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.50|121.00|29978430.247#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.50|121.00|29978430.287#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.60|120.76|29978430.303#
*C1:1,1,1|150.50|145.51|116.18|142.27|140.60|120.76|29978430.327#
*C1:1,1,1|150.50|145.51|116.18|142.27|140.77|120.77|29978430.343#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.77|120.77|29978430.383#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.50|121.00|29978430.407#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.50|121.00|29978430.423#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.50|121.00|29978430.447#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.60|120.76|29978430.463#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.60|120.76|29978430.487#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.60|120.76|29978430.503#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.60|120.76|29978430.527#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.66|121.00|29978430.543#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.66|121.00|29978430.567#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.50|121.00|29978430.583#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.50|121.00|29978430.607#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.60|120.76|29978430.623#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.60|120.76|29978430.647#
*C1:1,1,1|150.50|145.51|116.18|142.27|140.60|120.76|29978430.663#
*C1:1,1,1|150.50|145.51|116.18|142.27|140.50|121.00|29978430.687#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.50|121.00|29978430.711#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.66|121.00|29978430.743#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.66|121.00|29978430.767#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.50|121.00|29978430.783#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.60|120.76|29978430.807#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.60|120.76|29978430.847#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.60|120.76|29978430.863#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.60|120.76|29978430.887#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.50|121.00|29978430.911#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.50|121.00|29978430.943#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.50|121.00|29978430.967#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.60|120.76|29978430.983#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.60|120.76|29978431.007#
*C1:1,1,1|150.50|145.51|116.18|142.27|140.60|120.76|29978431.023#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.50|121.00|29978431.048#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.50|121.00|29978431.063#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.66|121.00|29978431.088#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.50|121.00|29978431.104#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.50|121.00|29978431.143#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.60|120.76|29978431.160#
*C1:1,1,1|150.50|145.51|116.18|142.27|140.60|120.76|29978431.184#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.60|120.76|29978431.208#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.50|121.00|29978431.224#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.50|121.00|29978431.248#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.50|121.00|29978431.264#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.66|121.00|29978431.280#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.50|121.00|29978431.304#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.60|120.76|29978431.328#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.60|120.76|29978431.344#
*C1:1,1,1|150.50|145.51|116.18|142.27|140.77|120.77|29978431.368#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.50|121.00|29978431.400#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.60|120.76|29978431.424#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.66|121.00|29978431.440#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.50|121.00|29978431.472#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.50|121.00|29978431.504#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.60|120.76|29978431.520#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.60|120.76|29978431.544#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.60|120.76|29978431.568#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.77|120.77|29978431.584#
