Intrinsic parameters (fx,fy,cx,cy) [pixel/mm]: 270.263153,270.084229,158.164001,126.709053
Rotation parameters (th_z,th_x,th_z2) [rad/s]: 1.077045,-2.303380,-0.057706
Translation parameters (Tcw_x,Tcw_y,Tcw_z) [mm]: 2515.000000,-1430.000000,3167.000000
*C4:1,1,1|139.98|113.98|174.02|103.96|173.38|131.35|29899932.656#
*C4:1,1,1|140.22|113.58|174.02|103.96|173.38|131.35|29899932.683#
*C4:1,1,1|140.22|113.58|173.52|103.96|173.38|131.35|29899932.723#
*C4:1,1,1|139.87|113.98|173.52|103.96|173.38|131.35|29899932.754#
*C4:1,1,1|140.22|113.58|173.52|103.96|172.86|131.29|29899932.787#
*C4:1,1,1|140.22|113.58|174.02|103.96|173.50|131.50|29899932.819#
*C4:1,1,1|140.22|113.58|174.02|103.96|173.38|131.35|29899932.851#
*C4:1,1,1|139.74|113.62|173.52|103.96|173.38|131.35|29899932.883#
*C4:1,1,1|139.87|113.84|173.52|103.96|173.38|131.35|29899932.923#
*C4:1,1,1|140.22|113.58|173.52|103.96|173.38|131.35|29899932.947#
*C4:1,1,1|139.98|113.98|174.02|103.96|173.38|131.35|29899932.987#
*C4:1,1,1|140.22|113.58|174.02|103.96|173.38|131.35|29899933.019#
*C4:1,1,1|139.74|113.62|173.52|103.96|173.38|131.35|29899933.051#
*C4:1,1,1|139.87|113.84|173.52|103.96|173.38|131.35|29899933.083#
*C4:1,1,1|140.21|114.21|173.52|103.96|173.38|131.35|29899933.115#
*C4:1,1,1|139.98|113.98|174.02|103.96|172.86|131.29|29899933.147#
*C4:1,1,1|139.98|113.81|174.02|103.96|173.38|131.35|29899933.179#
*C4:1,1,1|140.22|113.58|174.02|103.96|173.50|131.50|29899933.212#
*C4:1,1,1|139.74|113.62|173.52|103.96|173.38|131.35|29899933.251#
*C4:1,1,1|140.33|113.83|173.52|103.96|173.38|131.35|29899933.283#
*C4:1,1,1|140.22|113.74|174.02|103.96|173.38|131.35|29899933.315#
*C4:1,1,1|139.98|113.98|174.02|103.96|173.38|131.35|29899933.347#
*C4:1,1,1|140.22|113.58|174.02|103.96|173.38|131.35|29899933.380#
*C4:1,1,1|140.22|113.58|173.52|103.96|173.38|131.35|29899933.412#
*C4:1,1,1|140.22|113.58|173.52|103.96|173.38|131.35|29899933.444#
*C4:1,1,1|139.98|113.98|174.02|103.96|173.38|131.35|29899933.476#
*C4:1,1,1|140.22|113.58|174.02|103.96|173.50|131.50|29899933.516#
*C4:1,1,1|140.22|113.58|174.02|103.96|173.50|131.50|29899933.548#
*C4:1,1,1|139.74|113.62|173.52|103.96|173.38|131.35|29899933.580#
*C4:1,1,1|139.87|113.98|173.52|103.96|173.38|131.35|29899933.612#
*C4:1,1,1|140.22|113.58|173.52|103.96|173.38|131.35|29899933.643#
*C4:1,1,1|139.98|113.81|174.02|103.96|173.38|131.35|29899933.676#
*C4:1,1,1|140.22|113.58|174.02|103.96|173.38|131.35|29899933.708#
*C4:1,1,1|140.22|113.58|174.02|103.96|173.50|131.50|29899933.740#
*C4:1,1,1|139.74|113.62|173.52|103.96|173.38|131.35|29899933.779#
*C4:1,1,1|140.33|113.83|173.52|103.96|173.38|131.35|29899933.811#
*C4:1,1,1|139.98|113.98|174.02|103.96|173.38|131.35|29899933.844#
*C4:1,1,1|140.22|113.58|174.02|103.96|173.50|131.50|29899933.875#
*C4:1,1,1|140.22|113.58|174.02|103.96|173.50|131.50|29899933.908#
*C4:1,1,1|140.22|113.58|173.52|103.96|173.38|131.35|29899933.940#
*C4:1,1,1|140.33|113.83|173.52|103.96|173.38|131.35|29899933.972#
*C4:1,1,1|139.98|113.98|174.02|103.96|173.38|131.35|29899934.004#
*C4:1,1,1|139.98|113.98|174.02|103.96|173.50|131.50|29899934.036#
*C4:1,1,1|140.22|113.58|174.02|103.96|173.38|131.35|29899934.076#
*C4:1,1,1|139.87|113.84|173.52|103.96|173.38|131.35|29899934.108#
*C4:1,1,1|140.32|113.98|173.52|103.96|173.38|131.35|29899934.140#
*C4:1,1,1|140.33|113.83|174.02|103.96|172.86|131.29|29899934.172#
*C4:1,1,1|139.98|113.98|174.02|103.96|173.38|131.35|29899934.204#
*C4:1,1,1|140.22|113.58|174.02|103.96|173.38|131.35|29899934.236#
*C4:1,1,1|139.74|113.62|174.02|103.96|173.38|131.35|29899934.269#
*C4:1,1,1|140.33|113.83|173.52|103.96|173.38|131.35|29899934.300#
*C4:1,1,1|140.32|113.98|173.52|103.96|173.38|131.35|29899934.340#
*C4:1,1,1|139.98|113.98|174.02|103.96|173.38|131.35|29899934.372#
*C4:1,1,1|140.22|113.58|174.02|103.96|173.50|131.50|29899934.404#
*C4:1,1,1|139.74|113.62|173.52|103.96|173.50|131.50|29899934.437#
*C4:1,1,1|139.74|113.62|173.52|103.96|173.38|131.35|29899934.469#
*C4:1,1,1|140.33|113.83|173.52|103.96|173.38|131.35|29899934.501#
*C4:1,1,1|139.98|113.98|174.02|103.96|173.38|131.35|29899934.532#
*C4:1,1,1|140.22|113.58|174.02|103.96|173.50|131.50|29899934.564#
*C4:1,1,1|140.22|113.58|174.02|103.96|173.38|131.35|29899934.604#
*C4:1,1,1|139.74|113.62|173.52|103.96|173.38|131.35|29899934.637#
*C4:1,1,1|140.21|114.21|173.52|103.96|173.38|131.35|29899934.668#
*C4:1,1,1|139.98|113.98|174.02|103.96|172.86|131.29|29899934.701#
*C4:1,1,1|139.98|113.81|174.02|103.96|173.38|131.35|29899934.733#
*C4:1,1,1|140.22|113.58|174.02|103.96|173.50|131.50|29899934.764#
*C4:1,1,1|140.22|113.58|174.02|103.96|173.38|131.35|29899934.797#
*C4:1,1,1|140.32|113.98|173.52|103.96|173.38|131.35|29899934.829#
*C4:1,1,1|140.22|113.58|174.02|103.96|173.38|131.35|29899934.869#
*C4:1,1,1|139.98|113.81|174.02|103.96|173.38|131.35|29899934.901#
*C4:1,1,1|139.98|113.81|174.02|103.96|173.50|131.50|29899934.933#
*C4:1,1,1|140.22|113.58|173.52|103.96|173.50|131.50|29899934.965#
*C4:1,1,1|139.87|113.84|173.52|103.96|173.38|131.35|29899934.997#
*C4:1,1,1|140.32|113.98|173.52|103.96|173.38|131.35|29899935.029#
*C4:1,1,1|139.98|113.98|174.02|103.96|173.38|131.35|29899935.061#
*C4:1,1,1|140.22|113.58|174.02|103.96|173.50|131.50|29899935.093#
*C4:1,1,1|139.74|113.62|173.52|103.96|173.50|131.50|29899935.133#
*C4:1,1,1|140.22|113.58|173.52|103.96|173.38|131.35|29899935.165#
*C4:1,1,1|139.98|113.98|173.52|103.96|173.38|131.35|29899935.197#
*C4:1,1,1|139.98|113.98|174.02|103.96|173.38|131.35|29899935.229#
*C4:1,1,1|139.98|113.98|174.02|103.96|173.50|131.50|29899935.261#
*C4:1,1,1|140.22|113.58|174.02|103.96|173.50|131.50|29899935.293#
*C4:1,1,1|139.87|113.84|173.52|103.96|173.38|131.35|29899935.325#
*C4:1,1,1|140.32|113.98|173.52|103.96|173.38|131.35|29899935.357#
*C4:1,1,1|139.98|113.98|174.02|103.96|173.38|131.35|29899935.389#
*C4:1,1,1|140.22|113.58|174.02|103.96|173.38|131.35|29899935.429#
*C4:1,1,1|140.22|113.58|174.02|103.96|173.50|131.50|29899935.461#
*C4:1,1,1|139.74|113.62|173.52|103.96|173.38|131.35|29899935.493#
*C4:1,1,1|140.32|113.98|173.52|103.96|173.38|131.35|29899935.525#
*C4:1,1,1|140.23|114.23|174.02|103.96|173.38|131.35|29899935.557#
*C4:1,1,1|139.98|113.98|174.02|103.96|173.38|131.35|29899935.590#
*C4:1,1,1|140.22|113.58|174.02|103.96|173.38|131.35|29899935.621#
*C4:1,1,1|140.22|113.58|173.52|103.96|173.38|131.35|29899935.653#
*C4:1,1,1|140.33|113.83|173.52|103.96|173.38|131.35|29899935.693#
*C4:1,1,1|139.98|113.98|173.52|103.96|173.38|131.35|29899935.725#
*C4:1,1,1|139.98|113.98|174.02|103.96|173.38|131.35|29899935.757#
*C4:1,1,1|140.22|113.58|174.02|103.96|173.50|131.50|29899935.790#
*C4:1,1,1|140.22|113.58|174.02|103.96|173.38|131.35|29899935.821#
*C4:1,1,1|139.74|113.62|173.52|103.96|173.38|131.35|29899935.853#
*C4:1,1,1|140.32|113.98|173.52|103.96|173.38|131.35|29899935.886#
*C4:1,1,1|139.98|113.81|174.02|103.96|173.38|131.35|29899935.918#
*C4:1,1,1|139.98|113.81|174.02|103.96|173.50|131.50|29899935.957#
*C4:1,1,1|139.74|113.62|174.02|103.96|173.38|131.35|29899935.990#
*C4:1,1,1|140.22|113.58|173.52|103.96|173.38|131.35|29899936.021#
*C4:1,1,1|140.32|113.98|173.52|103.96|173.38|131.35|29899936.054#
*C4:1,1,1|139.98|113.98|174.02|103.96|172.86|131.29|29899936.087#
*C4:1,1,1|139.98|113.98|174.02|103.96|173.38|131.35|29899936.118#
*C4:1,1,1|140.22|113.58|174.02|103.96|173.38|131.35|29899936.150#
*C4:1,1,1|139.74|113.62|173.52|103.96|173.38|131.35|29899936.182#
*C4:1,1,1|140.32|113.98|173.52|103.96|173.38|131.35|29899936.221#
*C4:1,1,1|139.98|113.98|174.02|103.96|173.38|131.35|29899936.254#
*C4:1,1,1|139.98|113.98|174.02|103.96|172.86|131.29|29899936.286#
*C4:1,1,1|140.22|113.58|174.02|103.96|173.50|131.50|29899936.318#
*C4:1,1,1|140.22|113.58|173.52|103.96|173.38|131.35|29899936.349#
*C4:1,1,1|139.74|113.62|173.52|103.96|173.38|131.35|29899936.382#
*C4:1,1,1|140.22|113.58|173.52|103.96|173.38|131.35|29899936.414#
*C4:1,1,1|139.98|113.98|174.02|103.96|173.38|131.35|29899936.446#
*C4:1,1,1|140.22|113.58|174.02|103.96|173.38|131.35|29899936.478#
*C4:1,1,1|140.22|113.58|174.02|103.96|173.50|131.50|29899936.518#
*C4:1,1,1|139.87|113.84|173.52|103.96|173.38|131.35|29899936.550#
*C4:1,1,1|140.33|113.83|173.52|103.96|173.38|131.35|29899936.582#
*C4:1,1,1|139.98|113.98|174.02|103.96|173.38|131.35|29899936.614#
*C4:1,1,1|140.22|113.58|174.02|103.96|173.38|131.35|29899936.646#
*C4:1,1,1|139.74|113.62|174.02|103.96|173.50|131.50|29899936.681#
*C4:1,1,1|139.74|113.62|173.52|103.96|173.38|131.35|29899936.710#
*C4:1,1,1|140.22|113.58|173.52|103.96|173.38|131.35|29899936.742#
*C4:1,1,1|139.98|113.98|174.02|103.96|173.38|131.35|29899936.783#
*C4:1,1,1|139.98|113.98|174.02|103.96|173.50|131.50|29899936.815#
