0.0180,-0.0128,0.0795,0.0002,-0.0001,0.0012,0.0011,1.0000,-0.0006,-0.0006,0.003946,0.0001457,-0.0034,0,0,0,29978434.838
0.0181,-0.0128,0.0795,0.0016,0.0006,-0.0024,0.0011,1.0000,-0.0006,-0.0006,0.003946,0.0001457,-0.0034,0,0,0,29978434.862
0.0181,-0.0128,0.0795,0.0017,0.0007,-0.0029,0.0011,1.0000,-0.0006,-0.0006,0.003946,0.0001457,-0.0034,0,0,0,29978434.865
0.0181,-0.0128,0.0795,0.0019,0.0006,-0.0046,0.0011,1.0000,-0.0006,-0.0006,0.003946,0.0001457,-0.0034,0,0,0,29978434.877
0.0181,-0.0127,0.0794,0.0021,0.0006,-0.0057,0.0011,1.0000,-0.0006,-0.0006,0.003946,0.0001457,-0.0034,-4.245E-05,6.221E-05,-1.593E-05,29978434.885
0.0181,-0.0127,0.0794,0.0026,0.0005,-0.0076,0.0011,1.0000,-0.0006,-0.0006,0.003946,0.0001457,-0.0034,-4.245E-05,6.221E-05,-1.593E-05,29978434.895
0.0182,-0.0127,0.0793,0.0033,0.0005,-0.0098,0.0011,1.0000,-0.0006,-0.0006,0.003946,0.0001457,-0.0034,-0.0001299,0.0002233,-4.178E-05,29978434.907
0.0182,-0.0127,0.0792,0.0035,0.0008,-0.0117,0.0011,1.0000,-0.0006,-0.0006,0.003946,0.0001457,-0.0034,-0.0001299,0.0002233,-4.178E-05,29978434.915
0.0183,-0.0126,0.0790,0.0038,0.0012,-0.0142,0.0011,1.0000,-0.0006,-0.0006,0.003946,0.0001457,-0.0034,-0.000286,0.0003926,-0.0001284,29978434.925
0.0183,-0.0126,0.0789,0.0036,0.0012,-0.0161,0.0011,1.0000,-0.0006,-0.0006,0.003946,0.0001457,-0.0034,-0.000286,0.0003926,-0.0001284,29978434.935
0.0184,-0.0126,0.0787,0.0035,0.0011,-0.0184,0.0011,1.0000,-0.0006,-0.0006,0.003946,0.0001457,-0.0034,-0.0003718,0.000431,-0.0002229,29978434.947
0.0184,-0.0126,0.0785,0.0037,0.0013,-0.0200,0.0011,1.0000,-0.0006,-0.0006,0.003946,0.0001457,-0.0034,-0.0003718,0.000431,-0.0002229,29978434.955
0.0185,-0.0125,0.0783,0.0040,0.0018,-0.0219,0.0011,1.0000,-0.0006,-0.0005,0.003946,0.0001457,-0.0034,-0.0005173,0.0006022,-0.000287,29978434.965
0.0185,-0.0125,0.0781,0.0038,0.0017,-0.0238,0.0011,1.0000,-0.0006,-0.0005,0.003946,0.0001457,-0.0034,-0.0005173,0.0006022,-0.000287,29978434.975
0.0186,-0.0125,0.0779,0.0036,0.0016,-0.0256,0.0011,1.0000,-0.0006,-0.0005,0.003946,0.0001457,-0.0034,-0.0004719,0.0006046,-0.0001967,29978434.985
0.0186,-0.0125,0.0776,0.0042,0.0015,-0.0279,0.0011,1.0000,-0.0006,-0.0005,0.003946,0.0001457,-0.0034,-0.0004719,0.0006046,-0.0001967,29978434.997
0.0187,-0.0124,0.0773,0.0047,0.0015,-0.0295,0.0011,1.0000,-0.0006,-0.0005,0.003946,0.0001457,-0.0034,-0.0004719,0.0006046,-0.0001967,29978435.006
0.0187,-0.0125,0.0773,0.0039,0.0018,-0.0306,0.0011,1.0000,-0.0006,-0.0005,0.003946,0.0001457,-0.0034,-0.0004221,0.0004448,0.0001663,29978435.019
0.0187,-0.0125,0.0771,0.0038,0.0019,-0.0320,0.0011,1.0000,-0.0006,-0.0005,0.003946,0.0001457,-0.0034,-0.0004221,0.0004448,0.0001663,29978435.025
0.0187,-0.0124,0.0768,0.0040,0.0019,-0.0339,0.0011,1.0000,-0.0006,-0.0005,0.003946,0.0001457,-0.0034,-0.0004221,0.0004448,0.0001663,29978435.035
0.0188,-0.0123,0.0766,0.0044,0.0025,-0.0350,0.0011,1.0000,-0.0006,-0.0005,0.003946,0.0001457,-0.0034,-0.000605,0.001067,0.0008007,29978435.045
0.0189,-0.0122,0.0762,0.0042,0.0024,-0.0365,0.0011,1.0000,-0.0006,-0.0005,0.003946,0.0001457,-0.0034,-0.000605,0.001067,0.0008007,29978435.056
0.0189,-0.0121,0.0761,0.0042,0.0030,-0.0368,0.0011,1.0000,-0.0006,-0.0005,0.003946,0.0001457,-0.0034,-0.0007489,0.001622,0.001727,29978435.065
0.0190,-0.0121,0.0757,0.0048,0.0033,-0.0386,0.0011,1.0000,-0.0006,-0.0005,0.003946,0.0001457,-0.0034,-0.0007489,0.001622,0.001727,29978435.077
0.0192,-0.0118,0.0756,0.0060,0.0045,-0.0385,0.0011,1.0000,-0.0006,-0.0005,0.003946,0.0001457,-0.0034,-0.001362,0.002433,0.002777,29978435.085
0.0192,-0.0118,0.0752,0.0058,0.0041,-0.0412,0.0011,1.0000,-0.0006,-0.0005,0.003946,0.0001457,-0.0034,-0.001362,0.002433,0.002777,29978435.095
0.0192,-0.0118,0.0751,0.0053,0.0036,-0.0425,0.0011,1.0000,-0.0006,-0.0005,0.003946,0.0001457,-0.0034,-0.0011,0.00241,0.003961,29978435.105
0.0193,-0.0117,0.0747,0.0051,0.0032,-0.0448,0.0011,1.0000,-0.0006,-0.0005,0.003946,0.0001457,-0.0034,-0.0011,0.00241,0.003961,29978435.115
0.0193,-0.0118,0.0746,0.0050,0.0022,-0.0455,0.0011,1.0000,-0.0006,-0.0005,0.003946,0.0001457,-0.0034,-0.001133,0.002044,0.005529,29978435.127
0.0194,-0.0118,0.0741,0.0048,0.0017,-0.0472,0.0011,1.0000,-0.0006,-0.0005,0.003946,0.0001457,-0.0034,-0.001133,0.002044,0.005529,29978435.139
0.0193,-0.0119,0.0743,0.0039,0.0006,-0.0454,0.0011,1.0000,-0.0006,-0.0005,0.003946,0.0001457,-0.0034,-0.0005784,0.001477,0.007801,29978435.147
0.0193,-0.0119,0.0739,0.0038,0.0005,-0.0473,0.0011,1.0000,-0.0006,-0.0005,0.003946,0.0001457,-0.0034,-0.0005784,0.001477,0.007801,29978435.155
0.0192,-0.0120,0.0742,0.0029,-0.0003,-0.0464,0.0011,1.0000,-0.0006,-0.0005,0.003946,0.0001457,-0.0034,-1.551E-05,0.0008587,0.0103,29978435.165
0.0192,-0.0120,0.0737,0.0027,-0.0008,-0.0481,0.0011,1.0000,-0.0006,-0.0005,0.003946,0.0001457,-0.0034,-1.551E-05,0.0008587,0.0103,29978435.175
0.0193,-0.0121,0.0741,0.0028,-0.0015,-0.0464,0.0011,1.0000,-0.0006,-0.0005,0.003946,0.0001457,-0.0034,-0.000215,0.0006791,0.01301,29978435.185
0.0193,-0.0121,0.0736,0.0026,-0.0016,-0.0487,0.0011,1.0000,-0.0006,-0.0005,0.003946,0.0001457,-0.0034,-0.000215,0.0006791,0.01301,29978435.196
0.0194,-0.0121,0.0731,0.0024,-0.0016,-0.0508,0.0011,1.0000,-0.0006,-0.0005,0.003946,0.0001457,-0.0034,-0.000215,0.0006791,0.01301,29978435.205
0.0195,-0.0120,0.0735,0.0028,-0.0013,-0.0494,0.0011,1.0000,-0.0006,-0.0005,0.003946,0.0001457,-0.0034,-0.0006238,0.001269,0.01568,29978435.215
0.0195,-0.0120,0.0730,0.0026,-0.0017,-0.0515,0.0011,1.0000,-0.0006,-0.0005,0.003946,0.0001457,-0.0034,-0.0006238,0.001269,0.01568,29978435.225
0.0196,-0.0120,0.0722,0.0028,-0.0018,-0.0540,0.0011,1.0000,-0.0006,-0.0005,0.003946,0.0001457,-0.0034,-0.0006238,0.001269,0.01568,29978435.239
0.0194,-0.0120,0.0730,0.0022,-0.0017,-0.0504,0.0011,1.0000,-0.0006,-0.0005,0.003946,0.0001457,-0.0034,-8.313E-05,0.001399,0.01905,29978435.246
0.0194,-0.0120,0.0725,0.0020,-0.0017,-0.0529,0.0011,1.0000,-0.0006,-0.0005,0.003946,0.0001457,-0.0034,-8.313E-05,0.001399,0.01905,29978435.255
0.0195,-0.0118,0.0730,0.0023,-0.0007,-0.0513,0.0011,1.0000,-0.0006,-0.0005,0.003946,0.0001457,-0.0034,-0.0004538,0.002188,0.02208,29978435.265
0.0196,-0.0118,0.0725,0.0022,-0.0008,-0.0525,0.0011,1.0000,-0.0006,-0.0005,0.003946,0.0001457,-0.0034,-0.0004538,0.002188,0.02208,29978435.275
0.0195,-0.0120,0.0731,0.0015,-0.0018,-0.0493,0.0011,1.0000,-0.0006,-0.0005,0.003946,0.0001457,-0.0034,-8.473E-05,0.001484,0.02513,29978435.285
0.0195,-0.0120,0.0726,0.0016,-0.0019,-0.0501,0.0011,1.0000,-0.0006,-0.0005,0.003946,0.0001457,-0.0034,-8.473E-05,0.001484,0.02513,29978435.295
0.0194,-0.0121,0.0730,0.0018,-0.0024,-0.0452,0.0011,1.0000,-0.0006,-0.0005,0.003946,0.0001457,-0.0034,0.0001903,0.001286,0.03007,29978435.326
0.0194,-0.0121,0.0728,0.0015,-0.0024,-0.0460,0.0011,1.0000,-0.0006,-0.0005,0.003946,0.0001457,-0.0034,0.0001903,0.001286,0.03007,29978435.331
0.0192,-0.0123,0.0732,0.0009,-0.0037,-0.0447,0.0011,1.0000,-0.0006,-0.0005,0.003946,0.0001457,-0.0034,0.0007537,0.0008989,0.03303,29978435.347
0.0192,-0.0123,0.0728,0.0010,-0.0041,-0.0465,0.0011,1.0000,-0.0006,-0.0005,0.003946,0.0001457,-0.0034,0.0007537,0.0008989,0.03303,29978435.356
0.0192,-0.0124,0.0723,0.0012,-0.0042,-0.0485,0.0011,1.0000,-0.0006,-0.0005,0.003946,0.0001457,-0.0034,0.0007537,0.0008989,0.03303,29978435.366
0.0193,-0.0122,0.0729,0.0018,-0.0031,-0.0463,0.0011,1.0000,-0.0006,-0.0005,0.003946,0.0001457,-0.0034,0.0004689,0.00169,0.03572,29978435.376
0.0194,-0.0122,0.0724,0.0016,-0.0031,-0.0484,0.0011,1.0000,-0.0006,-0.0005,0.003946,0.0001457,-0.0034,0.0004689,0.00169,0.03572,29978435.386
0.0194,-0.0122,0.0719,0.0014,-0.0032,-0.0503,0.0011,1.0000,-0.0006,-0.0005,0.003946,0.0001457,-0.0034,0.0004689,0.00169,0.03572,29978435.396
0.0194,-0.0120,0.0728,0.0014,-0.0020,-0.0470,0.0011,1.0000,-0.0006,-0.0005,0.003946,0.0001457,-0.0034,0.000335,0.002518,0.03922,29978435.406
0.0194,-0.0120,0.0723,0.0015,-0.0020,-0.0480,0.0011,1.0000,-0.0006,-0.0005,0.003946,0.0001457,-0.0034,0.000335,0.002518,0.03922,29978435.416
0.0194,-0.0118,0.0731,0.0018,-0.0014,-0.0443,0.0011,1.0000,-0.0006,-0.0005,0.003946,0.0001457,-0.0034,0.000283,0.002952,0.04229,29978435.425
0.0195,-0.0119,0.0726,0.0020,-0.0011,-0.0453,0.0011,1.0000,-0.0006,-0.0005,0.003946,0.0001457,-0.0034,0.000283,0.002952,0.04229,29978435.436
0.0194,-0.0120,0.0734,0.0020,-0.0013,-0.0416,0.0011,1.0000,-0.0006,-0.0005,0.003946,0.0001457,-0.0034,0.0003611,0.002627,0.04532,29978435.446
0.0195,-0.0120,0.0730,0.0026,-0.0009,-0.0437,0.0011,1.0000,-0.0006,-0.0005,0.003946,0.0001457,-0.0034,0.0003611,0.002627,0.04532,29978435.457
0.0195,-0.0120,0.0726,0.0030,-0.0006,-0.0453,0.0011,1.0000,-0.0006,-0.0005,0.003946,0.0001457,-0.0034,0.0003611,0.002627,0.04532,29978435.466
0.0195,-0.0121,0.0732,0.0028,-0.0013,-0.0422,0.0011,1.0000,-0.0006,-0.0005,0.003946,0.0001457,-0.0034,0.0004213,0.002466,0.04793,29978435.476
0.0195,-0.0121,0.0728,0.0025,-0.0018,-0.0432,0.0011,1.0000,-0.0006,-0.0005,0.003946,0.0001457,-0.0034,0.0004213,0.002466,0.04793,29978435.486
0.0195,-0.0121,0.0724,0.0027,-0.0018,-0.0437,0.0011,1.0000,-0.0006,-0.0005,0.003946,0.0001457,-0.0034,0.0004213,0.002466,0.04793,29978435.496
0.0192,-0.0121,0.0733,0.0017,-0.0019,-0.0393,0.0011,1.0000,-0.0006,-0.0005,0.003946,0.0001457,-0.0034,0.001164,0.002437,0.05098,29978435.506
0.0192,-0.0121,0.0729,0.0015,-0.0020,-0.0407,0.0011,1.0000,-0.0006,-0.0005,0.003946,0.0001457,-0.0034,0.001164,0.002437,0.05098,29978435.516
0.0193,-0.0122,0.0736,0.0013,-0.0022,-0.0379,0.0011,1.0000,-0.0006,-0.0005,0.003946,0.0001457,-0.0034,0.001119,0.002344,0.05353,29978435.526
0.0193,-0.0122,0.0732,0.0008,-0.0023,-0.0392,0.0011,1.0000,-0.0006,-0.0005,0.003946,0.0001457,-0.0034,0.001119,0.002344,0.05353,29978435.536
0.0193,-0.0121,0.0739,0.0003,-0.0017,-0.0367,0.0011,1.0000,-0.0006,-0.0005,0.003946,0.0001457,-0.0034,0.001063,0.002743,0.05589,29978435.546
0.0193,-0.0121,0.0734,0.0001,-0.0018,-0.0385,0.0011,1.0000,-0.0006,-0.0005,0.003946,0.0001457,-0.0034,0.001063,0.002743,0.05589,29978435.559
0.0193,-0.0121,0.0731,-0.0001,-0.0018,-0.0395,0.0011,1.0000,-0.0006,-0.0005,0.003946,0.0001457,-0.0034,0.001063,0.002743,0.05589,29978435.567
0.0193,-0.0119,0.0739,0.0003,-0.0008,-0.0356,0.0011,1.0000,-0.0006,-0.0005,0.003946,0.0001457,-0.0034,0.0009307,0.003398,0.05843,29978435.576
0.0193,-0.0119,0.0735,0.0005,-0.0008,-0.0360,0.0011,1.0000,-0.0006,-0.0005,0.003946,0.0001457,-0.0034,0.0009307,0.003398,0.05843,29978435.586
0.0193,-0.0119,0.0731,0.0010,-0.0009,-0.0369,0.0011,1.0000,-0.0006,-0.0005,0.003946,0.0001457,-0.0034,0.0009307,0.003398,0.05843,29978435.596
0.0193,-0.0116,0.0737,0.0014,0.0003,-0.0341,0.0011,1.0000,-0.0006,-0.0005,0.003946,0.0001457,-0.0034,0.001036,0.004106,0.0606,29978435.608
0.0193,-0.0116,0.0737,-0.0000,0.0004,-0.0355,0.0011,1.0000,-0.0006,-0.0005,0.003946,0.0001457,-0.0034,0.001041,0.004198,0.06233,29978435.633
0.0193,-0.0115,0.0735,-0.0003,0.0003,-0.0363,0.0011,1.0000,-0.0006,-0.0005,0.003946,0.0001457,-0.0034,0.001041,0.004198,0.06233,29978435.638
0.0192,-0.0117,0.0742,-0.0009,-0.0004,-0.0331,0.0011,1.0000,-0.0006,-0.0005,0.003946,0.0001457,-0.0034,0.001323,0.003821,0.06447,29978435.645
0.0189,-0.0119,0.0740,-0.0024,-0.0013,-0.0328,0.0011,1.0000,-0.0006,-0.0005,0.003946,0.0001457,-0.0034,0.001773,0.003412,0.06606,29978435.677
0.0189,-0.0119,0.0739,-0.0024,-0.0013,-0.0332,0.0011,1.0000,-0.0006,-0.0005,0.003946,0.0001457,-0.0034,0.001773,0.003412,0.06606,29978435.680
0.0189,-0.0119,0.0734,-0.0028,-0.0014,-0.0344,0.0011,1.0000,-0.0006,-0.0005,0.003946,0.0001457,-0.0034,0.001773,0.003412,0.06606,29978435.696
0.0189,-0.0120,0.0742,-0.0026,-0.0018,-0.0308,0.0011,1.0000,-0.0006,-0.0005,0.003946,0.0001457,-0.0034,0.001577,0.003219,0.06847,29978435.706
