Intrinsic parameters (fx,fy,cx,cy) [pixel/mm]: 271.756104,271.710297,150.212082,128.845428
Rotation parameters (th_z,th_x,th_z2) [rad/s]: -1.247836,-2.419487,0.153713
Translation parameters (Tcw_x,Tcw_y,Tcw_z) [mm]: -2380.000000,-1065.000000,3200.000000
*C1:1,1,1|150.50|145.51|116.17|142.43|140.50|121.00|29978769.473#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.50|121.00|29978769.505#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.60|120.76|29978769.537#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.60|120.76|29978769.561#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.66|121.00|29978769.593#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.50|121.00|29978769.625#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.50|121.00|29978769.657#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.50|121.00|29978769.681#
*C1:1,1,1|150.50|145.51|116.18|142.27|140.60|120.76|29978769.713#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.60|120.76|29978769.745#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.66|121.00|29978769.777#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.50|121.00|29978769.801#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.50|121.00|29978769.833#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.60|120.76|29978769.865#
*C1:1,1,1|150.50|145.51|116.18|142.27|140.60|120.76|29978769.897#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.66|121.00|29978769.929#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.50|121.00|29978769.962#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.50|121.00|29978769.994#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.50|121.00|29978770.018#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.60|120.76|29978770.042#
*C1:1,1,1|150.50|145.51|116.18|142.27|140.60|120.76|29978770.074#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.66|121.00|29978770.106#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.66|121.00|29978770.138#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.50|121.00|29978770.162#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.50|121.00|29978770.194#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.50|121.00|29978770.226#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.50|121.00|29978770.258#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.66|121.00|29978770.290#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.66|121.00|29978770.322#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.50|121.00|29978770.346#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.60|120.76|29978770.378#
*C1:1,1,1|150.50|145.51|116.18|142.27|140.60|120.76|29978770.402#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.60|120.76|29978770.434#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.66|121.00|29978770.466#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.50|121.00|29978770.498#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.50|121.00|29978770.522#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.60|120.76|29978770.554#
*C1:1,1,1|150.50|145.51|116.18|142.27|140.60|120.76|29978770.586#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.66|121.00|29978770.618#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.50|121.00|29978770.650#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.50|121.00|29978770.674#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.50|121.00|29978770.706#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.60|120.76|29978770.738#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.60|120.76|29978770.762#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.66|121.00|29978770.794#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.66|121.00|29978770.826#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.50|121.00|29978770.858#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.50|121.00|29978770.882#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.60|120.76|29978770.914#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.60|120.76|29978770.946#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.66|121.00|29978770.978#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.50|121.00|29978771.002#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.50|121.00|29978771.034#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.60|120.76|29978771.066#
*C1:1,1,1|150.50|145.51|116.18|142.27|140.60|120.76|29978771.098#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.60|120.76|29978771.122#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.66|121.00|29978771.154#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.50|121.00|29978771.187#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.60|120.76|29978771.219#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.50|121.00|29978771.243#
*C1:1,1,1|150.50|145.51|116.18|142.27|140.60|120.76|29978771.283#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.50|121.00|29978771.315#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.50|121.00|29978771.339#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.50|121.00|29978771.363#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.60|120.76|29978771.395#
*C1:1,1,1|150.50|145.51|116.18|142.27|140.60|120.76|29978771.427#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.60|120.76|29978771.459#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.66|121.00|29978771.483#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.66|121.00|29978771.515#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.50|121.00|29978771.547#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.50|121.00|29978771.579#
*C1:1,1,1|150.50|145.51|116.18|142.27|140.60|120.76|29978771.611#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.50|121.00|29978771.643#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.66|121.00|29978771.667#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.50|121.00|29978771.691#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.50|121.00|29978771.723#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.60|120.76|29978771.755#
*C1:1,1,1|150.50|145.51|116.18|142.27|140.60|120.76|29978771.787#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.60|120.76|29978771.811#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.66|121.00|29978771.843#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.50|121.00|29978771.875#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.50|121.00|29978771.907#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.60|120.76|29978771.939#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.60|120.76|29978771.971#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.66|121.00|29978771.995#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.50|121.00|29978772.027#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.50|121.00|29978772.051#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.50|121.00|29978772.083#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.60|120.76|29978772.115#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.60|120.76|29978772.147#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.50|121.00|29978772.171#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.66|121.00|29978772.203#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.50|121.00|29978772.235#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.60|120.76|29978772.267#
*C1:1,1,1|150.50|145.51|116.18|142.27|140.60|120.76|29978772.299#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.50|121.00|29978772.323#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.50|121.00|29978772.355#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.50|121.00|29978772.387#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.50|121.00|29978772.412#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.60|120.76|29978772.444#
*C1:1,1,1|150.50|145.51|116.18|142.27|140.60|120.76|29978772.476#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.60|120.76|29978772.508#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.66|121.00|29978772.532#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.50|121.00|29978772.564#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.50|121.00|29978772.596#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.60|120.76|29978772.636#
*C1:1,1,1|150.50|145.51|116.18|142.27|140.60|120.76|29978772.652#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.66|121.00|29978772.684#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.50|121.00|29978772.716#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.50|121.00|29978772.748#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.60|120.76|29978772.772#
*C1:1,1,1|150.50|145.51|116.18|142.27|140.50|121.00|29978772.804#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.66|121.00|29978772.836#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.66|121.00|29978772.868#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.50|121.00|29978772.900#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.50|121.00|29978772.932#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.60|120.76|29978772.964#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.60|120.76|29978772.988#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.60|120.76|29978773.012#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.66|121.00|29978773.044#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.50|121.00|29978773.076#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.50|121.00|29978773.108#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.60|120.76|29978773.132#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.60|120.76|29978773.164#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.50|121.00|29978773.196#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.66|121.00|29978773.228#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.50|121.00|29978773.260#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.60|120.76|29978773.292#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.60|120.76|29978773.316#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.50|121.00|29978773.348#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.66|121.00|29978773.372#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.50|121.00|29978773.404#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.50|121.00|29978773.436#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.60|120.76|29978773.468#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.60|120.76|29978773.492#
*C1:1,1,1|150.50|145.51|116.18|142.27|140.60|120.76|29978773.524#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.66|121.00|29978773.556#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.50|121.00|29978773.588#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.50|121.00|29978773.620#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.60|120.76|29978773.645#
*C1:1,1,1|150.50|145.51|116.18|142.27|140.60|120.76|29978773.677#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.77|120.77|29978773.709#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.50|121.00|29978773.733#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.50|121.00|29978773.765#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.50|121.00|29978773.797#
*C1:1,1,1|150.50|145.51|116.18|142.27|140.60|120.76|29978773.829#
*C1:1,1,1|150.50|145.51|116.18|142.27|140.60|120.76|29978773.853#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.50|121.00|29978773.885#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.66|121.00|29978773.917#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.50|121.00|29978773.949#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.50|121.00|29978773.973#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.60|120.76|29978774.005#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.50|121.00|29978774.037#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.50|121.00|29978774.069#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.50|121.00|29978774.093#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.50|121.00|29978774.125#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.50|121.00|29978774.157#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.60|120.76|29978774.181#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.77|120.77|29978774.213#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.66|121.00|29978774.253#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.50|121.00|29978774.285#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.50|121.00|29978774.301#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.60|120.76|29978774.333#
*C1:1,1,1|150.50|145.51|116.18|142.27|140.60|120.76|29978774.365#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.50|121.00|29978774.397#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.50|121.00|29978774.421#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.50|121.00|29978774.453#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.60|120.76|29978774.485#
*C1:1,1,1|150.50|145.51|116.18|142.27|140.60|120.76|29978774.517#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.60|120.76|29978774.541#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.50|121.00|29978774.581#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.50|121.00|29978774.613#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.50|121.00|29978774.637#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.50|121.00|29978774.661#
*C1:1,1,1|150.50|145.51|116.18|142.27|140.60|120.76|29978774.693#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.50|121.00|29978774.725#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.66|121.00|29978774.757#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.66|121.00|29978774.781#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.50|121.00|29978774.813#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.50|121.00|29978774.845#
*C1:1,1,1|150.50|145.51|116.18|142.27|140.60|120.76|29978774.878#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.66|121.00|29978774.910#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.66|121.00|29978774.942#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.50|121.00|29978774.966#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.60|120.76|29978774.998#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.60|120.76|29978775.022#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.60|120.76|29978775.054#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.66|121.00|29978775.086#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.66|121.00|29978775.118#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.50|121.00|29978775.142#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.50|121.00|29978775.182#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.60|120.76|29978775.206#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.60|120.76|29978775.238#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.50|121.00|29978775.270#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.66|121.00|29978775.294#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.50|121.00|29978775.326#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.60|120.76|29978775.358#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.60|120.76|29978775.382#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.60|120.76|29978775.414#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.66|121.00|29978775.446#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.50|121.00|29978775.478#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.50|121.00|29978775.502#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.60|120.76|29978775.534#
*C1:1,1,1|150.50|145.51|116.18|142.27|140.60|120.76|29978775.566#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.66|121.00|29978775.598#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.66|121.00|29978775.622#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.50|121.00|29978775.654#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.60|120.76|29978775.686#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.60|120.76|29978775.718#
*C1:1,1,1|150.50|145.51|116.18|142.27|140.77|120.77|29978775.742#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.66|121.00|29978775.774#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.50|121.00|29978775.806#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.50|121.00|29978775.838#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.60|120.76|29978775.862#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.60|120.76|29978775.902#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.60|120.76|29978775.934#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.66|121.00|29978775.958#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.66|121.00|29978775.982#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.50|121.00|29978776.014#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.50|121.00|29978776.046#
*C1:1,1,1|150.50|145.51|116.18|142.27|140.60|120.76|29978776.078#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.77|120.77|29978776.102#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.66|121.00|29978776.135#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.50|121.00|29978776.167#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.50|121.00|29978776.199#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.60|120.76|29978776.231#
*C1:1,1,1|150.50|145.51|116.18|142.27|140.60|120.76|29978776.263#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.50|121.00|29978776.287#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.66|121.00|29978776.319#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.50|121.00|29978776.343#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.50|121.00|29978776.375#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.50|121.00|29978776.407#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.50|121.00|29978776.439#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.66|121.00|29978776.463#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.66|121.00|29978776.495#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.50|121.00|29978776.527#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.60|120.76|29978776.559#
*C1:1,1,1|150.50|145.51|116.18|142.27|140.60|120.76|29978776.591#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.60|120.76|29978776.615#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.66|121.00|29978776.647#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.66|121.00|29978776.671#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.50|121.00|29978776.703#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.50|121.00|29978776.735#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.60|120.76|29978776.767#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.60|120.76|29978776.791#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.50|121.00|29978776.823#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.50|121.00|29978776.855#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.50|121.00|29978776.887#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.50|121.00|29978776.919#
*C1:1,1,1|150.50|145.51|116.18|142.27|140.60|120.76|29978776.943#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.60|120.76|29978776.975#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.66|121.00|29978777.007#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.50|121.00|29978777.031#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.60|120.76|29978777.063#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.50|121.00|29978777.095#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.60|120.76|29978777.127#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.50|121.00|29978777.151#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.66|121.00|29978777.183#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.50|121.00|29978777.215#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.60|120.76|29978777.255#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.60|120.76|29978777.271#
*C1:1,1,1|150.50|145.51|116.18|142.27|140.60|120.76|29978777.303#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.66|121.00|29978777.335#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.50|121.00|29978777.368#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.50|121.00|29978777.392#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.60|120.76|29978777.424#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.50|121.00|29978777.456#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.50|121.00|29978777.488#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.66|121.00|29978777.512#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.50|121.00|29978777.552#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.50|121.00|29978777.584#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.60|120.76|29978777.608#
*C1:1,1,1|150.50|145.51|116.18|142.27|140.60|120.76|29978777.632#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.50|121.00|29978777.664#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.66|121.00|29978777.696#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.50|121.00|29978777.728#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.50|121.00|29978777.752#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.60|120.76|29978777.784#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.50|121.00|29978777.816#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.66|121.00|29978777.848#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.50|121.00|29978777.880#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.50|121.00|29978777.912#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.60|120.76|29978777.936#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.60|120.76|29978777.968#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.77|120.77|29978777.992#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.66|121.00|29978778.024#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.50|121.00|29978778.056#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.50|121.00|29978778.088#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.50|121.00|29978778.112#
*C1:1,1,1|150.50|145.51|116.18|142.27|140.60|120.76|29978778.144#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.60|120.76|29978778.176#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.66|121.00|29978778.208#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.50|121.00|29978778.248#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.50|121.00|29978778.264#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.60|120.76|29978778.296#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.77|120.77|29978778.328#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.66|121.00|29978778.352#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.50|121.00|29978778.384#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.50|121.00|29978778.416#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.50|121.00|29978778.448#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.50|121.00|29978778.472#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.60|120.76|29978778.504#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.66|121.00|29978778.536#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.50|121.00|29978778.568#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.50|121.00|29978778.593#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.50|121.00|29978778.625#
*C1:1,1,1|150.50|145.51|116.18|142.27|140.60|120.76|29978778.657#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.77|120.77|29978778.689#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.66|121.00|29978778.713#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.50|121.00|29978778.745#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.50|121.00|29978778.777#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.60|120.76|29978778.809#
*C1:1,1,1|150.50|145.51|116.18|142.27|140.60|120.76|29978778.841#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.50|121.00|29978778.873#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.50|121.00|29978778.905#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.50|121.00|29978778.929#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.50|121.00|29978778.953#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.50|121.00|29978778.985#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.60|120.76|29978779.017#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.66|121.00|29978779.041#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.50|121.00|29978779.073#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.50|121.00|29978779.105#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.60|120.76|29978779.137#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.60|120.76|29978779.169#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.50|121.00|29978779.201#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.66|121.00|29978779.233#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.50|121.00|29978779.257#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.50|121.00|29978779.281#
*C1:1,1,1|150.50|145.51|116.18|142.27|140.50|121.00|29978779.313#
*C1:1,1,1|150.50|145.51|116.18|142.27|140.50|121.00|29978779.345#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.66|121.00|29978779.377#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.50|121.00|29978779.401#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.50|121.00|29978779.433#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.50|121.00|29978779.465#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.60|120.76|29978779.497#
*C1:1,1,1|150.50|145.51|116.18|142.27|140.60|120.76|29978779.529#
*C1:1,1,1|150.50|145.51|116.17|142.43|140.66|121.00|29978779.561#
