Intrinsic parameters (fx,fy,cx,cy) [pixel/mm]: 270.851166,270.782074,160.644485,119.420685
Rotation parameters (th_z,th_x,th_z2) [rad/s]: 4.227320,-2.292840,-0.239114
Translation parameters (Tcw_x,Tcw_y,Tcw_z) [mm]: -2300.000000,1540.000000,3100.000000
*C2:1,1,1|190.84|158.51|158.75|164.36|165.50|138.51|29985476.161#
*C2:1,1,1|190.92|158.77|158.75|164.36|165.50|138.51|29985476.188#
*C2:1,1,1|190.67|158.88|158.98|164.13|165.50|138.51|29985476.212#
*C2:1,1,1|190.67|158.88|158.98|164.13|165.50|138.51|29985476.244#
*C2:1,1,1|190.84|158.51|158.75|164.36|165.26|138.60|29985476.276#
*C2:1,1,1|190.84|158.34|158.75|164.36|165.26|138.60|29985476.308#
*C2:1,1,1|190.84|158.51|158.75|164.36|165.50|138.51|29985476.332#
*C2:1,1,1|190.92|158.77|158.58|164.37|165.50|138.51|29985476.364#
*C2:1,1,1|190.57|158.61|158.98|164.13|165.50|138.51|29985476.396#
*C2:1,1,1|190.57|158.61|158.98|164.13|165.26|138.60|29985476.428#
*C2:1,1,1|190.84|158.51|158.98|164.13|165.26|138.60|29985476.452#
*C2:1,1,1|190.84|158.51|158.75|164.36|165.50|138.51|29985476.484#
*C2:1,1,1|190.92|158.77|158.75|164.36|165.50|138.51|29985476.516#
*C2:1,1,1|190.92|158.77|158.75|164.36|165.50|138.51|29985476.548#
*C2:1,1,1|190.67|158.88|158.98|164.13|165.50|138.51|29985476.572#
*C2:1,1,1|190.57|158.61|158.98|164.13|165.26|138.60|29985476.604#
*C2:1,1,1|190.84|158.51|158.75|164.36|165.26|138.60|29985476.636#
*C2:1,1,1|190.84|158.34|158.75|164.36|165.50|138.51|29985476.668#
*C2:1,1,1|190.92|158.77|158.75|164.36|165.50|138.51|29985476.692#
*C2:1,1,1|190.67|158.88|158.98|164.13|165.50|138.51|29985476.724#
*C2:1,1,1|190.57|158.61|158.98|164.13|165.50|138.51|29985476.756#
*C2:1,1,1|190.84|158.51|158.75|164.36|165.26|138.60|29985476.788#
