Intrinsic parameters (fx,fy,cx,cy) [pixel/mm]: 271.702484,271.537140,166.225494,117.487396
Rotation parameters (th_z,th_x,th_z2) [rad/s]: 2.166203,-2.246855,0.342070
Translation parameters (Tcw_x,Tcw_y,Tcw_z) [mm]: 2520.000000,1500.000000,3150.000000
*C3:1,1,1|176.50|140.00|207.77|142.77|183.50|164.50|29985478.602#
*C3:1,1,1|176.50|140.00|208.00|143.17|183.50|164.50|29985478.630#
*C3:1,1,1|176.50|140.00|207.73|143.27|183.50|164.50|29985478.654#
*C3:1,1,1|176.50|140.00|207.73|142.73|183.50|164.50|29985478.686#
*C3:1,1,1|176.50|140.00|207.76|142.60|183.50|164.50|29985478.718#
*C3:1,1,1|176.50|140.00|207.77|142.77|183.50|164.50|29985478.750#
*C3:1,1,1|176.50|140.00|208.00|143.00|183.50|164.50|29985478.774#
*C3:1,1,1|176.50|140.00|208.00|143.17|183.50|164.50|29985478.806#
*C3:1,1,1|176.50|140.00|207.50|143.00|183.50|164.50|29985478.838#
*C3:1,1,1|176.50|140.00|207.50|142.50|183.50|164.50|29985478.870#
*C3:1,1,1|176.50|140.00|207.76|142.60|183.50|164.50|29985478.894#
*C3:1,1,1|176.50|140.00|207.77|142.77|183.50|164.50|29985478.926#
*C3:1,1,1|176.50|140.00|208.00|143.17|183.50|164.50|29985478.958#
*C3:1,1,1|176.50|140.00|207.73|143.27|183.50|164.50|29985478.990#
*C3:1,1,1|176.50|140.00|207.50|143.00|183.50|164.50|29985479.014#
*C3:1,1,1|176.50|140.00|207.76|142.60|183.50|164.50|29985479.046#
*C3:1,1,1|176.50|140.00|207.76|142.60|183.50|164.50|29985479.078#
*C3:1,1,1|176.50|140.00|207.77|142.77|183.50|164.50|29985479.110#
*C3:1,1,1|176.50|140.00|208.00|143.17|183.50|164.50|29985479.134#
*C3:1,1,1|176.50|140.00|207.73|143.27|183.50|164.50|29985479.166#
*C3:1,1,1|176.50|140.00|207.73|142.73|183.50|164.50|29985479.198#
*C3:1,1,1|176.50|140.00|207.76|142.60|183.50|164.50|29985479.230#
*C3:1,1,1|176.50|140.00|208.00|143.00|183.50|164.50|29985479.254#
*C3:1,1,1|176.50|140.00|207.77|142.77|183.50|164.50|29985479.286#
*C3:1,1,1|176.50|140.00|208.00|143.17|183.50|164.50|29985479.318#
*C3:1,1,1|176.50|140.00|207.73|142.73|183.50|164.50|29985479.350#
*C3:1,1,1|176.50|140.00|207.73|142.73|183.50|164.50|29985479.374#
*C3:1,1,1|176.50|140.00|207.76|142.60|183.50|164.50|29985479.406#
*C3:1,1,1|176.50|140.00|207.77|142.77|183.50|164.50|29985479.438#
*C3:1,1,1|176.50|140.00|208.00|143.17|183.50|164.50|29985479.470#
*C3:1,1,1|176.50|140.00|208.00|143.17|183.50|164.50|29985479.495#
*C3:1,1,1|176.50|140.00|207.73|142.73|183.50|164.50|29985479.535#
*C3:1,1,1|176.50|140.00|208.00|142.83|183.50|164.50|29985479.559#
*C3:1,1,1|176.50|140.00|207.76|142.60|183.50|164.50|29985479.583#
*C3:1,1,1|176.50|140.00|208.00|143.00|183.50|164.50|29985479.615#
*C3:1,1,1|176.50|140.00|208.00|143.17|183.50|164.50|29985479.647#
*C3:1,1,1|176.50|140.00|207.50|143.00|183.50|164.50|29985479.679#
*C3:1,1,1|176.50|140.00|207.73|142.73|183.50|164.50|29985479.703#
*C3:1,1,1|176.50|140.00|207.76|142.60|183.50|164.50|29985479.735#
