0.0193,-0.0118,0.0788,-0.0006,-0.0000,-0.0016,-0.0010,1.0000,0.0008,0.0013,0.002465,-0.0008256,-0.000862,0,0,0,29978754.395
0.0193,-0.0118,0.0788,-0.0011,-0.0001,-0.0053,-0.0010,1.0000,0.0008,0.0013,0.002465,-0.0008256,-0.000862,0,0,0,29978754.405
0.0193,-0.0118,0.0787,-0.0013,-0.0009,-0.0073,-0.0010,1.0000,0.0008,0.0013,0.002465,-0.0008256,-0.000862,0,0,0,29978754.416
0.0193,-0.0118,0.0786,-0.0015,-0.0018,-0.0094,-0.0010,1.0000,0.0009,0.0013,0.002465,-0.0008256,-0.000862,0,0,0,29978754.427
0.0193,-0.0118,0.0785,-0.0011,-0.0018,-0.0107,-0.0010,1.0000,0.0009,0.0013,0.002465,-0.0008256,-0.000862,1.564E-05,-1.099E-06,-1.961E-05,29978754.435
0.0193,-0.0119,0.0784,-0.0005,-0.0018,-0.0122,-0.0010,1.0000,0.0009,0.0013,0.002465,-0.0008256,-0.000862,1.564E-05,-1.099E-06,-1.961E-05,29978754.445
0.0192,-0.0119,0.0782,-0.0008,-0.0019,-0.0165,-0.0010,1.0000,0.0009,0.0013,0.002465,-0.0008256,-0.000862,4.4E-05,-1.922E-06,-4.734E-05,29978754.461
0.0192,-0.0119,0.0781,-0.0009,-0.0019,-0.0179,-0.0010,1.0000,0.0009,0.0013,0.002465,-0.0008256,-0.000862,4.4E-05,-1.922E-06,-4.734E-05,29978754.466
0.0192,-0.0119,0.0780,-0.0007,-0.0016,-0.0197,-0.0009,1.0000,0.0009,0.0013,0.002465,-0.0008256,-0.000862,4.4E-05,-1.922E-06,-4.734E-05,29978754.475
0.0192,-0.0119,0.0778,-0.0005,-0.0012,-0.0216,-0.0009,1.0000,0.0009,0.0013,0.002465,-0.0008256,-0.000862,4.4E-05,-1.922E-06,-4.734E-05,29978754.485
0.0192,-0.0119,0.0772,-0.0001,-0.0003,-0.0265,-0.0009,1.0000,0.0009,0.0013,0.002465,-0.0008256,-0.000862,3.188E-05,4.447E-05,-5.358E-05,29978754.511
0.0192,-0.0119,0.0772,-0.0000,-0.0002,-0.0270,-0.0009,1.0000,0.0009,0.0013,0.002465,-0.0008256,-0.000862,3.188E-05,4.447E-05,-5.358E-05,29978754.513
0.0192,-0.0119,0.0768,-0.0007,-0.0007,-0.0294,-0.0010,1.0000,0.0009,0.0013,0.002465,-0.0008256,-0.000862,3.188E-05,4.447E-05,-5.358E-05,29978754.526
0.0193,-0.0120,0.0766,-0.0010,-0.0012,-0.0308,-0.0010,1.0000,0.0009,0.0013,0.002465,-0.0008256,-0.000862,-0.0001609,3.428E-05,0.000398,29978754.536
0.0192,-0.0120,0.0763,-0.0012,-0.0012,-0.0335,-0.0010,1.0000,0.0009,0.0012,0.002465,-0.0008256,-0.000862,-0.0001609,3.428E-05,0.000398,29978754.547
0.0192,-0.0120,0.0761,-0.0015,-0.0012,-0.0350,-0.0010,1.0000,0.0009,0.0012,0.002465,-0.0008256,-0.000862,-6.566E-05,5.072E-05,0.0008653,29978754.556
0.0192,-0.0120,0.0757,-0.0017,-0.0013,-0.0378,-0.0010,1.0000,0.0009,0.0012,0.002465,-0.0008256,-0.000862,-6.566E-05,5.072E-05,0.0008653,29978754.568
0.0192,-0.0120,0.0754,-0.0019,-0.0013,-0.0397,-0.0010,1.0000,0.0009,0.0012,0.002465,-0.0008256,-0.000862,-6.566E-05,5.072E-05,0.0008653,29978754.576
0.0191,-0.0119,0.0752,-0.0014,-0.0006,-0.0406,-0.0010,1.0000,0.0009,0.0012,0.002465,-0.0008256,-0.000862,-8.983E-06,0.0003295,0.001682,29978754.586
0.0191,-0.0119,0.0748,-0.0008,-0.0003,-0.0425,-0.0010,1.0000,0.0009,0.0012,0.002465,-0.0008256,-0.000862,-8.983E-06,0.0003295,0.001682,29978754.596
0.0191,-0.0120,0.0744,-0.0010,-0.0007,-0.0448,-0.0010,1.0000,0.0009,0.0012,0.002465,-0.0008256,-0.000862,-8.983E-06,0.0003295,0.001682,29978754.605
0.0192,-0.0119,0.0742,-0.0010,-0.0006,-0.0459,-0.0010,1.0000,0.0009,0.0013,0.002465,-0.0008256,-0.000862,-0.0002004,0.0007572,0.002851,29978754.616
0.0192,-0.0119,0.0738,-0.0012,-0.0006,-0.0477,-0.0010,1.0000,0.0009,0.0013,0.002465,-0.0008256,-0.000862,-0.0002004,0.0007572,0.002851,29978754.626
0.0191,-0.0119,0.0733,-0.0013,-0.0006,-0.0496,-0.0010,1.0000,0.0009,0.0013,0.002465,-0.0008256,-0.000862,-0.0002004,0.0007572,0.002851,29978754.636
0.0191,-0.0121,0.0735,-0.0017,-0.0016,-0.0485,-0.0010,1.0000,0.0009,0.0013,0.002465,-0.0008256,-0.000862,-2.473E-05,-1.066E-05,0.005386,29978754.646
0.0190,-0.0121,0.0724,-0.0021,-0.0017,-0.0524,-0.0010,1.0000,0.0009,0.0012,0.002465,-0.0008256,-0.000862,-2.473E-05,-1.066E-05,0.005386,29978754.667
0.0193,-0.0119,0.0728,-0.0011,-0.0009,-0.0500,-0.0010,1.0000,0.0009,0.0012,0.002465,-0.0008256,-0.000862,-0.000989,0.000679,0.008285,29978754.675
0.0193,-0.0120,0.0721,-0.0013,-0.0009,-0.0520,-0.0010,1.0000,0.0009,0.0012,0.002465,-0.0008256,-0.000862,-0.000989,0.000679,0.008285,29978754.689
0.0193,-0.0120,0.0718,-0.0014,-0.0011,-0.0528,-0.0010,1.0000,0.0009,0.0012,0.002465,-0.0008256,-0.000862,-0.000989,0.000679,0.008285,29978754.695
0.0193,-0.0120,0.0724,-0.0013,-0.0017,-0.0494,-0.0010,1.0000,0.0009,0.0012,0.002465,-0.0008256,-0.000862,-0.001209,0.0005531,0.01208,29978754.705
0.0193,-0.0120,0.0719,-0.0011,-0.0014,-0.0517,-0.0010,1.0000,0.0009,0.0012,0.002465,-0.0008256,-0.000862,-0.001209,0.0005531,0.01208,29978754.715
0.0193,-0.0120,0.0714,-0.0009,-0.0010,-0.0539,-0.0010,1.0000,0.0009,0.0012,0.002465,-0.0008256,-0.000862,-0.001209,0.0005531,0.01208,29978754.725
0.0192,-0.0120,0.0721,-0.0013,-0.0007,-0.0508,-0.0010,1.0000,0.0009,0.0012,0.002465,-0.0008256,-0.000862,-0.001047,0.0008382,0.01623,29978754.735
0.0192,-0.0120,0.0716,-0.0015,-0.0007,-0.0530,-0.0010,1.0000,0.0009,0.0012,0.002465,-0.0008256,-0.000862,-0.001047,0.0008382,0.01623,29978754.745
0.0192,-0.0120,0.0711,-0.0017,-0.0011,-0.0547,-0.0010,1.0000,0.0009,0.0012,0.002465,-0.0008256,-0.000862,-0.001047,0.0008382,0.01623,29978754.755
0.0192,-0.0118,0.0718,-0.0015,-0.0009,-0.0514,-0.0010,1.0000,0.0009,0.0012,0.002465,-0.0008256,-0.000862,-0.001307,0.001356,0.02006,29978754.765
0.0192,-0.0118,0.0713,-0.0017,-0.0005,-0.0536,-0.0010,1.0000,0.0009,0.0012,0.002465,-0.0008256,-0.000862,-0.001307,0.001356,0.02006,29978754.775
0.0192,-0.0118,0.0707,-0.0018,-0.0001,-0.0559,-0.0010,1.0000,0.0009,0.0012,0.002465,-0.0008256,-0.000862,-0.001307,0.001356,0.02006,29978754.786
0.0191,-0.0119,0.0716,-0.0019,-0.0005,-0.0518,-0.0010,1.0000,0.0009,0.0012,0.002465,-0.0008256,-0.0008621,-0.001168,0.001342,0.02431,29978754.796
0.0191,-0.0119,0.0710,-0.0016,-0.0010,-0.0537,-0.0010,1.0000,0.0009,0.0012,0.002465,-0.0008256,-0.0008621,-0.001168,0.001342,0.02431,29978754.807
0.0191,-0.0119,0.0706,-0.0018,-0.0010,-0.0558,-0.0010,1.0000,0.0009,0.0012,0.002465,-0.0008256,-0.0008621,-0.001168,0.001342,0.02431,29978754.815
0.0192,-0.0119,0.0717,-0.0012,-0.0012,-0.0517,-0.0010,1.0000,0.0009,0.0012,0.002465,-0.0008256,-0.0008621,-0.001731,0.00122,0.02909,29978754.825
0.0192,-0.0119,0.0712,-0.0013,-0.0012,-0.0534,-0.0010,1.0000,0.0009,0.0012,0.002465,-0.0008256,-0.0008621,-0.001731,0.00122,0.02909,29978754.835
0.0192,-0.0119,0.0707,-0.0015,-0.0013,-0.0550,-0.0010,1.0000,0.0009,0.0012,0.002465,-0.0008256,-0.0008621,-0.001731,0.00122,0.02909,29978754.845
0.0192,-0.0120,0.0701,-0.0013,-0.0009,-0.0566,-0.0010,1.0000,0.0009,0.0012,0.002465,-0.0008256,-0.0008621,-0.001731,0.00122,0.02909,29978754.855
0.0194,-0.0119,0.0714,-0.0001,-0.0002,-0.0512,-0.0010,1.0000,0.0009,0.0012,0.002465,-0.0008256,-0.0008621,-0.002405,0.001479,0.03402,29978754.865
0.0194,-0.0119,0.0709,0.0001,-0.0002,-0.0532,-0.0010,1.0000,0.0009,0.0012,0.002465,-0.0008256,-0.0008621,-0.002405,0.001479,0.03402,29978754.875
0.0193,-0.0118,0.0720,-0.0001,-0.0001,-0.0490,-0.0010,1.0000,0.0009,0.0012,0.002465,-0.0008256,-0.0008621,-0.002149,0.001623,0.03829,29978754.885
0.0193,-0.0118,0.0710,-0.0004,-0.0001,-0.0524,-0.0010,1.0000,0.0009,0.0012,0.002465,-0.0008256,-0.0008621,-0.002149,0.001623,0.03829,29978754.907
