Intrinsic parameters (fx,fy,cx,cy) [pixel/mm]: 270.263153,270.084229,158.164001,126.709053
Rotation parameters (th_z,th_x,th_z2) [rad/s]: 1.077045,-2.303380,-0.057706
Translation parameters (Tcw_x,Tcw_y,Tcw_z) [mm]: 2515.000000,-1430.000000,3167.000000
*C4:1,1,1|140.48|149.52|171.00|140.00|169.66|165.55|29985472.781#
*C4:1,1,1|140.71|149.74|171.00|139.50|170.03|165.49|29985472.801#
*C4:1,1,1|140.71|149.74|171.00|139.50|170.03|165.49|29985472.833#
*C4:1,1,1|140.71|149.74|171.00|139.50|169.66|165.55|29985472.866#
*C4:1,1,1|140.48|149.52|171.00|140.00|169.66|165.55|29985472.898#
*C4:1,1,1|140.48|149.52|171.00|140.00|170.14|165.39|29985472.922#
*C4:1,1,1|140.48|149.52|171.00|140.00|170.03|165.49|29985472.953#
*C4:1,1,1|140.71|149.74|171.00|139.50|170.03|165.49|29985472.986#
*C4:1,1,1|140.71|149.74|171.00|139.50|169.66|165.55|29985473.018#
*C4:1,1,1|140.48|149.52|171.00|139.50|169.66|165.55|29985473.050#
*C4:1,1,1|140.48|149.52|171.00|140.00|170.03|165.49|29985473.074#
*C4:1,1,1|140.48|149.52|171.00|140.00|170.16|165.35|29985473.106#
*C4:1,1,1|140.48|149.52|171.00|140.00|170.03|165.49|29985473.138#
*C4:1,1,1|140.71|149.74|171.00|139.50|170.03|165.49|29985473.162#
*C4:1,1,1|140.71|149.74|171.00|139.50|169.66|165.55|29985473.194#
*C4:1,1,1|140.48|149.52|171.00|139.50|169.66|165.55|29985473.226#
*C4:1,1,1|140.48|149.52|171.00|140.00|169.66|165.55|29985473.258#
*C4:1,1,1|140.48|149.52|171.00|140.00|170.03|165.49|29985473.290#
*C4:1,1,1|140.48|149.52|171.00|139.50|170.03|165.49|29985473.314#
*C4:1,1,1|140.71|149.74|171.00|139.50|170.03|165.49|29985473.345#
*C4:1,1,1|140.71|149.74|170.73|139.73|169.66|165.55|29985473.378#
*C4:1,1,1|140.48|149.52|170.73|139.73|169.52|165.56|29985473.402#
*C4:1,1,1|140.48|149.52|171.00|140.00|170.16|165.35|29985473.434#
*C4:1,1,1|140.48|149.52|171.00|140.00|170.03|165.49|29985473.466#
*C4:1,1,1|140.71|149.74|171.00|139.50|170.03|165.49|29985473.498#
*C4:1,1,1|140.71|149.74|171.00|139.50|170.03|165.49|29985473.522#
*C4:1,1,1|140.71|149.74|170.73|139.73|169.66|165.55|29985473.554#
*C4:1,1,1|140.48|149.52|171.00|140.00|169.66|165.55|29985473.586#
*C4:1,1,1|140.48|149.52|171.00|140.00|169.77|165.44|29985473.618#
*C4:1,1,1|140.48|149.52|171.00|140.00|170.03|165.49|29985473.642#
*C4:1,1,1|140.48|149.52|171.00|139.50|170.03|165.49|29985473.674#
*C4:1,1,1|140.71|149.74|171.00|139.50|170.03|165.49|29985473.706#
*C4:1,1,1|140.48|149.52|171.00|139.50|169.52|165.56|29985473.738#
*C4:1,1,1|140.48|149.52|170.50|140.00|169.52|165.56|29985473.762#
*C4:1,1,1|140.48|149.52|171.00|140.00|170.14|165.39|29985473.794#
*C4:1,1,1|140.48|149.52|171.00|139.50|170.03|165.49|29985473.826#
*C4:1,1,1|140.71|149.74|171.00|139.50|170.03|165.49|29985473.858#
*C4:1,1,1|140.71|149.74|171.00|139.50|170.03|165.49|29985473.882#
*C4:1,1,1|140.71|149.74|171.00|139.50|169.52|165.56|29985473.914#
*C4:1,1,1|140.48|149.52|171.00|140.00|170.14|165.39|29985473.946#
*C4:1,1,1|140.48|149.52|171.00|140.00|170.03|165.49|29985473.978#
*C4:1,1,1|140.48|149.52|171.00|139.50|170.03|165.49|29985474.002#
*C4:1,1,1|140.48|149.52|171.00|139.50|170.03|165.49|29985474.034#
*C4:1,1,1|140.71|149.74|171.00|139.50|169.52|165.56|29985474.067#
*C4:1,1,1|140.71|149.74|170.73|139.73|169.66|165.55|29985474.099#
*C4:1,1,1|140.48|149.52|171.00|140.00|169.66|165.55|29985474.122#
*C4:1,1,1|140.48|149.52|171.00|140.00|170.14|165.39|29985474.155#
*C4:1,1,1|140.48|149.52|171.00|139.50|170.03|165.49|29985474.187#
*C4:1,1,1|140.71|149.74|171.00|139.50|170.03|165.49|29985474.219#
*C4:1,1,1|140.71|149.74|171.00|139.50|169.52|165.56|29985474.243#
*C4:1,1,1|140.48|149.52|171.00|139.50|169.52|165.56|29985474.275#
*C4:1,1,1|140.48|149.52|171.00|140.00|170.14|165.39|29985474.307#
*C4:1,1,1|140.48|149.52|171.00|140.00|170.03|165.49|29985474.339#
*C4:1,1,1|140.71|149.74|171.00|139.50|170.03|165.49|29985474.371#
*C4:1,1,1|140.71|149.74|171.00|139.50|169.66|165.55|29985474.395#
*C4:1,1,1|140.71|149.74|171.00|139.50|170.03|165.49|29985474.427#
*C4:1,1,1|140.48|149.52|171.00|140.00|169.52|165.56|29985474.459#
*C4:1,1,1|140.48|149.52|171.00|140.00|170.03|165.49|29985474.483#
*C4:1,1,1|140.48|149.52|171.00|140.00|170.03|165.49|29985474.515#
*C4:1,1,1|140.71|149.74|171.00|139.50|170.03|165.49|29985474.546#
*C4:1,1,1|140.71|149.74|171.00|139.50|170.03|165.49|29985474.571#
*C4:1,1,1|140.71|149.74|170.73|139.73|169.66|165.55|29985474.603#
*C4:1,1,1|140.48|149.52|171.00|140.00|170.03|165.49|29985474.635#
*C4:1,1,1|140.48|149.52|171.00|140.00|170.16|165.35|29985474.667#
*C4:1,1,1|140.48|149.52|171.00|140.00|170.03|165.49|29985474.699#
*C4:1,1,1|140.71|149.74|171.00|139.50|170.03|165.49|29985474.723#
*C4:1,1,1|140.71|149.74|171.00|139.50|170.03|165.49|29985474.755#
*C4:1,1,1|140.71|149.74|171.00|139.50|169.66|165.55|29985474.787#
*C4:1,1,1|140.48|149.52|171.00|140.00|170.03|165.49|29985474.811#
*C4:1,1,1|140.48|149.52|171.00|140.00|170.03|165.49|29985474.843#
*C4:1,1,1|140.48|149.52|171.00|139.50|169.66|165.55|29985474.875#
*C4:1,1,1|140.71|149.74|171.00|139.50|169.66|165.55|29985474.907#
*C4:1,1,1|140.71|149.74|170.73|139.73|169.66|165.55|29985474.931#
*C4:1,1,1|140.48|149.52|170.73|139.73|170.03|165.49|29985474.963#
*C4:1,1,1|140.48|149.52|171.00|140.00|170.03|165.49|29985474.995#
*C4:1,1,1|140.48|149.52|171.00|140.00|170.14|165.39|29985475.027#
*C4:1,1,1|140.48|149.52|171.00|139.50|170.03|165.49|29985475.051#
*C4:1,1,1|140.71|149.74|171.00|139.50|170.03|165.49|29985475.083#
*C4:1,1,1|140.71|149.74|170.73|139.73|169.52|165.56|29985475.115#
*C4:1,1,1|140.48|149.52|171.00|140.00|169.66|165.55|29985475.147#
*C4:1,1,1|140.48|149.52|171.00|140.00|170.14|165.39|29985475.171#
*C4:1,1,1|140.48|149.52|171.00|140.00|170.03|165.49|29985475.203#
*C4:1,1,1|140.71|149.74|171.00|139.50|170.03|165.49|29985475.236#
*C4:1,1,1|140.71|149.74|171.00|139.50|169.66|165.55|29985475.268#
*C4:1,1,1|140.71|149.74|171.00|139.50|169.66|165.55|29985475.292#
*C4:1,1,1|140.48|149.52|171.00|139.50|169.66|165.55|29985475.324#
*C4:1,1,1|140.48|149.52|171.00|140.00|170.03|165.49|29985475.364#
*C4:1,1,1|140.48|149.52|171.00|139.50|170.03|165.49|29985475.388#
*C4:1,1,1|140.71|149.74|171.00|139.50|170.03|165.49|29985475.412#
*C4:1,1,1|140.71|149.74|171.00|139.50|170.03|165.49|29985475.444#
*C4:1,1,1|140.71|149.74|170.73|139.73|169.66|165.55|29985475.476#
*C4:1,1,1|140.48|149.52|171.00|140.00|169.66|165.55|29985475.508#
*C4:1,1,1|140.48|149.52|171.00|140.00|170.03|165.49|29985475.532#
*C4:1,1,1|140.48|149.52|171.00|140.00|170.03|165.49|29985475.564#
*C4:1,1,1|140.71|149.74|171.00|139.50|170.03|165.49|29985475.596#
*C4:1,1,1|140.71|149.74|170.73|139.73|169.66|165.55|29985475.628#
*C4:1,1,1|140.48|149.52|170.73|139.73|169.52|165.56|29985475.660#
*C4:1,1,1|140.48|149.52|171.00|140.00|170.03|165.49|29985475.692#
*C4:1,1,1|140.48|149.52|171.00|140.00|170.14|165.39|29985475.716#
*C4:1,1,1|140.48|149.52|171.00|140.00|170.03|165.49|29985475.748#
*C4:1,1,1|140.71|149.74|171.00|139.50|170.03|165.49|29985475.772#
*C4:1,1,1|140.48|149.52|170.73|139.73|169.66|165.55|29985475.804#
*C4:1,1,1|140.48|149.52|170.73|139.73|170.03|165.49|29985475.836#
*C4:1,1,1|140.48|149.52|171.00|140.00|170.16|165.35|29985475.868#
*C4:1,1,1|140.48|149.52|171.00|140.00|170.14|165.39|29985475.892#
*C4:1,1,1|140.48|149.52|171.00|139.50|169.66|165.55|29985475.924#
*C4:1,1,1|140.71|149.74|171.00|139.50|170.03|165.49|29985475.956#
*C4:1,1,1|140.71|149.74|170.73|139.73|170.03|165.49|29985475.988#
*C4:1,1,1|140.48|149.52|171.00|140.00|169.66|165.55|29985476.020#
*C4:1,1,1|140.48|149.52|171.00|140.00|170.03|165.49|29985476.044#
*C4:1,1,1|140.48|149.52|171.00|140.00|170.03|165.49|29985476.076#
*C4:1,1,1|140.71|149.74|171.00|139.50|170.03|165.49|29985476.108#
*C4:1,1,1|140.71|149.74|171.00|139.50|170.03|165.49|29985476.132#
*C4:1,1,1|140.71|149.74|170.73|139.73|169.66|165.55|29985476.164#
*C4:1,1,1|140.48|149.52|171.00|140.00|169.66|165.55|29985476.196#
*C4:1,1,1|140.48|149.52|171.00|140.00|170.14|165.39|29985476.228#
*C4:1,1,1|140.48|149.52|171.00|140.00|170.03|165.49|29985476.252#
*C4:1,1,1|140.71|149.74|171.00|139.50|170.03|165.49|29985476.284#
*C4:1,1,1|140.71|149.74|171.00|139.50|169.66|165.55|29985476.316#
*C4:1,1,1|140.48|149.52|171.00|139.50|169.52|165.56|29985476.348#
*C4:1,1,1|140.48|149.52|171.00|140.00|169.66|165.55|29985476.372#
*C4:1,1,1|140.48|149.52|171.00|140.00|170.14|165.39|29985476.404#
*C4:1,1,1|140.48|149.52|171.00|139.50|170.03|165.49|29985476.437#
*C4:1,1,1|140.71|149.74|171.00|139.50|169.66|165.55|29985476.469#
